,Unnamed: 0,BaseDateTime_x,fenzhong,MMSI,BaseDateTime_y,LAT,LON,SOG,COG,Heading
737,737,2021-12-31 12:17:00.000000,2021-12-31 12:17,372821000,2021-12-31 12:17:19.000001,24.1666,-84.85888,12.5,291.8,300.0
738,738,2021-12-31 12:18:00.000000,2021-12-31 12:18,372821000,2021-12-31 12:18:31.000000,24.16831,-84.86294000000001,12.4,297.4,304.0
739,739,2021-12-31 12:18:59.999999,2021-12-31 12:19,372821000,2021-12-31 12:19:49.000001,24.1705,-84.86731,12.4,299.6,306.0
740,740,2021-12-31 12:20:00.000000,2021-12-31 12:20,372821000,,24.17165304098608,-84.86944808198312,12.38107494378399,300.0517724584685,306.1853661651334
741,741,2021-12-31 12:21:00.000000,2021-12-31 12:21,372821000,2021-12-31 12:21:00.000000,24.17259,-84.87116,12.4,300.2,306.0
742,742,2021-12-31 12:22:00.000000,2021-12-31 12:22,372821000,2021-12-31 12:22:10.000000,24.17459,-84.87493,12.5,300.5,306.0
743,743,2021-12-31 12:23:00.000000,2021-12-31 12:23,372821000,2021-12-31 12:23:40.000001,24.17732,-84.87989,12.5,301.3,305.0
744,744,2021-12-31 12:24:00.000000,2021-12-31 12:24,372821000,,24.17907636225742,-84.8831264789124,12.54227262300271,300.886562412465,304.5375978836282
745,745,2021-12-31 12:25:00.000000,2021-12-31 12:25,372821000,2021-12-31 12:25:30.000000,24.18054,-84.88588,12.6,300.2,305.0
746,746,2021-12-31 12:26:00.000001,2021-12-31 12:26,372821000,2021-12-31 12:26:40.000000,24.18262,-84.88973,12.6,300.6,306.0
747,747,2021-12-31 12:27:00.000000,2021-12-31 12:27,372821000,2021-12-31 12:27:49.999999,24.18473,-84.89359,12.6,301.1,306.0
748,748,2021-12-31 12:28:00.000000,2021-12-31 12:28,372821000,2021-12-31 12:28:59.000000,24.18685,-84.89744,12.7,299.6,304.0
749,749,2021-12-31 12:29:00.000000,2021-12-31 12:29,372821000,,24.18769154397621,-84.8989930444499,12.73041378415552,299.0621262523719,303.5230477095963
750,750,2021-12-31 12:30:00.000001,2021-12-31 12:30,372821000,2021-12-31 12:30:09.999999,24.1889,-84.90136,12.7,299.3,304.0
751,751,2021-12-31 12:31:00.000000,2021-12-31 12:31,372821000,2021-12-31 12:31:49.000000,24.19181,-84.907,12.7,299.3,304.0
752,752,2021-12-31 12:32:00.000000,2021-12-31 12:32,372821000,2021-12-31 12:32:59.000000,24.19384,-84.91094,12.8,299.4,304.0
753,753,2021-12-31 12:33:00.000000,2021-12-31 12:33,372821000,,24.19487995173614,-84.91297674020636,12.82553091660647,299.5245977875372,304.0105172155407
754,754,2021-12-31 12:34:00.000000,2021-12-31 12:34,372821000,2021-12-31 12:34:11.000000,24.19592,-84.91501,12.8,299.5,304.0
755,755,2021-12-31 12:34:59.999999,2021-12-31 12:35,372821000,,24.19772928264741,-84.91851260812764,12.7956659978054,299.290057132715,303.991247928899
756,756,2021-12-31 12:36:00.000000,2021-12-31 12:36,372821000,2021-12-31 12:36:30.000000,24.2,-84.92289,12.8,299.3,304.0
757,757,2021-12-31 12:37:00.000000,2021-12-31 12:37,372821000,,24.20222416767422,-84.92716407728298,12.79180509217194,299.8151736816027,304.0244910688633
758,758,2021-12-31 12:38:00.000000,2021-12-31 12:38,372821000,2021-12-31 12:38:51.000000,24.20417,-84.93089,12.8,300.2,304.0
759,759,2021-12-31 12:38:59.999999,2021-12-31 12:39,372821000,,24.20574154665572,-84.93388733274035,12.84961363350684,299.874248140874,303.9107877956477
760,760,2021-12-31 12:40:00.000000,2021-12-31 12:40,372821000,2021-12-31 12:40:30.000000,24.20711,-84.9365,12.9,299.4,304.0
761,761,2021-12-31 12:41:00.000000,2021-12-31 12:41,372821000,,24.20849839570287,-84.93916784175552,12.90974037380071,299.3878337549013,304.3323577485461
762,762,2021-12-31 12:42:00.000000,2021-12-31 12:42,372821000,2021-12-31 12:42:11.000000,24.21007,-84.94219,12.9,299.5,304.0
763,763,2021-12-31 12:43:00.000000,2021-12-31 12:43,372821000,2021-12-31 12:43:21.000000,24.21214,-84.94617,12.9,299.4,303.0
764,764,2021-12-31 12:44:00.000000,2021-12-31 12:44,372821000,2021-12-31 12:44:50.000000,24.21479,-84.9513,12.9,299.5,304.0
765,765,2021-12-31 12:45:00.000000,2021-12-31 12:45,372821000,,24.21583729175595,-84.95331286157003,12.87520782426372,299.6665019983941,304.3045791938065
766,766,2021-12-31 12:46:00.000000,2021-12-31 12:46,372821000,2021-12-31 12:46:01.000000,24.21689,-84.95529,12.9,299.7,304.0
767,767,2021-12-31 12:47:00.000000,2021-12-31 12:47,372821000,2021-12-31 12:47:30.000000,24.2196,-84.96043,13.0,299.7,304.0
768,768,2021-12-31 12:48:00.000000,2021-12-31 12:48,372821000,2021-12-31 12:48:50.000000,24.22201,-84.96500999999999,13.0,300.2,304.0
769,769,2021-12-31 12:49:00.000000,2021-12-31 12:49,372821000,2021-12-31 12:49:59.000000,24.22409,-84.96896,13.0,300.1,304.0
770,770,2021-12-31 12:50:00.000000,2021-12-31 12:50,372821000,,24.22503455641435,-84.97072611143086,12.99428913702461,299.8678300233202,303.9977917136137
771,771,2021-12-31 12:51:00.000001,2021-12-31 12:51,372821000,2021-12-31 12:51:00.000001,24.22592,-84.97236,13.0,299.8,304.0
772,772,2021-12-31 12:52:00.000000,2021-12-31 12:52,372821000,,24.22800231056654,-84.97626266444313,13.04245586454121,299.9542112830053,304.0148209018657
773,773,2021-12-31 12:53:00.000000,2021-12-31 12:53,372821000,2021-12-31 12:53:38.999999,24.2308,-84.98153,13.1,300.2,304.0
774,774,2021-12-31 12:54:00.000000,2021-12-31 12:54,372821000,,24.2335522434888,-84.98672432204515,13.14513981098654,300.3910118580491,303.9119672323152
775,775,2021-12-31 12:55:00.000001,2021-12-31 12:55,372821000,,24.23611833735448,-84.99157872998765,13.17401924940787,300.5054961071226,303.7523404271342
776,776,2021-12-31 12:56:00.000000,2021-12-31 12:56,372821000,,24.23851260820188,-84.99611901924527,13.18869140399527,300.5528528829171,303.5340343853827
777,777,2021-12-31 12:57:00.000000,2021-12-31 12:57,372821000,,24.24074938263581,-85.00037098523576,13.19120936348001,300.5424823211291,303.2699639079859
778,778,2021-12-31 12:58:00.000000,2021-12-31 12:58,372821000,,24.24284298726111,-85.00436042337691,13.18362621659338,300.4837845574553,302.9730437958697
779,779,2021-12-31 12:59:00.000000,2021-12-31 12:59,372821000,,24.2448077486826,-85.00811312908644,13.16799505206663,300.3861597275921,302.6561888499595
780,780,2021-12-31 12:59:59.999999,2021-12-31 13:00,372821000,,24.2466579935051,-85.01165489778211,13.14636895863103,300.259007967236,302.3323138711807
781,781,2021-12-31 13:01:00.000000,2021-12-31 13:01,372821000,,24.24840804833345,-85.01501152488169,13.12080102501787,300.1117294120836,302.0143336604591
782,782,2021-12-31 13:02:00.000000,2021-12-31 13:02,372821000,,24.25007223977246,-85.01820880580296,13.09334433995841,299.9537241978315,301.7151630187201
783,783,2021-12-31 13:03:00.000000,2021-12-31 13:03,372821000,,24.25166489442697,-85.02127253596363,13.06605199218393,299.794392460176,301.4477167468891
784,784,2021-12-31 13:03:59.999999,2021-12-31 13:04,372821000,,24.25320033890179,-85.02422851078151,13.0409770704257,299.6431343348139,301.2249096458918
785,785,2021-12-31 13:05:00.000000,2021-12-31 13:05,372821000,,24.25469289980177,-85.02710252567437,13.020172663415,299.5093499574417,301.0596565166539
786,786,2021-12-31 13:06:00.000000,2021-12-31 13:06,372821000,,24.25615690373172,-85.02992037605992,13.00569185988309,299.4024394637557,300.9648721601006
787,787,2021-12-31 13:07:00.000000,2021-12-31 13:07,372821000,,24.25760667729647,-85.03270785735593,12.99958774856124,299.3318029894526,300.9534713771577
788,788,2021-12-31 13:08:00.000000,2021-12-31 13:08,372821000,,24.25905654710085,-85.03549076498021,13.00391341818074,299.306840670229,301.0383689687507
789,789,2021-12-31 13:09:00.000000,2021-12-31 13:09,372821000,,24.26052083974967,-85.03829489435046,13.02072195747285,299.3369526417813,301.232479735805
790,790,2021-12-31 13:10:00.000000,2021-12-31 13:10,372821000,,24.26201388184779,-85.04114604088447,13.05206645516885,299.4315390398062,301.5487184792462
791,791,2021-12-31 13:11:00.000001,2021-12-31 13:11,372821000,2021-12-31 13:11:41.000001,24.26355,-85.04406999999999,13.1,299.6,302.0
792,792,2021-12-31 13:12:00.000000,2021-12-31 13:12,372821000,,24.26519492445039,-85.04718887490895,13.15984485744848,299.8397173893493,302.5543202768483
793,793,2021-12-31 13:13:00.000000,2021-12-31 13:13,372821000,2021-12-31 13:13:41.000000,24.26722,-85.05100999999999,13.2,300.1,303.0
794,794,2021-12-31 13:14:00.000000,2021-12-31 13:14,372821000,2021-12-31 13:14:50.000000,24.26939,-85.05509,13.2,300.3,303.0
795,795,2021-12-31 13:15:00.000001,2021-12-31 13:15,372821000,,24.27020801116491,-85.0566269514518,13.19816986540702,300.3378900360144,302.2771036429519
796,796,2021-12-31 13:16:00.000000,2021-12-31 13:16,372821000,2021-12-31 13:16:00.000000,24.2715,-85.05909,13.2,300.3,302.0
797,797,2021-12-31 13:17:00.000000,2021-12-31 13:17,372821000,2021-12-31 13:17:51.000000,24.27489,-85.06554,13.2,300.3,303.0
798,798,2021-12-31 13:18:00.000000,2021-12-31 13:18,372821000,,24.27805193872394,-85.07150627503782,13.19902685627137,300.3519184974035,303.7271816578517
799,799,2021-12-31 13:19:00.000000,2021-12-31 13:19,372821000,,24.28044152094532,-85.0759592195508,13.1979103992877,300.4347226282367,303.8911637515542
800,800,2021-12-31 13:19:59.999999,2021-12-31 13:20,372821000,,24.28225293242388,-85.0792889489212,13.19705005710888,300.5246726182064,303.6961914568642
801,801,2021-12-31 13:21:00.000000,2021-12-31 13:21,372821000,,24.28368035891936,-85.08188557853133,13.19684525779474,300.598028693019,303.3465099495375
802,802,2021-12-31 13:22:00.000000,2021-12-31 13:22,372821000,,24.28491798619148,-85.08413922376349,13.19769542940516,300.6310510783815,303.0463644053307
803,803,2021-12-31 13:23:00.000000,2021-12-31 13:23,372821000,2021-12-31 13:23:51.000000,24.28616,-85.08644,13.2,300.6,303.0
804,804,2021-12-31 13:23:59.999999,2021-12-31 13:24,372821000,,24.2876113448215,-85.0891788467462,13.20283714134132,300.4997958892274,303.2259624956775
805,805,2021-12-31 13:25:00.000000,2021-12-31 13:25,372821000,2021-12-31 13:25:40.000000,24.28952,-85.09275,13.2,300.4,303.0
806,806,2021-12-31 13:26:00.000000,2021-12-31 13:26,372821000,2021-12-31 13:26:51.000000,24.29171,-85.09679,13.2,300.3,302.0
807,807,2021-12-31 13:27:00.000000,2021-12-31 13:27,372821000,,24.29293278850251,-85.09908282455643,13.24860305113316,300.0580029047958,301.7073680402277
808,808,2021-12-31 13:28:00.000000,2021-12-31 13:28,372821000,2021-12-31 13:28:10.000000,24.29417,-85.10138,13.3,300.3,302.0
809,809,2021-12-31 13:29:00.000000,2021-12-31 13:29,372821000,2021-12-31 13:29:20.000000,24.2964,-85.10546,13.3,300.9,302.0
810,810,2021-12-31 13:30:00.000000,2021-12-31 13:30,372821000,2021-12-31 13:30:30.000000,24.29858,-85.10963000000001,13.3,299.5,301.0
811,811,2021-12-31 13:31:00.000000,2021-12-31 13:31,372821000,2021-12-31 13:31:50.000000,24.30096,-85.11433000000001,13.4,298.5,301.0
812,812,2021-12-31 13:32:00.000000,2021-12-31 13:32,372821000,,24.30237906267975,-85.11713749858828,13.42340225400419,298.5800053904491,301.0748051254706
813,813,2021-12-31 13:33:00.000000,2021-12-31 13:33,372821000,2021-12-31 13:33:09.000000,24.30338,-85.1191,13.4,299.1,301.0
814,814,2021-12-31 13:34:00.000000,2021-12-31 13:34,372821000,,24.30486321422306,-85.12199509027045,13.41284269710625,299.4353632254133,300.9583659570353
815,815,2021-12-31 13:35:00.000000,2021-12-31 13:35,372821000,,24.30679073527551,-85.12575014801642,13.45569491476522,299.5370713785391,300.9666286941619
816,816,2021-12-31 13:36:00.000001,2021-12-31 13:36,372821000,2021-12-31 13:36:09.000000,24.30889,-85.12983,13.5,299.5,301.0
817,817,2021-12-31 13:37:00.000000,2021-12-31 13:37,372821000,,24.31093410309362,-85.13379155210202,13.52405061514877,299.3993958779858,301.0282844818772
818,818,2021-12-31 13:38:00.000000,2021-12-31 13:38,372821000,,24.31287877067119,-85.1375600266784,13.53353668380982,299.2319907909541,300.9996580219508
819,819,2021-12-31 13:39:00.000000,2021-12-31 13:39,372821000,,24.31472538670194,-85.14115272520375,13.54099744489648,298.9748877649294,300.8568893210859
820,820,2021-12-31 13:40:00.000001,2021-12-31 13:40,372821000,,24.31647533515513,-85.14458694915274,13.5589721373221,298.6051898259365,300.5427470801473
821,821,2021-12-31 13:41:00.000000,2021-12-31 13:41,372821000,2021-12-31 13:41:08.999999,24.31813,-85.14788,13.6,298.1,300.0
822,822,2021-12-31 13:42:00.000000,2021-12-31 13:42,372821000,,24.31971683436961,-85.15109417445436,13.66599823485535,297.4978098516344,299.2666828284367
823,823,2021-12-31 13:43:00.000000,2021-12-31 13:43,372821000,,24.32136756805225,-85.1544717501612,13.71639589586059,297.0826650993134,298.7618945009598
824,824,2021-12-31 13:44:00.000000,2021-12-31 13:44,372821000,2021-12-31 13:44:00.000000,24.32324,-85.1583,13.7,297.2,299.0
825,825,2021-12-31 13:44:59.999999,2021-12-31 13:45,372821000,2021-12-31 13:45:10.000000,24.32534,-85.16257,13.6,297.9,300.0
826,826,2021-12-31 13:46:00.000000,2021-12-31 13:46,372821000,,24.32721500921926,-85.16638327583175,13.50959297766368,298.3219702144693,300.2822029731288
827,827,2021-12-31 13:47:00.000000,2021-12-31 13:47,372821000,,24.32885769181894,-85.16972610448687,13.44626999496851,298.3904265938336,299.8026132022741
828,828,2021-12-31 13:48:00.000000,2021-12-31 13:48,372821000,2021-12-31 13:48:00.999999,24.33041,-85.17288,13.4,298.3,299.0
829,829,2021-12-31 13:48:59.999999,2021-12-31 13:49,372821000,,24.33198968268618,-85.17607854343495,13.36236188360929,298.2123806459196,298.2389341320558
830,830,2021-12-31 13:50:00.000000,2021-12-31 13:50,372821000,,24.33361767569242,-85.17936358397255,13.33137430771002,298.1574961487172,297.5871921769314
831,831,2021-12-31 13:51:00.000000,2021-12-31 13:51,372821000,,24.33529071155649,-85.18272903782301,13.30666587698147,298.1323334765623,297.0383521663018
832,832,2021-12-31 13:52:00.000000,2021-12-31 13:52,372821000,,24.33700552281612,-85.18616882119642,13.28786519610292,298.1338795976234,296.5859921318422
833,833,2021-12-31 13:53:00.000000,2021-12-31 13:53,372821000,,24.33875884200907,-85.18967685030293,13.27460086975365,298.1591214800698,296.2236901052277
834,834,2021-12-31 13:54:00.000000,2021-12-31 13:54,372821000,,24.3405474016731,-85.19324704135266,13.26650150261292,298.2050460920701,295.9450241181332
835,835,2021-12-31 13:55:00.000000,2021-12-31 13:55,372821000,,24.34236793434593,-85.19687331055582,13.26319569936002,298.2686404017933,295.7435722022338
836,836,2021-12-31 13:56:00.000001,2021-12-31 13:56,372821000,,24.34421717256535,-85.20054957412246,13.26431206467422,298.3468913774084,295.6129123892048
837,837,2021-12-31 13:57:00.000000,2021-12-31 13:57,372821000,,24.34609184886907,-85.20426974826279,13.26947920323479,298.4367859870843,295.546622710721
838,838,2021-12-31 13:58:00.000000,2021-12-31 13:58,372821000,,24.34798869579487,-85.20802774918691,13.27832571972102,298.5353111989899,295.5382811984576
839,839,2021-12-31 13:59:00.000000,2021-12-31 13:59,372821000,,24.34990444588049,-85.21181749310497,13.29048021881217,298.639453981294,295.5814658840897
840,840,2021-12-31 14:00:00.000001,2021-12-31 14:00,372821000,,24.35183583166367,-85.21563289622713,13.30557130518753,298.7462013021657,295.6697547992923
841,841,2021-12-31 14:01:00.000000,2021-12-31 14:01,372821000,,24.35377958568217,-85.21946787476348,13.32322758352636,298.8525401297738,295.7967259757404
842,842,2021-12-31 14:02:00.000000,2021-12-31 14:02,372821000,,24.35573244047374,-85.22331634492421,13.34307765850795,298.9554574322873,295.9559574451092
843,843,2021-12-31 14:03:00.000000,2021-12-31 14:03,372821000,,24.35769112857613,-85.22717222291945,13.36475013481156,299.0519401778751,296.1410272390738
844,844,2021-12-31 14:04:00.000000,2021-12-31 14:04,372821000,,24.35965238252708,-85.23102942495932,13.38787361711648,299.1389753347059,296.3455133893091
845,845,2021-12-31 14:04:59.999999,2021-12-31 14:05,372821000,,24.36161293486436,-85.23488186725396,13.41207671010199,299.213549870949,296.5629939274904
846,846,2021-12-31 14:06:00.000000,2021-12-31 14:06,372821000,,24.3635695181257,-85.23872346601351,13.43698801844735,299.2726507547732,296.7870468852925
847,847,2021-12-31 14:07:00.000000,2021-12-31 14:07,372821000,,24.36551886484886,-85.24254813744815,13.46223614683184,299.3132649543472,297.0112502943907
848,848,2021-12-31 14:08:00.000000,2021-12-31 14:08,372821000,,24.36745770757159,-85.24634979776798,13.48744969993474,299.3323794378401,297.22918218646
849,849,2021-12-31 14:08:59.999999,2021-12-31 14:09,372821000,,24.36938277883163,-85.25012236318311,13.51225728243532,299.3269811734207,297.4344205931753
850,850,2021-12-31 14:10:00.000000,2021-12-31 14:10,372821000,,24.37129081116675,-85.25385974990378,13.53628749901286,299.2940571292582,297.620543546212
851,851,2021-12-31 14:11:00.000000,2021-12-31 14:11,372821000,,24.37317853711468,-85.25755587414005,13.55916895434664,299.2305942735213,297.7811290772449
852,852,2021-12-31 14:12:00.000000,2021-12-31 14:12,372821000,,24.37504268921318,-85.26120465210208,13.58053025311593,299.1335795743789,297.9097552179493
853,853,2021-12-31 14:13:00.000000,2021-12-31 14:13,372821000,2021-12-31 14:13:30.000000,24.37688,-85.2648,13.6,299.0,298.0
854,854,2021-12-31 14:14:00.000000,2021-12-31 14:14,372821000,,24.37869013149803,-85.26834230036017,13.61731794290329,298.8292771590286,298.0482352184591
855,855,2021-12-31 14:15:00.000000,2021-12-31 14:15,372821000,,24.38048446367078,-85.27185780097386,13.63266840263089,298.6305712220093,298.0620077219366
856,856,2021-12-31 14:16:00.000000,2021-12-31 14:16,372821000,,24.38227730596687,-85.27537921594862,13.64634684321301,298.4154769999622,298.0516581224289
857,857,2021-12-31 14:17:00.000000,2021-12-31 14:17,372821000,,24.38408296783494,-85.27893925939186,13.65864872867991,298.1955893039067,298.0275270319329
858,858,2021-12-31 14:18:00.000000,2021-12-31 14:18,372821000,,24.38591575872366,-85.28257064541116,13.66986952306183,297.9825029448631,297.9999550624454
859,859,2021-12-31 14:19:00.000000,2021-12-31 14:19,372821000,,24.38778998808164,-85.28630608811393,13.68030469038899,297.7878127338508,297.9792828259628
860,860,2021-12-31 14:20:00.000000,2021-12-31 14:20,372821000,,24.38971996535755,-85.29017830160772,13.69024969469164,297.6231134818898,297.9758509344821
861,861,2021-12-31 14:21:00.000001,2021-12-31 14:21,372821000,2021-12-31 14:21:30.000000,24.39172,-85.29422,13.7,297.5,298.0
862,862,2021-12-31 14:22:00.000000,2021-12-31 14:22,372821000,,24.3937981946936,-85.29844994798886,13.70972549812481,297.4272439698163,298.0594917998523
863,863,2021-12-31 14:23:00.000000,2021-12-31 14:23,372821000,,24.39593782506667,-85.30283111263466,13.7190937919987,297.4023245554345,298.1517727727314
864,864,2021-12-31 14:24:00.000000,2021-12-31 14:24,372821000,,24.39811595998351,-85.30731251158839,13.72764691233482,297.4198977915659,298.271710522669
865,865,2021-12-31 14:25:00.000001,2021-12-31 14:25,372821000,,24.40030966830841,-85.31184316250099,13.73492688984628,297.4746197129214,298.4141726536968
866,866,2021-12-31 14:26:00.000000,2021-12-31 14:26,372821000,,24.40249601890566,-85.31637208302342,13.74047575524621,297.5611463542122,298.5740267698463
867,867,2021-12-31 14:27:00.000000,2021-12-31 14:27,372821000,,24.40465208063953,-85.32084829080665,13.74383553924775,297.6741337501495,298.7461404751493
868,868,2021-12-31 14:28:00.000000,2021-12-31 14:28,372821000,,24.40675492237431,-85.32522080350164,13.74454827256402,297.8082379354441,298.9253813736374
869,869,2021-12-31 14:29:00.000000,2021-12-31 14:29,372821000,,24.40878161297431,-85.32943863875934,13.74215598590815,297.9581149448072,299.1066170693422
870,870,2021-12-31 14:29:59.999999,2021-12-31 14:30,372821000,,24.41070922130378,-85.3334508142307,13.73620070999327,298.11842081295,299.2847151662952
871,871,2021-12-31 14:31:00.000000,2021-12-31 14:31,372821000,,24.41251481622704,-85.33720634756673,13.72622447553251,298.2838115745836,299.4545432685283
872,872,2021-12-31 14:32:00.000000,2021-12-31 14:32,372821000,,24.41417546660836,-85.34065425641836,13.711769313239,298.4489432644189,299.6109689800729
873,873,2021-12-31 14:33:00.000000,2021-12-31 14:33,372821000,,24.41566824131203,-85.34374355843653,13.69237725382586,298.6084719171671,299.7488599049607
874,874,2021-12-31 14:33:59.999999,2021-12-31 14:34,372821000,,24.41697020920233,-85.34642327127222,13.66759032800623,298.7570535675393,299.8630836472234
875,875,2021-12-31 14:35:00.000000,2021-12-31 14:35,372821000,,24.41805843914356,-85.3486424125764,13.63695056649323,298.8893442502466,299.9485078108927
876,876,2021-12-31 14:36:00.000000,2021-12-31 14:36,372821000,2021-12-31 14:36:50.000000,24.41891,-85.35035,13.6,299.0,300.0
877,877,2021-12-31 14:37:00.000000,2021-12-31 14:37,372821000,,24.41966178689648,-85.35181547821786,13.56811383737399,299.1042979965745,300.0148454597452
878,878,2021-12-31 14:38:00.000000,2021-12-31 14:38,372821000,2021-12-31 14:38:00.000000,24.42109,-85.35459,13.6,299.3,300.0
879,879,2021-12-31 14:39:00.000000,2021-12-31 14:39,372821000,2021-12-31 14:39:21.000000,24.42361,-85.3595,13.7,299.5,300.0
880,880,2021-12-31 14:40:00.000000,2021-12-31 14:40,372821000,2021-12-31 14:40:30.000000,24.42579,-85.36369,13.7,299.3,300.0
881,881,2021-12-31 14:41:00.000001,2021-12-31 14:41,372821000,,24.42703286499492,-85.36604219024021,13.69348641278817,299.6165384349988,299.5100958246704
882,882,2021-12-31 14:42:00.000000,2021-12-31 14:42,372821000,2021-12-31 14:42:00.000000,24.42863,-85.36909,13.7,299.9,299.0
883,883,2021-12-31 14:43:00.000000,2021-12-31 14:43,372821000,2021-12-31 14:43:30.000001,24.43149,-85.37462,13.7,299.5,299.0
884,884,2021-12-31 14:44:00.000000,2021-12-31 14:44,372821000,,24.43390181095105,-85.37935667426429,13.68596748347349,299.1084609827898,299.2157465508995
885,885,2021-12-31 14:45:00.000001,2021-12-31 14:45,372821000,,24.43561677560331,-85.38280118097339,13.66111125728328,298.9071350105224,299.4944076165155
886,886,2021-12-31 14:46:00.000000,2021-12-31 14:46,372821000,,24.43695085245391,-85.38553259719576,13.63069940245143,298.8522415329936,299.7758648738736
887,887,2021-12-31 14:47:00.000000,2021-12-31 14:47,372821000,2021-12-31 14:47:11.000000,24.43822,-85.38813,13.6,298.9,300.0
888,888,2021-12-31 14:48:00.000000,2021-12-31 14:48,372821000,,24.43968179444055,-85.39106729429203,13.57303599760044,299.0090995127548,300.1204297854718
889,889,2021-12-31 14:49:00.000000,2021-12-31 14:49,372821000,,24.44136028278192,-85.39439769632739,13.5488498095217,299.1481077781401,300.1457114750725
890,890,2021-12-31 14:49:59.999999,2021-12-31 14:50,372821000,,24.44322112973234,-85.39806925019907,13.52523871668211,299.2880621544554,300.0981374271369
891,891,2021-12-31 14:51:00.000000,2021-12-31 14:51,372821000,2021-12-31 14:51:00.000000,24.44523,-85.40203000000001,13.5,299.4,300.0
892,892,2021-12-31 14:52:00.000000,2021-12-31 14:52,372821000,,24.44734189456605,-85.40620308397364,13.47195256526495,299.4635526826202,299.8773427942526
893,893,2021-12-31 14:53:00.000000,2021-12-31 14:53,372821000,,24.44946915950332,-85.41041201696497,13.44400181775157,299.4927276083497,299.7712143795089
894,894,2021-12-31 14:53:59.999999,2021-12-31 14:54,372821000,,24.45151347715757,-85.41445540796948,13.42007478760571,299.510126192769,299.7264145676389
895,895,2021-12-31 14:55:00.000000,2021-12-31 14:55,372821000,,24.45337652987454,-85.41813186598267,13.40409850497323,299.5383498514589,299.7877431705125
896,896,2021-12-31 14:56:00.000000,2021-12-31 14:56,372821000,2021-12-31 14:56:20.000001,24.45496,-85.42124,13.4,299.6,300.0
897,897,2021-12-31 14:57:00.000000,2021-12-31 14:57,372821000,,24.45630870464728,-85.42386020251334,13.40631324738004,299.6784298753532,300.2759226696843
898,898,2021-12-31 14:58:00.000000,2021-12-31 14:58,372821000,2021-12-31 14:58:01.000000,24.45804,-85.4272,13.4,299.6,300.0
899,899,2021-12-31 14:59:00.000000,2021-12-31 14:59,372821000,2021-12-31 14:59:11.000000,24.46023,-85.43144000000001,13.4,299.2,299.0
900,900,2021-12-31 15:00:00.000000,2021-12-31 15:00,372821000,2021-12-31 15:00:01.000000,24.46172,-85.43438,13.5,298.8,299.0
901,901,2021-12-31 15:01:00.000000,2021-12-31 15:01,372821000,2021-12-31 15:01:40.000000,24.46481,-85.44037,13.5,299.2,300.0
902,902,2021-12-31 15:02:00.000000,2021-12-31 15:02,372821000,2021-12-31 15:02:49.000000,24.46694,-85.4445,13.5,299.3,300.0
903,903,2021-12-31 15:03:00.000000,2021-12-31 15:03,372821000,,24.46815369023907,-85.44684590704499,13.50239605835977,299.8202838838202,300.1388371068888
904,904,2021-12-31 15:04:00.000000,2021-12-31 15:04,372821000,2021-12-31 15:04:20.999999,24.46976,-85.44994,13.5,300.0,300.0
905,905,2021-12-31 15:05:00.000000,2021-12-31 15:05,372821000,2021-12-31 15:05:49.000000,24.47252,-85.45526,13.5,299.2,299.0
906,906,2021-12-31 15:06:00.000001,2021-12-31 15:06,372821000,,24.47521037074473,-85.46043292284678,13.51506306022692,298.9832090732821,298.2203687220743
907,907,2021-12-31 15:07:00.000000,2021-12-31 15:07,372821000,,24.47747770017697,-85.46478381541746,13.54128412124403,299.4064381065227,297.867954710593
908,908,2021-12-31 15:08:00.000000,2021-12-31 15:08,372821000,,24.47933284423684,-85.4683472465647,13.56997365214767,299.9780626031222,297.8053563380746
909,909,2021-12-31 15:09:00.000000,2021-12-31 15:09,372821000,,24.48078665886447,-85.47115778514132,13.59244212203421,300.2064580664812,297.8951719770375
910,910,2021-12-31 15:10:00.000001,2021-12-31 15:10,372821000,2021-12-31 15:10:49.000000,24.48185,-85.47325,13.6,299.6,298.0
911,911,2021-12-31 15:11:00.000000,2021-12-31 15:11,372821000,,24.48267013788914,-85.47492124324668,13.59200452307206,298.1525607456893,298.019302943481
912,912,2021-12-31 15:12:00.000000,2021-12-31 15:12,372821000,2021-12-31 15:12:00.000000,24.48394,-85.47752,13.6,297.8,298.0
913,913,2021-12-31 15:13:00.000000,2021-12-31 15:13,372821000,2021-12-31 15:13:10.000000,24.48607,-85.48184,13.6,299.0,298.0
914,914,2021-12-31 15:14:00.000000,2021-12-31 15:14,372821000,2021-12-31 15:14:19.000000,24.48813,-85.48604,13.5,297.6,298.0
915,915,2021-12-31 15:14:59.999999,2021-12-31 15:15,372821000,2021-12-31 15:15:30.000000,24.49022,-85.49031,13.6,297.8,298.0
916,916,2021-12-31 15:16:00.000000,2021-12-31 15:16,372821000,2021-12-31 15:16:50.000000,24.49255,-85.49521999999999,13.5,297.8,298.0
917,917,2021-12-31 15:17:00.000000,2021-12-31 15:17,372821000,,24.49363011572005,-85.49748764458624,13.4653026552127,298.1352209100239,298.495488094416
918,918,2021-12-31 15:18:00.000000,2021-12-31 15:18,372821000,2021-12-31 15:18:00.000000,24.49462,-85.4995,13.5,298.3,299.0
919,919,2021-12-31 15:18:59.999999,2021-12-31 15:19,372821000,2021-12-31 15:19:11.000000,24.49674,-85.50383000000001,13.5,298.1,299.0
