,UnixTime_FEN,MMSI_,LON,LAT,Heading,COG,SOG
319,2019-02-01 16:59:00,413450480.0,119.883947,32.189758000000005,170.0,171.7,9.9
320,2019-02-01 17:00:00,413450480.0,119.88443,32.187038,170.0,171.3,9.9
321,2019-02-01 17:01:00,413450480.0,119.884917,32.184288,170.0,171.5,10.0
322,2019-02-01 17:02:00,413450480.0,119.885385,32.181528,169.0,171.2,10.0
323,2019-02-01 17:03:00,413450480.0,119.885918,32.178793,169.0,171.1,10.0
324,2019-02-01 17:04:00,413450480.0,119.88636499999998,32.176113,176.0,174.0,10.0
325,2019-02-01 17:05:00,413450480.0,119.886623,32.173325,179.0,178.7,10.0
326,2019-02-01 17:06:00,413450480.0,119.88661299999998,32.17053,180.0,179.9,10.0
327,2019-02-01 17:07:00,413450480.0,119.88663,32.168197,176.0,178.6,10.0
328,2019-02-01 17:08:00,413450480.0,119.886878,32.165433,174.0,174.2,10.0
329,2019-02-01 17:09:00,413450480.0,119.887208,32.16265,172.0,173.8,10.0
330,2019-02-01 17:10:00,413450480.0,119.88767,32.159893,171.0,171.6,10.1
331,2019-02-01 17:11:00,413450480.0,119.888133,32.157113,167.0,171.5,10.0
332,2019-02-01 17:12:00,413450480.0,119.88881,32.154398,164.0,166.3,10.0
333,2019-02-01 17:13:00,413450480.0,119.889588,32.151697,165.0,166.1,10.1
334,2019-02-01 17:14:00,413450480.0,119.89075923929293,32.14818621463988,165.14388181041005,165.07635702149034,10.098078882015106
335,2019-02-01 17:15:00,413450480.0,119.891843,32.14512,164.0,163.1,10.1
336,2019-02-01 17:16:00,413450480.0,119.892492,32.143327,163.0,162.4,10.1
337,2019-02-01 17:17:00,413450480.0,119.893447,32.140702000000005,163.0,162.6,9.6
338,2019-02-01 17:18:00,413450480.0,119.894345,32.138278,162.0,162.9,9.0
339,2019-02-01 17:19:00,413450480.0,119.895207,32.135953,163.0,161.6,8.5
340,2019-02-01 17:20:00,413450480.0,119.896095,32.133807,161.0,160.9,8.2
341,2019-02-01 17:21:00,413450480.0,119.89715,32.131593,153.0,155.7,8.5
342,2019-02-01 17:22:00,413450480.0,119.898497,32.129408000000005,152.0,152.5,9.0
343,2019-02-01 17:23:00,413450480.0,119.89991,32.127108,154.0,152.3,9.4
344,2019-02-01 17:24:00,413450480.0,119.90129,32.124715,156.0,155.1,9.7
345,2019-02-01 17:25:00,413450480.0,119.902712,32.121885,159.0,158.1,9.9
346,2019-02-01 17:26:00,413450480.0,119.90371,32.119622,162.0,160.5,9.9
347,2019-02-01 17:27:00,413450480.0,119.9047,32.117055,161.0,162.1,9.9
348,2019-02-01 17:28:00,413450480.0,119.905723,32.114382,163.0,163.0,10.1
349,2019-02-01 17:29:00,413450480.0,119.906605,32.111643,166.0,165.5,10.2
350,2019-02-01 17:30:00,413450480.0,119.90936299999998,32.102417,158.0,161.5,10.1
351,2019-02-01 17:31:00,413450480.0,119.9105,32.099757000000004,160.0,159.8,10.2
352,2019-02-01 17:32:00,413450480.0,119.911655,32.097103000000004,159.0,160.2,10.2
353,2019-02-01 17:33:00,413450480.0,119.912808,32.094408,158.0,160.3,10.3
354,2019-02-01 17:34:00,413450480.0,119.911237,32.098077,159.0,159.8,10.1
355,2019-02-01 17:35:00,413450480.0,119.91506,32.089046999999994,159.0,160.1,10.3
356,2019-02-01 17:36:00,413450480.0,119.91351,32.092702,159.0,160.5,10.3
357,2019-02-01 17:37:00,413450480.0,119.917657,32.083255,156.0,159.0,10.3
358,2019-02-01 17:38:00,413450480.0,119.918688,32.08104,155.0,158.4,10.3
359,2019-02-01 17:39:00,413450480.0,119.91995,32.07835,157.0,158.0,10.4
360,2019-02-01 17:40:00,413450480.0,119.918285,32.081932,157.0,158.7,10.3
361,2019-02-01 17:41:00,413450480.0,119.919527,32.079242,156.0,158.0,10.3
362,2019-02-01 17:42:00,413450480.0,119.920773,32.076568,157.0,158.5,10.4
363,2019-02-01 17:43:00,413450480.0,119.924808,32.067473,162.0,162.4,10.5
364,2019-02-01 17:44:00,413450480.0,119.923272,32.071152000000005,157.0,158.4,10.5
365,2019-02-01 17:45:00,413450480.0,119.924457,32.068402,161.0,162.1,10.5
366,2019-02-01 17:46:00,413450480.0,119.925455,32.065617,164.0,163.9,10.5
367,2019-02-01 17:47:00,413450480.0,119.926547,32.062833000000005,157.0,158.4,10.5
368,2019-02-01 17:48:00,413450480.0,119.92781,32.060238,155.0,157.2,10.5
369,2019-02-01 17:49:00,413450480.0,119.929225,32.057605,156.0,155.8,10.5
370,2019-02-01 17:50:00,413450480.0,119.930657,32.054970000000004,154.0,154.1,10.3
371,2019-02-01 17:51:00,413450480.0,119.932032,32.052385,157.0,156.5,10.3
372,2019-02-01 17:52:00,413450480.0,119.933497,32.049690000000005,155.0,154.7,10.7
373,2019-02-01 17:53:00,413450480.0,119.934993,32.046973,157.0,155.0,10.8
374,2019-02-01 17:54:00,413450480.0,119.936472,32.044283,151.0,153.6,10.7
375,2019-02-01 17:55:00,413450480.0,119.93816,32.041668,150.0,150.7,10.7
376,2019-02-01 17:56:00,413450480.0,119.939845,32.039067,150.0,151.5,10.8
377,2019-02-01 17:57:00,413450480.0,119.941507,32.036412,151.0,152.3,10.8
378,2019-02-01 17:58:00,413450480.0,119.943132,32.033757,152.0,152.9,10.8
379,2019-02-01 17:59:00,413450480.0,119.949397,32.025358000000004,143.0,144.8,10.7
380,2019-02-01 18:00:00,413450480.0,119.951445,32.02297,142.0,143.1,10.7
381,2019-02-01 18:01:00,413450480.0,119.95354,32.020585,144.0,143.2,10.7
382,2019-02-01 18:02:00,413450480.0,119.955558,32.018148,144.0,145.1,10.7
383,2019-02-01 18:03:00,413450480.0,119.957605,32.015723,143.0,144.3,10.7
384,2019-02-01 18:04:00,413450480.0,119.959707,32.013325,144.0,143.3,10.7
385,2019-02-01 18:05:00,413450480.0,119.961978,32.011002000000005,131.0,135.1,10.5
386,2019-02-01 18:06:00,413450480.0,119.96448999999998,32.008996999999994,130.0,132.5,10.6
387,2019-02-01 18:07:00,413450480.0,119.967048,32.007013,132.0,133.0,10.7
388,2019-02-01 18:08:00,413450480.0,119.969617,32.004993,128.0,131.8,10.7
389,2019-02-01 18:09:00,413450480.0,119.966122,32.007740000000005,131.0,132.0,10.6
390,2019-02-01 18:10:00,413450480.0,119.968662,32.00573,129.0,132.6,10.7
391,2019-02-01 18:11:00,413450480.0,119.971307,32.003777,128.0,130.0,10.7
392,2019-02-01 18:12:00,413450480.0,119.974037,32.001882,128.0,128.7,10.8
393,2019-02-01 18:13:00,413450480.0,119.976853,32.000015000000005,130.0,127.8,11.0
394,2019-02-01 18:14:00,413450480.0,119.979547,31.997965,136.0,134.4,11.1
395,2019-02-01 18:15:00,413450480.0,119.982138,31.995793,137.0,135.1,11.2
396,2019-02-01 18:16:00,413450480.0,119.984703,31.993540000000007,136.0,135.0,11.2
397,2019-02-01 18:17:00,413450480.0,119.987298,31.991362,135.0,134.1,11.2
398,2019-02-01 18:18:00,413450480.0,119.989848,31.989158000000003,137.0,136.3,11.1
399,2019-02-01 18:19:00,413450480.0,119.992295,31.986877000000003,138.0,137.9,11.1
400,2019-02-01 18:20:00,413450480.0,119.994652,31.984545,136.0,140.0,11.0
401,2019-02-01 18:21:00,413450480.0,119.997158,31.982398,132.0,133.9,10.8
402,2019-02-01 18:22:00,413450480.0,119.999777,31.980368,132.0,131.9,10.8
403,2019-02-01 18:23:00,413450480.0,120.002385,31.978333000000006,124.0,132.0,10.8
404,2019-02-01 18:24:00,413450480.0,120.005302,31.976678000000003,118.0,121.0,10.7
405,2019-02-01 18:25:00,413450480.0,120.008355,31.97517,116.0,119.2,10.8
406,2019-02-01 18:26:00,413450480.0,120.01148700000002,31.973718,116.0,118.9,10.9
407,2019-02-01 18:27:00,413450480.0,120.014653,31.972263,117.0,118.6,11.1
408,2019-02-01 18:28:00,413450480.0,120.01791,31.970952,110.0,112.4,11.0
409,2019-02-01 18:29:00,413450480.0,120.021278,31.969832,112.0,112.3,11.1
410,2019-02-01 18:30:00,413450480.0,120.024653,31.968603,112.0,112.4,11.2
411,2019-02-01 18:31:00,413450480.0,120.028032,31.967382,112.0,112.5,11.3
412,2019-02-01 18:32:00,413450480.0,120.031442,31.966197,112.0,112.2,11.4
413,2019-02-01 18:33:00,413450480.0,120.034908,31.965012,111.0,112.4,11.4
414,2019-02-01 18:34:00,413450480.0,120.03838799999998,31.963837,112.0,112.2,11.5
415,2019-02-01 18:35:00,413450480.0,120.041873,31.962613,111.0,113.4,11.5
416,2019-02-01 18:36:00,413450480.0,120.045488,31.961447,108.0,108.6,11.5
417,2019-02-01 18:37:00,413450480.0,120.049073,31.96056500000001,107.0,106.2,11.6
418,2019-02-01 18:38:00,413450480.0,120.05272,31.959665,107.0,105.7,11.7
419,2019-02-01 18:39:00,413450480.0,120.056425,31.958687,109.0,107.8,11.8
420,2019-02-01 18:40:00,413450480.0,120.059947,31.957662,109.0,109.2,11.8
421,2019-02-01 18:41:00,413450480.0,120.063595,31.956593,109.0,108.7,11.8
422,2019-02-01 18:42:00,413450480.0,120.067248,31.955548,109.0,108.5,11.8
423,2019-02-01 18:43:00,413450480.0,120.07091,31.954515,110.0,108.4,11.8
424,2019-02-01 18:44:00,413450480.0,120.074538,31.953455,109.0,110.0,11.8
425,2019-02-01 18:45:00,413450480.0,120.07818799999998,31.952433000000006,109.0,107.8,11.7
426,2019-02-01 18:46:00,413450480.0,120.081815,31.951445,109.0,107.8,11.7
427,2019-02-01 18:47:00,413450480.0,120.085452,31.95041,109.0,108.4,11.7
428,2019-02-01 18:48:00,413450480.0,120.089062,31.949392,108.0,108.3,11.6
429,2019-02-01 18:49:00,413450480.0,120.092682,31.948427,107.0,107.1,11.5
430,2019-02-01 18:50:00,413450480.0,120.096253,31.94746,108.0,107.8,11.5
431,2019-02-01 18:51:00,413450480.0,120.099818,31.946397,108.0,109.4,11.5
432,2019-02-01 18:52:00,413450480.0,120.103357,31.945323,107.0,110.4,11.5
433,2019-02-01 18:53:00,413450480.0,120.106903,31.944297,106.0,108.1,11.4
434,2019-02-01 18:54:00,413450480.0,120.11048,31.94343,105.0,105.7,11.4
435,2019-02-01 18:55:00,413450480.0,120.114037,31.94254,103.0,106.5,11.4
436,2019-02-01 18:56:00,413450480.0,120.117598,31.941707,104.0,105.0,11.3
437,2019-02-01 18:57:00,413450480.0,120.121155,31.940903,104.0,104.7,11.3
438,2019-02-01 18:58:00,413450480.0,120.124703,31.940058,101.0,105.5,11.3
439,2019-02-01 18:59:00,413450480.0,120.128283,31.93935,101.0,102.2,11.2
440,2019-02-01 19:00:00,413450480.0,120.131858,31.938663,102.0,102.2,11.3
441,2019-02-01 19:01:00,413450480.0,120.135468,31.937963,102.0,102.8,11.3
442,2019-02-01 19:02:00,413450480.0,120.13907,31.937218,101.0,103.1,11.3
443,2019-02-01 19:03:00,413450480.0,120.142683,31.936512,102.0,102.9,11.4
444,2019-02-01 19:04:00,413450480.0,120.146307,31.935817,102.0,102.8,11.4
445,2019-02-01 19:05:00,413450480.0,120.149947,31.935112,102.0,102.8,11.4
446,2019-02-01 19:06:00,413450480.0,120.153583,31.9344,101.0,102.9,11.4
447,2019-02-01 19:07:00,413450480.0,120.157207,31.933702,101.0,102.6,11.4
448,2019-02-01 19:08:00,413450480.0,120.161015,31.933048,100.0,100.6,11.5
449,2019-02-01 19:09:00,413450480.0,120.164675,31.932465000000004,100.0,100.6,11.5
450,2019-02-01 19:10:00,413450480.0,120.168393,31.931890000000006,99.0,99.3,11.6
451,2019-02-01 19:11:00,413450480.0,120.172103,31.931335,100.0,99.8,11.6
452,2019-02-01 19:12:00,413450480.0,120.175848,31.9308,100.0,99.6,11.6
453,2019-02-01 19:13:00,413450480.0,120.17958,31.930317,99.0,98.7,11.6
454,2019-02-01 19:14:00,413450480.0,120.183302,31.92987,98.0,98.0,11.5
455,2019-02-01 19:15:00,413450480.0,120.189782,31.929287,92.0,94.8,11.5
456,2019-02-01 19:16:00,413450480.0,120.190282,31.929253000000006,92.0,94.3,11.5
457,2019-02-01 19:17:00,413450480.0,120.194008,31.929073,92.0,93.0,11.4
458,2019-02-01 19:18:00,413450480.0,120.197738,31.928908000000003,93.0,93.6,11.5
459,2019-02-01 19:19:00,413450480.0,120.201497,31.928715000000004,93.0,93.0,11.5
460,2019-02-01 19:20:00,413450480.0,120.205262,31.9286,91.0,92.1,11.5
461,2019-02-01 19:21:00,413450480.0,120.20901,31.928573,91.0,90.4,11.5
462,2019-02-01 19:22:00,413450480.0,120.213525,31.928643,85.0,87.2,11.5
463,2019-02-01 19:23:00,413450480.0,120.216497,31.928798,85.0,86.5,11.5
464,2019-02-01 19:24:00,413450480.0,120.220237,31.929008000000003,84.0,85.3,11.5
465,2019-02-01 19:25:00,413450480.0,120.223993,31.929322,84.0,84.1,11.6
466,2019-02-01 19:26:00,413450480.0,120.227728,31.92973,77.0,79.8,11.5
467,2019-02-01 19:27:00,413450480.0,120.231385,31.930433,73.0,75.4,11.4
468,2019-02-01 19:28:00,413450480.0,120.234932,31.931392,68.0,71.0,11.4
469,2019-02-01 19:29:00,413450480.0,120.239,31.932678000000006,69.0,69.9,11.4
470,2019-02-01 19:30:00,413450480.0,120.241948,31.933543,69.0,71.3,11.4
471,2019-02-01 19:31:00,413450480.0,120.245457,31.93457,68.0,70.9,11.3
472,2019-02-01 19:32:00,413450480.0,120.24934,31.936037,61.0,63.6,11.1
473,2019-02-01 19:33:00,413450480.0,120.252045,31.93723,64.0,62.9,11.2
474,2019-02-01 19:34:00,413450480.0,120.2554,31.938548,69.0,65.2,11.3
475,2019-02-01 19:35:00,413450480.0,120.258832,31.93955200000001,71.0,71.9,11.1
476,2019-02-01 19:36:00,413450480.0,120.262267,31.940625,69.0,69.3,11.3
477,2019-02-01 19:37:00,413450480.0,120.26567,31.941863,61.0,65.0,11.3
478,2019-02-01 19:38:00,413450480.0,120.268885,31.943395,61.0,60.3,11.3
479,2019-02-01 19:39:00,413450480.0,120.272228,31.944858,62.0,63.2,11.4
480,2019-02-01 19:40:00,413450480.0,120.275687,31.946323,63.0,64.7,11.5
481,2019-02-01 19:41:00,413450480.0,120.279058,31.947753,64.0,63.2,11.6
482,2019-02-01 19:42:00,413450480.0,120.282467,31.94915,64.0,64.7,11.6
483,2019-02-01 19:43:00,413450480.0,120.28588700000002,31.950538,64.0,65.2,11.6
484,2019-02-01 19:44:00,413450480.0,120.289355,31.951868,64.0,65.5,11.7
485,2019-02-01 19:45:00,413450480.0,120.292835,31.953237,64.0,65.2,11.7
486,2019-02-01 19:46:00,413450480.0,120.296342,31.95462,64.0,64.9,11.7
487,2019-02-01 19:47:00,413450480.0,120.299117,31.955667,65.0,66.3,11.7
488,2019-02-01 19:48:00,413450480.0,120.30321200000002,31.957122,69.0,68.8,11.6
489,2019-02-01 19:49:00,413450480.0,120.30685,31.958302000000003,68.0,69.3,11.5
490,2019-02-01 19:50:00,413450480.0,120.310323,31.95948,64.0,66.8,11.5
491,2019-02-01 19:51:00,413450480.0,120.313572,31.960858,58.0,61.1,11.4
492,2019-02-01 19:52:00,413450480.0,120.316707,31.962535,50.0,55.4,11.1
493,2019-02-01 19:53:00,413450480.0,120.319963,31.964575,55.0,55.3,10.3
494,2019-02-01 19:54:00,413450480.0,120.322665,31.966142,54.0,55.3,9.9
495,2019-02-01 19:55:00,413450480.0,120.325233,31.967698,52.0,53.3,9.6
496,2019-02-01 19:56:00,413450480.0,120.327652,31.9693,50.0,52.2,9.3
497,2019-02-01 19:57:00,413450480.0,120.329975,31.970995,44.0,48.1,9.4
498,2019-02-01 19:58:00,413450480.0,120.332017,31.97258,44.0,47.9,9.9
499,2019-02-01 19:59:00,413450480.0,120.334505,31.974492,46.0,48.4,10.4
500,2019-02-01 20:00:00,413450480.0,120.3371,31.97647000000001,46.0,48.4,10.7
501,2019-02-01 20:01:00,413450480.0,120.339767,31.978425,49.0,49.5,10.8
502,2019-02-01 20:02:00,413450480.0,120.342363,31.980207,56.0,52.8,10.4
503,2019-02-01 20:03:00,413450480.0,120.34499,31.981893,58.0,53.2,9.9
504,2019-02-01 20:04:00,413450480.0,120.347577,31.983422,59.0,55.0,9.6
505,2019-02-01 20:05:00,413450480.0,120.35011000000002,31.984885,58.0,55.5,9.3
506,2019-02-01 20:06:00,413450480.0,120.352603,31.986368,57.0,55.0,9.4
507,2019-02-01 20:07:00,413450480.0,120.355105,31.987937,55.0,53.2,9.6
508,2019-02-01 20:08:00,413450480.0,120.357652,31.98955,53.0,52.6,9.7
509,2019-02-01 20:09:00,413450480.0,120.360207,31.991223,54.0,52.4,9.9
510,2019-02-01 20:10:00,413450480.0,120.362925,31.99293,58.0,54.0,10.0
511,2019-02-01 20:11:00,413450480.0,120.365602,31.99452800000001,57.0,54.9,10.1
512,2019-02-01 20:12:00,413450480.0,120.368303,31.996143,55.0,55.5,10.1
513,2019-02-01 20:13:00,413450480.0,120.371025,31.99776,54.0,54.9,10.1
514,2019-02-01 20:14:00,413450480.0,120.373737,31.99939,54.0,54.5,10.1
515,2019-02-01 20:15:00,413450480.0,120.376483,32.000955,59.0,56.9,10.1
516,2019-02-01 20:16:00,413450480.0,120.37925,32.002485,57.0,57.1,10.1
517,2019-02-01 20:17:00,413450480.0,120.381948,32.004065000000004,52.0,55.2,10.1
518,2019-02-01 20:18:00,413450480.0,120.384628,32.005697999999995,52.0,54.7,10.1
519,2019-02-01 20:19:00,413450480.0,120.387335,32.007327000000004,54.0,54.6,10.1
520,2019-02-01 20:20:00,413450480.0,120.390057,32.008957,54.0,54.4,10.2
521,2019-02-01 20:21:00,413450480.0,120.392798,32.010585,55.0,55.4,10.2
522,2019-02-01 20:22:00,413450480.0,120.39558,32.012137,55.0,56.3,10.2
523,2019-02-01 20:23:00,413450480.0,120.398327,32.013733,55.0,55.6,10.2
524,2019-02-01 20:24:00,413450480.0,120.401128,32.015303,57.0,56.7,10.3
525,2019-02-01 20:25:00,413450480.0,120.404042,32.016758,64.0,61.7,10.3
526,2019-02-01 20:26:00,413450480.0,120.40708,32.018057,64.0,63.9,10.4
527,2019-02-01 20:27:00,413450480.0,120.410173,32.01931,65.0,64.9,10.5
528,2019-02-01 20:28:00,413450480.0,120.41333,32.020517,67.0,66.3,10.6
529,2019-02-01 20:29:00,413450480.0,120.41655,32.02167,68.0,67.5,10.7
530,2019-02-01 20:30:00,413450480.0,120.419808,32.022748,67.0,69.2,10.8
531,2019-02-01 20:31:00,413450480.0,120.423093,32.023822,69.0,69.1,10.8
532,2019-02-01 20:32:00,413450480.0,120.426452,32.024840000000005,72.0,70.4,10.8
533,2019-02-01 20:33:00,413450480.0,120.429825,32.025792,75.0,72.4,10.9
534,2019-02-01 20:34:00,413450480.0,120.433298,32.026703000000005,76.0,73.7,11.3
535,2019-02-01 20:35:00,413450480.0,120.436893,32.027592,75.0,74.1,11.5
536,2019-02-01 20:36:00,413450480.0,120.441045,32.02861,76.0,74.2,11.6
537,2019-02-01 20:37:00,413450480.0,120.444695,32.029512,78.0,74.5,11.7
538,2019-02-01 20:38:00,413450480.0,120.449015,32.0305,77.0,74.3,11.8
539,2019-02-01 20:39:00,413450480.0,120.452098,32.031212,77.0,75.3,11.7
540,2019-02-01 20:40:00,413450480.0,120.455815,32.03194000000001,81.0,78.1,11.6
541,2019-02-01 20:41:00,413450480.0,120.459537,32.032393,88.0,83.8,11.5
542,2019-02-01 20:42:00,413450480.0,120.46263700000002,32.032575,87.0,86.0,11.4
543,2019-02-01 20:43:00,413450480.0,120.466988,32.032802000000004,89.0,87.3,11.4
544,2019-02-01 20:44:00,413450480.0,120.47071,32.032892,92.0,88.8,11.4
545,2019-02-01 20:45:00,413450480.0,120.47383,32.032877,93.0,90.5,11.4
546,2019-02-01 20:46:00,413450480.0,120.477557,32.032808,95.0,92.2,11.4
547,2019-02-01 20:47:00,413450480.0,120.481283,32.032673,94.0,92.7,11.4
548,2019-02-01 20:48:00,413450480.0,120.484963,32.032528000000006,94.0,93.1,11.3
549,2019-02-01 20:49:00,413450480.0,120.48863,32.032345,95.0,93.6,11.2
550,2019-02-01 20:50:00,413450480.0,120.492273,32.0321,96.0,95.1,11.2
551,2019-02-01 20:51:00,413450480.0,120.495915,32.031828000000004,96.0,95.5,11.1
552,2019-02-01 20:52:00,413450480.0,120.499545,32.031477,98.0,96.5,11.2
553,2019-02-01 20:53:00,413450480.0,120.503133,32.031071999999995,98.0,98.5,11.1
554,2019-02-01 20:54:00,413450480.0,120.506723,32.030623,105.0,100.7,11.0
555,2019-02-01 20:55:00,413450480.0,120.510692,32.029532,115.0,110.5,11.0
556,2019-02-01 20:56:00,413450480.0,120.513452,32.028513000000004,115.0,114.4,10.9
557,2019-02-01 20:57:00,413450480.0,120.517275,32.027085,116.0,114.1,11.0
558,2019-02-01 20:58:00,413450480.0,120.52054,32.02582,117.0,114.5,11.0
559,2019-02-01 20:59:00,413450480.0,120.523738,32.024487,115.0,115.8,10.9
560,2019-02-01 21:00:00,413450480.0,120.527008,32.023215,116.0,114.5,10.9
561,2019-02-01 21:01:00,413450480.0,120.530243,32.021943,116.0,114.9,10.9
562,2019-02-01 21:02:00,413450480.0,120.533458,32.02064,115.0,115.3,10.9
563,2019-02-01 21:03:00,413450480.0,120.536668,32.019355,114.0,114.7,10.8
564,2019-02-01 21:04:00,413450480.0,120.539317,32.018313,115.0,115.8,10.6
565,2019-02-01 21:05:00,413450480.0,120.542402,32.017097,113.0,113.8,10.3
566,2019-02-01 21:06:00,413450480.0,120.545433,32.015945,114.0,114.4,10.1
567,2019-02-01 21:07:00,413450480.0,120.548403,32.014795,115.0,115.1,10.0
568,2019-02-01 21:08:00,413450480.0,120.551343,32.013615,112.0,114.6,9.9
569,2019-02-01 21:09:00,413450480.0,120.55428,32.012512,113.0,114.4,9.8
570,2019-02-01 21:10:00,413450480.0,120.557207,32.011378,112.0,114.0,9.8
571,2019-02-01 21:11:00,413450480.0,120.560783,32.00999,112.0,115.3,10.2
572,2019-02-01 21:12:00,413450480.0,120.564292,32.008718,107.0,111.3,10.4
573,2019-02-01 21:13:00,413450480.0,120.567083,32.007833000000005,107.0,110.0,10.5
574,2019-02-01 21:14:00,413450480.0,120.570357,32.006871999999994,106.0,108.9,10.6
575,2019-02-01 21:15:00,413450480.0,120.574231924312,32.005789911726545,106.30969333480986,108.77820859030182,10.776269587301393
576,2019-02-01 21:16:00,413450480.0,120.577577,32.004828,107.0,109.5,10.9
577,2019-02-01 21:17:00,413450480.0,120.579932,32.00407,107.0,110.1,10.9
578,2019-02-01 21:18:00,413450480.0,120.583292,32.003058,109.0,109.9,11.0
579,2019-02-01 21:19:00,413450480.0,120.58664,32.001946999999994,109.0,110.7,11.0
580,2019-02-01 21:20:00,413450480.0,120.589993,32.000793,111.0,113.2,11.0
581,2019-02-01 21:21:00,413450480.0,120.593375,31.999708,107.0,110.0,11.0
582,2019-02-01 21:22:00,413450480.0,120.59676,31.998705,104.0,107.9,11.0
583,2019-02-01 21:23:00,413450480.0,120.60017,31.997822,98.0,105.0,10.9
584,2019-02-01 21:24:00,413450480.0,120.604832,31.997137,97.0,99.2,10.8
585,2019-02-01 21:25:00,413450480.0,120.607157,31.996808,95.0,99.4,10.9
586,2019-02-01 21:26:00,413450480.0,120.610573,31.996473,94.0,95.7,10.9
587,2019-02-01 21:27:00,413450480.0,120.61411499999998,31.996112,94.0,96.7,11.0
588,2019-02-01 21:28:00,413450480.0,120.617703,31.995853000000004,93.0,94.8,11.0
589,2019-02-01 21:29:00,413450480.0,120.621283,31.995590000000004,93.0,94.7,11.0
590,2019-02-01 21:30:00,413450480.0,120.62488700000002,31.995367,91.0,93.9,11.0
591,2019-02-01 21:31:00,413450480.0,120.628492,31.995327000000003,88.0,89.6,11.1
592,2019-02-01 21:32:00,413450480.0,120.632137,31.995297,90.0,91.6,11.1
593,2019-02-01 21:33:00,413450480.0,120.635898,31.995182,91.0,91.7,11.2
594,2019-02-01 21:34:00,413450480.0,120.639575,31.995127,88.0,90.7,11.3
595,2019-02-01 21:35:00,413450480.0,120.643293,31.995137,88.0,89.6,11.4
596,2019-02-01 21:36:00,413450480.0,120.647013,31.995203000000004,87.0,87.8,11.4
597,2019-02-01 21:37:00,413450480.0,120.651247,31.99535,85.0,88.5,11.4
598,2019-02-01 21:38:00,413450480.0,120.66258776212241,31.996880110315864,83.92341916440758,84.8768042780488,11.574588686313563
599,2019-02-01 21:39:00,413450480.0,120.669333,31.997923,82.0,80.3,11.7
600,2019-02-01 21:40:00,413450480.0,120.66368,31.997098,79.0,79.7,11.6
601,2019-02-01 21:41:00,413450480.0,120.665578,31.997377,81.0,80.4,11.6
602,2019-02-01 21:42:00,413450480.0,120.669962,31.998005,83.0,80.6,11.7
603,2019-02-01 21:43:00,413450480.0,120.673122,31.998335,84.0,83.5,11.7
604,2019-02-01 21:44:00,413450480.0,120.676838,31.998623,87.0,85.1,11.4
605,2019-02-01 21:45:00,413450480.0,120.680503,31.998898,85.0,84.3,11.2
606,2019-02-01 21:46:00,413450480.0,120.684118,31.999205,83.0,84.2,11.0
607,2019-02-01 21:47:00,413450480.0,120.687677,31.999555,84.0,83.1,10.9
608,2019-02-01 21:48:00,413450480.0,120.69123,31.99989,82.0,83.0,10.9
609,2019-02-01 21:49:00,413450480.0,120.694753,32.000305,82.0,82.3,10.8
610,2019-02-01 21:50:00,413450480.0,120.69826299999998,32.000678,81.0,82.7,10.8
611,2019-02-01 21:51:00,413450480.0,120.702208,32.001183000000005,82.0,81.7,10.7
612,2019-02-01 21:52:00,413450480.0,120.705202,32.001587,81.0,81.2,10.6
613,2019-02-01 21:53:00,413450480.0,120.708648,32.002085,80.0,80.8,10.8
614,2019-02-01 21:54:00,413450480.0,120.72163799999998,32.00356,82.0,80.8,10.9
615,2019-02-01 21:55:00,413450480.0,120.715658,32.002928000000004,85.0,83.1,11.2
616,2019-02-01 21:56:00,413450480.0,120.719273,32.003246999999995,83.0,84.1,11.0
617,2019-02-01 21:57:00,413450480.0,120.7228,32.003707,84.0,81.4,10.8
618,2019-02-01 21:58:00,413450480.0,120.726232,32.004166999999995,79.0,79.8,10.6
619,2019-02-01 21:59:00,413450480.0,120.72961,32.004743,79.0,78.9,10.7
620,2019-02-01 22:00:00,413450480.0,120.733088,32.00528,83.0,80.3,10.8
621,2019-02-01 22:01:00,413450480.0,120.73497,32.005488,83.0,82.6,10.8
622,2019-02-01 22:02:00,413450480.0,120.740138,32.00604000000001,86.0,83.8,10.9
623,2019-02-01 22:03:00,413450480.0,120.743805,32.006313,83.0,85.0,10.9
624,2019-02-01 22:04:00,413450480.0,120.747333,32.006712,81.0,81.7,10.9
625,2019-02-01 22:05:00,413450480.0,120.750855,32.0072,80.0,80.8,11.0
626,2019-02-01 22:06:00,413450480.0,120.754393,32.007652,80.0,81.9,11.0
627,2019-02-01 22:07:00,413450480.0,120.758525,32.008195,78.0,81.1,10.9
628,2019-02-01 22:08:00,413450480.0,120.770293,32.009678,91.0,90.3,10.9
629,2019-02-01 22:09:00,413450480.0,120.765542,32.009377,78.0,76.8,11.0
630,2019-02-01 22:10:00,413450480.0,120.768387,32.00967,91.0,86.7,10.8
631,2019-02-01 22:11:00,413450480.0,120.771967,32.009665000000005,93.0,90.8,11.0
632,2019-02-01 22:12:00,413450480.0,120.775528,32.009418,100.0,96.5,11.0
633,2019-02-01 22:13:00,413450480.0,120.779057,32.008962,99.0,99.0,10.9
634,2019-02-01 22:14:00,413450480.0,120.78203,32.008563,94.0,96.2,10.9
635,2019-02-01 22:15:00,413450480.0,120.786833,32.008132,101.0,97.6,11.0
636,2019-02-01 22:16:00,413450480.0,120.789747,32.007595,104.0,103.1,10.9
