,BaseDateTime_FEN,MMSI,LAT,LON,SOG,COG,Heading,MMSI_
1045,2022-01-02 17:25:00,316044371.0,46.54141,-84.6533,12.7,325.1,325.0,316044371.0
1046,2022-01-02 17:26:00,316044371.0,46.54447,-84.65638,12.7,325.1,325.0,316044371.0
1047,2022-01-02 17:27:00,316044371.0,46.54769,-84.6596,12.7,324.8,325.0,316044371.0
1048,2022-01-02 17:28:00,316044371.0,46.5508,-84.66282,12.7,324.7,325.0,316044371.0
1049,2022-01-02 17:29:00,316044371.0,46.554,-84.6661,12.7,324.5,325.0,316044371.0
1050,2022-01-02 17:30:00,316044371.0,46.55699,-84.66917,12.7,324.4,324.0,316044371.0
1051,2022-01-02 17:31:00,316044371.0,46.56025,-84.67257,12.8,324.2,324.0,316044371.0
1052,2022-01-02 17:32:00,316044371.0,46.56335,-84.67578,12.8,324.4,325.0,316044371.0
1053,2022-01-02 17:33:00,316044371.0,46.5664,-84.67902,12.8,323.8,324.0,316044371.0
1054,2022-01-02 17:34:00,316044371.0,46.56952,-84.68233,12.8,323.8,324.0,316044371.0
1055,2022-01-02 17:35:00,316044371.0,46.57268,-84.68568,12.8,323.9,324.0,316044371.0
1056,2022-01-02 17:36:00,316044371.0,46.574242008353096,-84.68731143368906,12.800126801467684,323.9532489374348,324.72984192091826,316044371.0
1057,2022-01-02 17:37:00,316044371.0,46.57579,-84.68895,12.8,324.0,325.0,316044371.0
1058,2022-01-02 17:38:00,316044371.0,46.5789,-84.69229,12.8,323.9,324.0,316044371.0
1059,2022-01-02 17:39:00,316044371.0,46.58197,-84.69554,12.8,323.4,324.0,316044371.0
1060,2022-01-02 17:40:00,316044371.0,46.58513,-84.69891,12.8,323.5,324.0,316044371.0
1061,2022-01-02 17:41:00,316044371.0,46.58821,-84.70216,12.8,323.6,325.0,316044371.0
1062,2022-01-02 17:42:00,316044371.0,46.59143,-84.70556,12.8,323.6,324.0,316044371.0
1063,2022-01-02 17:43:00,316044371.0,46.5944,-84.70875,12.8,323.9,324.0,316044371.0
1064,2022-01-02 17:44:00,316044371.0,46.59763,-84.71211,12.8,324.1,325.0,316044371.0
1065,2022-01-02 17:45:00,316044371.0,46.60075,-84.71539,12.8,324.1,325.0,316044371.0
1066,2022-01-02 17:46:00,316044371.0,46.60385,-84.7186,12.8,324.5,324.0,316044371.0
1067,2022-01-02 17:47:00,316044371.0,46.60675,-84.72159,12.8,324.4,324.0,316044371.0
1068,2022-01-02 17:48:00,316044371.0,46.60981,-84.72481,12.8,324.4,324.0,316044371.0
1069,2022-01-02 17:49:00,316044371.0,46.613,-84.72813,12.8,324.5,324.0,316044371.0
1070,2022-01-02 17:50:00,316044371.0,46.614625532613466,-84.729831286317,12.79867514751951,324.29402317169706,323.99455044571073,316044371.0
1071,2022-01-02 17:51:00,316044371.0,46.61619,-84.73148,12.8,324.1,324.0,316044371.0
1072,2022-01-02 17:52:00,316044371.0,46.61928,-84.73469,12.8,324.2,324.0,316044371.0
1073,2022-01-02 17:53:00,316044371.0,46.62249,-84.73798,12.8,324.4,324.0,316044371.0
1074,2022-01-02 17:54:00,316044371.0,46.62562,-84.74129,12.9,324.3,324.0,316044371.0
1075,2022-01-02 17:55:00,316044371.0,46.62869,-84.74448,12.9,323.2,325.0,316044371.0
1076,2022-01-02 17:56:00,316044371.0,46.63169,-84.74723,12.6,333.9,337.0,316044371.0
1077,2022-01-02 17:57:00,316044371.0,46.63532,-84.74942,12.8,338.7,339.0,316044371.0
1078,2022-01-02 17:58:00,316044371.0,46.63894,-84.75145,12.9,339.6,340.0,316044371.0
1079,2022-01-02 17:59:00,316044371.0,46.64262,-84.75346,13.0,339.6,341.0,316044371.0
1080,2022-01-02 18:00:00,316044371.0,46.644,-84.75417,13.1,339.8,341.0,316044371.0
1081,2022-01-02 18:01:00,316044371.0,46.64778,-84.7562,13.2,339.6,340.0,316044371.0
1082,2022-01-02 18:02:00,316044371.0,46.65144,-84.75815,13.2,340.0,341.0,316044371.0
1083,2022-01-02 18:03:00,316044371.0,46.65547,-84.76029,13.2,339.7,340.0,316044371.0
1084,2022-01-02 18:04:00,316044371.0,46.65922,-84.76236,13.2,339.3,340.0,316044371.0
1085,2022-01-02 18:05:00,316044371.0,46.66295,-84.76434,13.3,339.3,340.0,316044371.0
1086,2022-01-02 18:06:00,316044371.0,46.66685,-84.76647,13.2,339.4,340.0,316044371.0
1087,2022-01-02 18:07:00,316044371.0,46.67052,-84.76845,13.1,339.7,340.0,316044371.0
1088,2022-01-02 18:08:00,316044371.0,46.67422,-84.77047,13.1,339.4,340.0,316044371.0
1089,2022-01-02 18:09:00,316044371.0,46.67786,-84.77239,13.0,339.5,340.0,316044371.0
1090,2022-01-02 18:10:00,316044371.0,46.6813,-84.77426,12.9,339.6,341.0,316044371.0
1091,2022-01-02 18:11:00,316044371.0,46.68493,-84.77624,12.8,339.9,341.0,316044371.0
1092,2022-01-02 18:12:00,316044371.0,46.68829,-84.77806,12.8,339.7,340.0,316044371.0
1093,2022-01-02 18:13:00,316044371.0,46.69001137398406,-84.77900092274596,12.805444929014076,339.41153105216324,340.5223623478322,316044371.0
1094,2022-01-02 18:14:00,316044371.0,46.69184,-84.77997,12.8,339.4,341.0,316044371.0
1095,2022-01-02 18:15:00,316044371.0,46.69551,-84.78191,12.8,339.6,340.0,316044371.0
1096,2022-01-02 18:16:00,316044371.0,46.69951,-84.78412,12.8,339.3,340.0,316044371.0
1097,2022-01-02 18:17:00,316044371.0,46.70304,-84.786,12.8,339.4,340.0,316044371.0
1098,2022-01-02 18:18:00,316044371.0,46.70663,-84.78798,12.8,339.7,341.0,316044371.0
1099,2022-01-02 18:19:00,316044371.0,46.71027,-84.78986,12.7,340.3,341.0,316044371.0
1100,2022-01-02 18:20:00,316044371.0,46.71386,-84.79178,12.7,339.6,341.0,316044371.0
1101,2022-01-02 18:21:00,316044371.0,46.71745,-84.79367,12.7,339.7,341.0,316044371.0
1102,2022-01-02 18:22:00,316044371.0,46.72078,-84.79543,12.6,339.9,340.0,316044371.0
1103,2022-01-02 18:23:00,316044371.0,46.72442,-84.79739,12.6,339.9,341.0,316044371.0
1104,2022-01-02 18:24:00,316044371.0,46.72793,-84.79923,12.6,339.9,340.0,316044371.0
1105,2022-01-02 18:25:00,316044371.0,46.73154,-84.8012,12.6,339.6,340.0,316044371.0
1106,2022-01-02 18:26:00,316044371.0,46.73323144636056,-84.80207763799494,12.550461699739692,340.034103184203,340.41785703981213,316044371.0
1107,2022-01-02 18:27:00,316044371.0,46.73506,-84.80302,12.5,340.0,340.0,316044371.0
1108,2022-01-02 18:28:00,316044371.0,46.73895,-84.80516,12.5,338.9,339.0,316044371.0
1109,2022-01-02 18:29:00,316044371.0,46.7424,-84.80711,12.5,339.3,340.0,316044371.0
1110,2022-01-02 18:30:00,316044371.0,46.74589,-84.80902,12.5,338.9,339.0,316044371.0
1111,2022-01-02 18:31:00,316044371.0,46.74951,-84.81105,12.5,339.5,339.0,316044371.0
1112,2022-01-02 18:32:00,316044371.0,46.75292,-84.81293,12.5,338.5,339.0,316044371.0
1113,2022-01-02 18:33:00,316044371.0,46.75655,-84.81496,12.5,339.3,339.0,316044371.0
1114,2022-01-02 18:34:00,316044371.0,46.76004,-84.8169,12.5,338.9,339.0,316044371.0
1115,2022-01-02 18:35:00,316044371.0,46.76364,-84.81891,12.4,339.3,340.0,316044371.0
1116,2022-01-02 18:36:00,316044371.0,46.76705,-84.8208,12.4,339.2,339.0,316044371.0
1117,2022-01-02 18:37:00,316044371.0,46.768915529807074,-84.82181928202967,12.415547611623225,338.5333774525982,338.3805341747424,316044371.0
1118,2022-01-02 18:38:00,316044371.0,46.77082,-84.8229,12.4,338.4,339.0,316044371.0
1119,2022-01-02 18:39:00,316044371.0,46.77428,-84.82488,12.4,339.2,340.0,316044371.0
1120,2022-01-02 18:40:00,316044371.0,46.7778,-84.82679,12.5,339.0,339.0,316044371.0
1121,2022-01-02 18:41:00,316044371.0,46.78134,-84.8288,12.4,338.7,339.0,316044371.0
1122,2022-01-02 18:42:00,316044371.0,46.78481,-84.83071,12.5,339.0,340.0,316044371.0
1123,2022-01-02 18:43:00,316044371.0,46.78838,-84.8327,12.4,339.0,340.0,316044371.0
1124,2022-01-02 18:44:00,316044371.0,46.79183,-84.8346,12.4,339.0,339.0,316044371.0
1125,2022-01-02 18:45:00,316044371.0,46.79532,-84.83655,12.4,339.1,339.0,316044371.0
1126,2022-01-02 18:46:00,316044371.0,46.79866,-84.83843,12.4,339.2,340.0,316044371.0
1127,2022-01-02 18:47:00,316044371.0,46.80204,-84.84021,12.4,340.0,334.0,316044371.0
1128,2022-01-02 18:48:00,316044371.0,46.80517,-84.84282,12.1,321.9,318.0,316044371.0
1129,2022-01-02 18:49:00,316044371.0,46.80775,-84.84634,12.1,309.8,306.0,316044371.0
1130,2022-01-02 18:50:00,316044371.0,46.80991,-84.85059,12.3,306.0,305.0,316044371.0
1131,2022-01-02 18:51:00,316044371.0,46.81199,-84.85504,12.3,303.1,302.0,316044371.0
1132,2022-01-02 18:52:00,316044371.0,46.81304038808118,-84.85737143155197,12.369550669026316,301.8610202648582,300.68374426303495,316044371.0
1133,2022-01-02 18:53:00,316044371.0,46.81401,-84.85976,12.4,301.4,301.0,316044371.0
1134,2022-01-02 18:54:00,316044371.0,46.8159,-84.8644,12.3,300.6,301.0,316044371.0
1135,2022-01-02 18:55:00,316044371.0,46.81784,-84.86911,12.4,300.6,301.0,316044371.0
1136,2022-01-02 18:56:00,316044371.0,46.81971,-84.87372,12.4,300.3,301.0,316044371.0
1137,2022-01-02 18:57:00,316044371.0,46.82158,-84.87843,12.4,300.0,301.0,316044371.0
1138,2022-01-02 18:58:00,316044371.0,46.82347,-84.88321,12.3,299.7,301.0,316044371.0
1139,2022-01-02 18:59:00,316044371.0,46.82528,-84.88786,12.3,299.5,301.0,316044371.0
1140,2022-01-02 19:00:00,316044371.0,46.82613,-84.89003,12.3,299.6,302.0,316044371.0
1141,2022-01-02 19:01:00,316044371.0,46.82782,-84.89435,12.2,299.4,302.0,316044371.0
1142,2022-01-02 19:02:00,316044371.0,46.82968,-84.89913,12.1,300.1,302.0,316044371.0
1143,2022-01-02 19:03:00,316044371.0,46.83146,-84.90362,12.1,299.4,302.0,316044371.0
1144,2022-01-02 19:04:00,316044371.0,46.83328,-84.90825,12.2,300.2,302.0,316044371.0
1145,2022-01-02 19:05:00,316044371.0,46.83514,-84.91294,12.4,300.2,302.0,316044371.0
1146,2022-01-02 19:06:00,316044371.0,46.83705,-84.91778,12.3,300.0,302.0,316044371.0
1147,2022-01-02 19:07:00,316044371.0,46.83891,-84.92243,12.3,301.3,303.0,316044371.0
1148,2022-01-02 19:08:00,316044371.0,46.84091,-84.92728,12.3,301.0,303.0,316044371.0
1149,2022-01-02 19:09:00,316044371.0,46.84288,-84.93201,12.4,301.2,302.0,316044371.0
1150,2022-01-02 19:10:00,316044371.0,46.84468,-84.93639,12.4,300.9,302.0,316044371.0
1151,2022-01-02 19:11:00,316044371.0,46.84655,-84.94092,12.4,301.2,303.0,316044371.0
1152,2022-01-02 19:12:00,316044371.0,46.84852,-84.94574,12.4,300.7,303.0,316044371.0
1153,2022-01-02 19:13:00,316044371.0,46.849476072936625,-84.94803344545969,12.40001799583603,300.7983883138265,302.93805996196073,316044371.0
1154,2022-01-02 19:14:00,316044371.0,46.85042,-84.95028,12.4,301.1,303.0,316044371.0
1155,2022-01-02 19:15:00,316044371.0,46.8524,-84.95508,12.4,301.2,303.0,316044371.0
1156,2022-01-02 19:16:00,316044371.0,46.85444,-84.95997,12.4,302.1,303.0,316044371.0
1157,2022-01-02 19:17:00,316044371.0,46.85641,-84.96466,12.4,301.3,303.0,316044371.0
1158,2022-01-02 19:18:00,316044371.0,46.85844,-84.9694,12.5,301.2,303.0,316044371.0
1159,2022-01-02 19:19:00,316044371.0,46.86044,-84.97411,12.5,301.5,303.0,316044371.0
1160,2022-01-02 19:20:00,316044371.0,46.86244,-84.97883,12.6,302.0,302.0,316044371.0
1161,2022-01-02 19:21:00,316044371.0,46.86439,-84.98344,12.6,301.5,303.0,316044371.0
1162,2022-01-02 19:22:00,316044371.0,46.86638,-84.98823,12.5,301.9,303.0,316044371.0
1163,2022-01-02 19:23:00,316044371.0,46.8684,-84.99288,12.5,300.9,302.0,316044371.0
1164,2022-01-02 19:24:00,316044371.0,46.87036,-84.99758,12.4,301.8,303.0,316044371.0
1165,2022-01-02 19:25:00,316044371.0,46.871316623072374,-84.99988131317954,12.423896288045519,301.99827888335284,302.80416818993587,316044371.0
1166,2022-01-02 19:26:00,316044371.0,46.8723,-85.0022,12.5,301.5,302.0,316044371.0
1167,2022-01-02 19:27:00,316044371.0,46.87431,-85.00697,12.5,301.3,302.0,316044371.0
1168,2022-01-02 19:28:00,316044371.0,46.87629,-85.0117,12.5,301.3,302.0,316044371.0
1169,2022-01-02 19:29:00,316044371.0,46.8782,-85.01633,12.5,301.3,302.0,316044371.0
1170,2022-01-02 19:30:00,316044371.0,46.88014,-85.02097,12.5,301.6,302.0,316044371.0
1171,2022-01-02 19:31:00,316044371.0,46.88198,-85.02546,12.4,301.3,303.0,316044371.0
1172,2022-01-02 19:32:00,316044371.0,46.88391,-85.03011,12.4,301.4,302.0,316044371.0
1173,2022-01-02 19:33:00,316044371.0,46.8858,-85.03464,12.4,301.6,303.0,316044371.0
1174,2022-01-02 19:34:00,316044371.0,46.88779,-85.03933,12.3,301.2,302.0,316044371.0
1175,2022-01-02 19:35:00,316044371.0,46.8897,-85.044,12.3,300.2,302.0,316044371.0
1176,2022-01-02 19:36:00,316044371.0,46.89176,-85.04908,12.3,300.7,303.0,316044371.0
1177,2022-01-02 19:37:00,316044371.0,46.89364,-85.05366,12.3,301.1,302.0,316044371.0
1178,2022-01-02 19:38:00,316044371.0,46.89460993126557,-85.05598441283058,12.324978301230882,301.0956649300201,302.4568973470241,316044371.0
1179,2022-01-02 19:39:00,316044371.0,46.89558,-85.05836,12.3,301.0,303.0,316044371.0
1180,2022-01-02 19:40:00,316044371.0,46.89745,-85.06296,12.2,301.1,302.0,316044371.0
1181,2022-01-02 19:41:00,316044371.0,46.89944,-85.06762,12.2,301.1,302.0,316044371.0
1182,2022-01-02 19:42:00,316044371.0,46.9012,-85.07187,12.2,300.2,301.0,316044371.0
1183,2022-01-02 19:43:00,316044371.0,46.90306,-85.07646,12.2,301.0,301.0,316044371.0
1184,2022-01-02 19:44:00,316044371.0,46.90489,-85.08088,12.3,300.6,302.0,316044371.0
1185,2022-01-02 19:45:00,316044371.0,46.90676,-85.08537,12.4,301.3,302.0,316044371.0
1186,2022-01-02 19:46:00,316044371.0,46.90866,-85.09003,12.3,301.3,302.0,316044371.0
1187,2022-01-02 19:47:00,316044371.0,46.91064,-85.09476,12.3,300.5,301.0,316044371.0
1188,2022-01-02 19:48:00,316044371.0,46.91252,-85.09955,12.3,300.0,300.0,316044371.0
1189,2022-01-02 19:49:00,316044371.0,46.91435,-85.10397,12.3,300.0,301.0,316044371.0
1190,2022-01-02 19:50:00,316044371.0,46.91624,-85.10885,12.3,300.1,301.0,316044371.0
1191,2022-01-02 19:51:00,316044371.0,46.91809,-85.11346,12.3,299.7,300.0,316044371.0
1192,2022-01-02 19:52:00,316044371.0,46.91998,-85.11829,12.4,299.3,300.0,316044371.0
1193,2022-01-02 19:53:00,316044371.0,46.92094351578077,-85.12067862723626,12.455776622566523,299.61222874809573,300.8886218053499,316044371.0
1194,2022-01-02 19:54:00,316044371.0,46.92188,-85.123,12.4,300.2,301.0,316044371.0
1195,2022-01-02 19:55:00,316044371.0,46.92373,-85.12773,12.3,300.2,300.0,316044371.0
1196,2022-01-02 19:56:00,316044371.0,46.92562,-85.13242,12.4,299.3,301.0,316044371.0
1197,2022-01-02 19:57:00,316044371.0,46.92743,-85.13712,12.4,299.7,300.0,316044371.0
1198,2022-01-02 19:58:00,316044371.0,46.92926,-85.14181,12.4,299.8,300.0,316044371.0
1199,2022-01-02 19:59:00,316044371.0,46.93118,-85.14661,12.4,300.6,301.0,316044371.0
1200,2022-01-02 20:00:00,316044371.0,46.9322,-85.14929,12.4,300.0,301.0,316044371.0
1201,2022-01-02 20:01:00,316044371.0,46.93405,-85.15388,12.4,299.9,300.0,316044371.0
1202,2022-01-02 20:02:00,316044371.0,46.93592,-85.15859,12.4,299.7,300.0,316044371.0
1203,2022-01-02 20:03:00,316044371.0,46.93778,-85.16339,12.3,300.1,301.0,316044371.0
1204,2022-01-02 20:04:00,316044371.0,46.93963,-85.16804,12.3,300.3,301.0,316044371.0
1205,2022-01-02 20:05:00,316044371.0,46.94155,-85.17281,12.3,299.8,301.0,316044371.0
1206,2022-01-02 20:06:00,316044371.0,46.94342,-85.17746,12.5,300.5,301.0,316044371.0
1207,2022-01-02 20:07:00,316044371.0,46.94531,-85.1822,12.5,301.1,301.0,316044371.0
1208,2022-01-02 20:08:00,316044371.0,46.94723,-85.18682,12.5,300.8,300.0,316044371.0
1209,2022-01-02 20:09:00,316044371.0,46.94924,-85.19168,12.5,301.5,301.0,316044371.0
1210,2022-01-02 20:10:00,316044371.0,46.95118,-85.1963,12.4,301.5,300.0,316044371.0
1211,2022-01-02 20:11:00,316044371.0,46.95307,-85.20105,12.2,301.5,300.0,316044371.0
1212,2022-01-02 20:12:00,316044371.0,46.95400175215913,-85.2033892182362,12.098307387405473,301.3164487963338,300.8343188011926,316044371.0
1213,2022-01-02 20:13:00,316044371.0,46.95495,-85.20565,12.1,301.1,301.0,316044371.0
1214,2022-01-02 20:14:00,316044371.0,46.95686,-85.21023,12.1,301.2,300.0,316044371.0
1215,2022-01-02 20:15:00,316044371.0,46.95872,-85.21474,12.0,301.1,300.0,316044371.0
1216,2022-01-02 20:16:00,316044371.0,46.9606,-85.21933,12.1,299.4,300.0,316044371.0
1217,2022-01-02 20:17:00,316044371.0,46.96242,-85.22389,11.9,300.1,300.0,316044371.0
1218,2022-01-02 20:18:00,316044371.0,46.96421,-85.22847,11.7,300.1,300.0,316044371.0
1219,2022-01-02 20:19:00,316044371.0,46.96602,-85.23296,11.8,300.0,300.0,316044371.0
1220,2022-01-02 20:20:00,316044371.0,46.96776,-85.23748,11.8,299.2,300.0,316044371.0
1221,2022-01-02 20:21:00,316044371.0,46.96956,-85.24195,11.7,299.6,301.0,316044371.0
1222,2022-01-02 20:22:00,316044371.0,46.97134,-85.24656,11.8,300.1,300.0,316044371.0
1223,2022-01-02 20:23:00,316044371.0,46.97306,-85.25087,11.7,299.8,300.0,316044371.0
1224,2022-01-02 20:24:00,316044371.0,46.97485,-85.25545,11.7,300.0,300.0,316044371.0
1225,2022-01-02 20:25:00,316044371.0,46.975724548000706,-85.25760232777544,11.783540952166707,300.47679749438083,299.96113199418653,316044371.0
1226,2022-01-02 20:26:00,316044371.0,46.97662,-85.25982,11.8,300.3,300.0,316044371.0
1227,2022-01-02 20:27:00,316044371.0,46.97845,-85.26452,11.7,299.1,300.0,316044371.0
1228,2022-01-02 20:28:00,316044371.0,46.98016,-85.2688,11.7,298.8,300.0,316044371.0
1229,2022-01-02 20:29:00,316044371.0,46.98193,-85.27347,11.7,300.3,301.0,316044371.0
1230,2022-01-02 20:30:00,316044371.0,46.98369,-85.27793,11.7,300.5,301.0,316044371.0
1231,2022-01-02 20:31:00,316044371.0,46.98536,-85.28248,11.6,298.7,300.0,316044371.0
1232,2022-01-02 20:32:00,316044371.0,46.98707,-85.28689,11.7,298.2,300.0,316044371.0
1233,2022-01-02 20:33:00,316044371.0,46.98881,-85.29151,11.7,299.1,301.0,316044371.0
1234,2022-01-02 20:34:00,316044371.0,46.99058,-85.29599,11.7,299.5,301.0,316044371.0
1235,2022-01-02 20:35:00,316044371.0,46.99231,-85.30054,11.9,299.1,300.0,316044371.0
1236,2022-01-02 20:36:00,316044371.0,46.99404,-85.30509,11.8,298.7,301.0,316044371.0
1237,2022-01-02 20:37:00,316044371.0,46.99576,-85.30965,11.9,299.5,300.0,316044371.0
1238,2022-01-02 20:38:00,316044371.0,46.996638189204056,-85.3119245275883,11.959303160219022,299.852964613766,299.42404022364605,316044371.0
1239,2022-01-02 20:39:00,316044371.0,46.99753,-85.31419,11.9,300.0,300.0,316044371.0
1240,2022-01-02 20:40:00,316044371.0,46.99934,-85.31885,11.8,300.4,301.0,316044371.0
1241,2022-01-02 20:41:00,316044371.0,47.0013,-85.32378,11.8,300.1,301.0,316044371.0
1242,2022-01-02 20:42:00,316044371.0,47.00304,-85.32817,11.8,300.1,301.0,316044371.0
1243,2022-01-02 20:43:00,316044371.0,47.00486,-85.33279,11.8,300.9,301.0,316044371.0
1244,2022-01-02 20:44:00,316044371.0,47.00659,-85.33711,11.8,299.4,302.0,316044371.0
1245,2022-01-02 20:45:00,316044371.0,47.00861,-85.34212,11.9,300.0,301.0,316044371.0
1246,2022-01-02 20:46:00,316044371.0,47.0104,-85.34662,12.0,300.9,301.0,316044371.0
1247,2022-01-02 20:47:00,316044371.0,47.01226,-85.35127,12.1,300.0,301.0,316044371.0
1248,2022-01-02 20:48:00,316044371.0,47.01412,-85.35588,12.1,300.2,302.0,316044371.0
1249,2022-01-02 20:49:00,316044371.0,47.01503307404017,-85.35809202694367,12.122519172933057,300.5272376127456,301.736016320198,316044371.0
1250,2022-01-02 20:50:00,316044371.0,47.01596,-85.36041,12.1,300.4,301.0,316044371.0
1251,2022-01-02 20:51:00,316044371.0,47.01783,-85.36515,12.0,300.1,301.0,316044371.0
1252,2022-01-02 20:52:00,316044371.0,47.01965,-85.36956,12.0,300.6,301.0,316044371.0
1253,2022-01-02 20:53:00,316044371.0,47.02149,-85.37425,11.8,300.6,302.0,316044371.0
1254,2022-01-02 20:54:00,316044371.0,47.02333,-85.37892,11.7,300.6,302.0,316044371.0
1255,2022-01-02 20:55:00,316044371.0,47.02512,-85.38337,11.6,300.1,301.0,316044371.0
1256,2022-01-02 20:56:00,316044371.0,47.02692,-85.3879,11.7,301.0,302.0,316044371.0
1257,2022-01-02 20:57:00,316044371.0,47.02872,-85.39233,11.7,299.6,301.0,316044371.0
1258,2022-01-02 20:58:00,316044371.0,47.03048,-85.3968,11.7,300.2,301.0,316044371.0
1259,2022-01-02 20:59:00,316044371.0,47.03232,-85.40126,11.7,300.1,302.0,316044371.0
1260,2022-01-02 21:00:00,316044371.0,47.03257,-85.40188,11.8,300.4,302.0,316044371.0
1261,2022-01-02 21:01:00,316044371.0,47.03437,-85.40646,11.6,300.6,302.0,316044371.0
1262,2022-01-02 21:02:00,316044371.0,47.03615,-85.41088,11.7,300.6,301.0,316044371.0
1263,2022-01-02 21:03:00,316044371.0,47.03803,-85.41563,11.7,300.6,301.0,316044371.0
1264,2022-01-02 21:04:00,316044371.0,47.03986,-85.42019,11.8,300.7,302.0,316044371.0
1265,2022-01-02 21:05:00,316044371.0,47.04163,-85.42462,11.8,300.6,301.0,316044371.0
1266,2022-01-02 21:06:00,316044371.0,47.04347,-85.42911,11.9,301.3,302.0,316044371.0
1267,2022-01-02 21:07:00,316044371.0,47.04536,-85.43368,11.9,301.0,301.0,316044371.0
1268,2022-01-02 21:08:00,316044371.0,47.04719,-85.43814,11.8,301.6,302.0,316044371.0
1269,2022-01-02 21:09:00,316044371.0,47.04906,-85.44259,11.8,302.1,302.0,316044371.0
1270,2022-01-02 21:10:00,316044371.0,47.05008688994426,-85.44497604186411,11.836792018239098,301.6213872043872,301.4149686251324,316044371.0
1271,2022-01-02 21:11:00,316044371.0,47.05108,-85.44738,11.8,301.2,301.0,316044371.0
1272,2022-01-02 21:12:00,316044371.0,47.0529,-85.45187,11.7,301.4,301.0,316044371.0
1273,2022-01-02 21:13:00,316044371.0,47.0548,-85.45636,11.8,300.5,301.0,316044371.0
1274,2022-01-02 21:14:00,316044371.0,47.05666,-85.4609,11.8,300.7,301.0,316044371.0
1275,2022-01-02 21:15:00,316044371.0,47.05842,-85.46513,11.7,302.0,302.0,316044371.0
1276,2022-01-02 21:16:00,316044371.0,47.06031,-85.46982,11.7,300.1,302.0,316044371.0
1277,2022-01-02 21:17:00,316044371.0,47.06206,-85.47411,11.7,300.5,302.0,316044371.0
1278,2022-01-02 21:18:00,316044371.0,47.06392,-85.47866,11.8,300.0,301.0,316044371.0
1279,2022-01-02 21:19:00,316044371.0,47.06575,-85.48314,12.0,300.9,302.0,316044371.0
1280,2022-01-02 21:20:00,316044371.0,47.06759,-85.48776,11.9,301.1,301.0,316044371.0
1281,2022-01-02 21:21:00,316044371.0,47.06938,-85.49214,11.9,300.3,301.0,316044371.0
1282,2022-01-02 21:22:00,316044371.0,47.07126,-85.49684,11.9,300.9,301.0,316044371.0
1283,2022-01-02 21:23:00,316044371.0,47.072140831692685,-85.49905241224732,11.930236444295199,300.4856165908268,301.0603493399032,316044371.0
1284,2022-01-02 21:24:00,316044371.0,47.073,-85.50122,11.9,300.0,301.0,316044371.0
1285,2022-01-02 21:25:00,316044371.0,47.07484,-85.50585,11.8,300.6,301.0,316044371.0
1286,2022-01-02 21:26:00,316044371.0,47.07669,-85.51036,11.9,300.3,302.0,316044371.0
1287,2022-01-02 21:27:00,316044371.0,47.0787,-85.51518,11.8,300.3,301.0,316044371.0
1288,2022-01-02 21:28:00,316044371.0,47.08053,-85.51968,11.8,301.0,301.0,316044371.0
1289,2022-01-02 21:29:00,316044371.0,47.08237,-85.52423,11.9,300.4,301.0,316044371.0
1290,2022-01-02 21:30:00,316044371.0,47.08416,-85.52866,11.9,301.1,302.0,316044371.0
1291,2022-01-02 21:31:00,316044371.0,47.08602,-85.53319,12.0,300.3,301.0,316044371.0
1292,2022-01-02 21:32:00,316044371.0,47.08772,-85.53747,12.0,299.6,302.0,316044371.0
1293,2022-01-02 21:33:00,316044371.0,47.08956,-85.54207,11.9,300.7,301.0,316044371.0
1294,2022-01-02 21:34:00,316044371.0,47.09139,-85.54656,12.0,300.6,302.0,316044371.0
1295,2022-01-02 21:35:00,316044371.0,47.09323,-85.55125,12.0,299.5,301.0,316044371.0
1296,2022-01-02 21:36:00,316044371.0,47.09420694617001,-85.55369423735692,12.048070146894796,299.55448699966144,300.4198161489562,316044371.0
1297,2022-01-02 21:37:00,316044371.0,47.09516,-85.55604,12.0,300.2,301.0,316044371.0
1298,2022-01-02 21:38:00,316044371.0,47.09697,-85.5606,11.8,300.5,302.0,316044371.0
1299,2022-01-02 21:39:00,316044371.0,47.09884,-85.56527,11.9,300.7,302.0,316044371.0
1300,2022-01-02 21:40:00,316044371.0,47.10061,-85.56967,11.9,300.4,302.0,316044371.0
1301,2022-01-02 21:41:00,316044371.0,47.10243,-85.5743,12.0,300.9,302.0,316044371.0
1302,2022-01-02 21:42:00,316044371.0,47.10424,-85.5788,12.0,300.7,301.0,316044371.0
1303,2022-01-02 21:43:00,316044371.0,47.10623,-85.58375,12.1,300.1,302.0,316044371.0
1304,2022-01-02 21:44:00,316044371.0,47.10813,-85.58839,12.1,300.4,301.0,316044371.0
1305,2022-01-02 21:45:00,316044371.0,47.10997,-85.59299,12.0,299.8,301.0,316044371.0
1306,2022-01-02 21:46:00,316044371.0,47.11178,-85.59757,11.9,300.4,302.0,316044371.0
1307,2022-01-02 21:47:00,316044371.0,47.11268365924543,-85.59984194996667,11.848658653717736,300.829465974852,302.47257321689096,316044371.0
1308,2022-01-02 21:48:00,316044371.0,47.11359,-85.60214,11.8,300.4,302.0,316044371.0
1309,2022-01-02 21:49:00,316044371.0,47.11539,-85.60674,11.8,299.6,301.0,316044371.0
1310,2022-01-02 21:50:00,316044371.0,47.11715,-85.61123,12.0,299.8,301.0,316044371.0
1311,2022-01-02 21:51:00,316044371.0,47.11891,-85.6158,11.8,298.8,301.0,316044371.0
