,BaseDateTime_FEN,MMSI,LAT,LON,SOG,COG,Heading,MMSI_
263,2022-01-02 09:50:00,316001635.0,46.62219,-84.76345,10.8,143.8,141.0,316001635.0
264,2022-01-02 09:51:00,316001635.0,46.61935,-84.76024,10.8,140.6,139.0,316001635.0
265,2022-01-02 09:52:00,316001635.0,46.61791242020116,-84.75851830261014,10.786151154955059,139.86236189797577,138.23293021167132,316001635.0
266,2022-01-02 09:53:00,316001635.0,46.61673,-84.75702,10.7,139.8,138.0,316001635.0
267,2022-01-02 09:54:00,316001635.0,46.61447,-84.75419,10.6,138.8,138.0,316001635.0
268,2022-01-02 09:55:00,316001635.0,46.61187,-84.75092,10.7,139.2,138.0,316001635.0
269,2022-01-02 09:56:00,316001635.0,46.60919,-84.74757,10.8,139.3,138.0,316001635.0
270,2022-01-02 09:57:00,316001635.0,46.60659,-84.74429,10.7,138.7,137.0,316001635.0
271,2022-01-02 09:58:00,316001635.0,46.60436,-84.7414,10.7,137.1,136.0,316001635.0
272,2022-01-02 09:59:00,316001635.0,46.6018,-84.73797,10.7,136.9,136.0,316001635.0
273,2022-01-02 10:00:00,316001635.0,46.60107,-84.73698,10.7,136.6,136.0,316001635.0
274,2022-01-02 10:01:00,316001635.0,46.59888,-84.73402,10.7,137.2,137.0,316001635.0
275,2022-01-02 10:02:00,316001635.0,46.59626,-84.73056,10.8,138.0,137.0,316001635.0
276,2022-01-02 10:03:00,316001635.0,46.5937,-84.7272,10.8,138.2,138.0,316001635.0
277,2022-01-02 10:04:00,316001635.0,46.59107,-84.72383,10.9,138.8,138.0,316001635.0
278,2022-01-02 10:05:00,316001635.0,46.58841,-84.72048,10.7,139.0,138.0,316001635.0
279,2022-01-02 10:06:00,316001635.0,46.58573,-84.71708,10.8,139.1,138.0,316001635.0
280,2022-01-02 10:07:00,316001635.0,46.5843810868651,-84.71536939584777,10.839828105323834,139.21512506598245,137.9949228128148,316001635.0
281,2022-01-02 10:08:00,316001635.0,46.58307,-84.71374,10.8,139.2,138.0,316001635.0
282,2022-01-02 10:09:00,316001635.0,46.58044,-84.71048,10.8,139.2,138.0,316001635.0
283,2022-01-02 10:10:00,316001635.0,46.57777,-84.70717,10.8,139.7,138.0,316001635.0
284,2022-01-02 10:11:00,316001635.0,46.57545,-84.7043,10.8,139.2,138.0,316001635.0
285,2022-01-02 10:12:00,316001635.0,46.57279,-84.70099,10.8,139.5,138.0,316001635.0
286,2022-01-02 10:13:00,316001635.0,46.57012,-84.69769,10.7,139.3,138.0,316001635.0
287,2022-01-02 10:14:00,316001635.0,46.56746,-84.69439,10.8,138.9,138.0,316001635.0
288,2022-01-02 10:15:00,316001635.0,46.56610303514229,-84.69271048397772,10.85402758409626,139.5576346144673,138.00598945666158,316001635.0
289,2022-01-02 10:16:00,316001635.0,46.56475,-84.69107,10.8,140.2,138.0,316001635.0
290,2022-01-02 10:17:00,316001635.0,46.5621,-84.68787,10.7,140.0,138.0,316001635.0
291,2022-01-02 10:18:00,316001635.0,46.55944,-84.68467,10.7,140.5,138.0,316001635.0
292,2022-01-02 10:19:00,316001635.0,46.55671,-84.68136,10.8,140.4,138.0,316001635.0
293,2022-01-02 10:20:00,316001635.0,46.55402,-84.6781,10.8,140.4,139.0,316001635.0
294,2022-01-02 10:21:00,316001635.0,46.55136,-84.67489,10.8,139.8,138.0,316001635.0
295,2022-01-02 10:22:00,316001635.0,46.54983099843608,-84.67303863923941,10.843191039084596,139.4472477374724,138.18484668607476,316001635.0
296,2022-01-02 10:23:00,316001635.0,46.54827,-84.67114,10.9,139.7,139.0,316001635.0
297,2022-01-02 10:24:00,316001635.0,46.54557,-84.66786,10.9,140.2,139.0,316001635.0
298,2022-01-02 10:25:00,316001635.0,46.54283,-84.66452,10.8,139.8,139.0,316001635.0
299,2022-01-02 10:26:00,316001635.0,46.53977,-84.66079,10.9,139.9,139.0,316001635.0
300,2022-01-02 10:27:00,316001635.0,46.5383183366567,-84.65902429507543,10.854129800041557,139.97642762465296,138.16869351604677,316001635.0
301,2022-01-02 10:28:00,316001635.0,46.53706,-84.65748,10.8,139.8,138.0,316001635.0
302,2022-01-02 10:29:00,316001635.0,46.53436,-84.65416,10.9,139.5,139.0,316001635.0
303,2022-01-02 10:30:00,316001635.0,46.53165,-84.65085,10.9,139.5,138.0,316001635.0
304,2022-01-02 10:31:00,316001635.0,46.52929,-84.64795,11.0,139.7,139.0,316001635.0
305,2022-01-02 10:32:00,316001635.0,46.52658,-84.64462,10.9,139.3,139.0,316001635.0
306,2022-01-02 10:33:00,316001635.0,46.52391,-84.64135,10.9,139.4,138.0,316001635.0
307,2022-01-02 10:34:00,316001635.0,46.52123,-84.63801,10.9,139.4,139.0,316001635.0
308,2022-01-02 10:35:00,316001635.0,46.519863898618034,-84.6363102002612,10.95093078982382,141.4299635158513,140.8477149082797,316001635.0
309,2022-01-02 10:36:00,316001635.0,46.51853,-84.63464,10.8,140.0,139.0,316001635.0
310,2022-01-02 10:37:00,316001635.0,46.51596,-84.63128,10.4,133.3,133.0,316001635.0
311,2022-01-02 10:38:00,316001635.0,46.51357,-84.62774,10.4,134.5,134.0,316001635.0
312,2022-01-02 10:39:00,316001635.0,46.51129,-84.62441,10.1,133.9,134.0,316001635.0
313,2022-01-02 10:40:00,316001635.0,46.50897,-84.621,9.9,134.9,134.0,316001635.0
314,2022-01-02 10:41:00,316001635.0,46.50674,-84.61774,9.5,133.7,134.0,316001635.0
315,2022-01-02 10:42:00,316001635.0,46.50566966411343,-84.61616060671086,9.38325775742083,135.8283940781964,135.51090657463564,316001635.0
316,2022-01-02 10:43:00,316001635.0,46.50456,-84.61465,9.4,138.3,137.0,316001635.0
317,2022-01-02 10:44:00,316001635.0,46.50226,-84.61162,9.3,137.5,137.0,316001635.0
318,2022-01-02 10:45:00,316001635.0,46.49999,-84.60862,9.3,137.8,137.0,316001635.0
319,2022-01-02 10:46:00,316001635.0,46.49779,-84.60571,9.3,138.0,136.0,316001635.0
320,2022-01-02 10:47:00,316001635.0,46.49561,-84.60281,9.2,137.8,137.0,316001635.0
321,2022-01-02 10:48:00,316001635.0,46.49343,-84.59985,9.1,136.7,137.0,316001635.0
322,2022-01-02 10:49:00,316001635.0,46.49232323540987,-84.59839058634812,8.987836712683482,137.29237928535295,137.4160609054505,316001635.0
323,2022-01-02 10:50:00,316001635.0,46.49121,-84.59699,9.0,138.3,138.0,316001635.0
324,2022-01-02 10:51:00,316001635.0,46.48899,-84.59414,9.2,138.2,138.0,316001635.0
325,2022-01-02 10:52:00,316001635.0,46.4867,-84.59122,9.3,138.6,138.0,316001635.0
326,2022-01-02 10:53:00,316001635.0,46.48441,-84.58832,9.4,138.5,138.0,316001635.0
327,2022-01-02 10:54:00,316001635.0,46.48209,-84.58535,9.5,137.9,138.0,316001635.0
328,2022-01-02 10:55:00,316001635.0,46.48005,-84.58275,9.6,138.4,138.0,316001635.0
329,2022-01-02 10:56:00,316001635.0,46.47773,-84.5798,9.6,138.4,138.0,316001635.0
330,2022-01-02 10:57:00,316001635.0,46.47656620822883,-84.57832711081015,9.56408792088437,138.03153728745085,138.016004648617,316001635.0
331,2022-01-02 10:58:00,316001635.0,46.47535,-84.57678,9.5,138.0,138.0,316001635.0
332,2022-01-02 10:59:00,316001635.0,46.47303,-84.57381,9.4,138.7,138.0,316001635.0
333,2022-01-02 11:00:00,316001635.0,46.4714,-84.57172,9.3,139.1,138.0,316001635.0
334,2022-01-02 11:01:00,316001635.0,46.46914,-84.56884,9.2,137.9,137.0,316001635.0
335,2022-01-02 11:02:00,316001635.0,46.46691,-84.56598,9.1,137.9,137.0,316001635.0
336,2022-01-02 11:03:00,316001635.0,46.4647,-84.56316,9.1,138.9,138.0,316001635.0
337,2022-01-02 11:04:00,316001635.0,46.46245,-84.56032,9.2,138.3,137.0,316001635.0
338,2022-01-02 11:05:00,316001635.0,46.46025,-84.55743,9.3,137.3,138.0,316001635.0
339,2022-01-02 11:06:00,316001635.0,46.45829,-84.55487,9.3,137.8,138.0,316001635.0
340,2022-01-02 11:07:00,316001635.0,46.457240045912684,-84.5534975951646,9.4350028736246,137.50025876168414,137.69554146026283,316001635.0
341,2022-01-02 11:08:00,316001635.0,46.45605,-84.55193,9.4,137.3,138.0,316001635.0
342,2022-01-02 11:09:00,316001635.0,46.4538,-84.54901,8.9,138.3,138.0,316001635.0
343,2022-01-02 11:10:00,316001635.0,46.45173,-84.54639,8.3,137.1,133.0,316001635.0
344,2022-01-02 11:11:00,316001635.0,46.45019,-84.54402,7.9,129.7,124.0,316001635.0
345,2022-01-02 11:12:00,316001635.0,46.44879,-84.54105,7.7,119.5,109.0,316001635.0
346,2022-01-02 11:13:00,316001635.0,46.44799,-84.53805,7.3,99.4,86.0,316001635.0
347,2022-01-02 11:14:00,316001635.0,46.44812,-84.53498,7.0,78.9,74.0,316001635.0
348,2022-01-02 11:15:00,316001635.0,46.44875,-84.53163,7.5,74.7,74.0,316001635.0
349,2022-01-02 11:16:00,316001635.0,46.44907321595944,-84.52995593264238,7.781999049145978,75.01869237389562,73.95185325664208,316001635.0
350,2022-01-02 11:17:00,316001635.0,46.4494,-84.52815,7.9,74.7,73.0,316001635.0
351,2022-01-02 11:18:00,316001635.0,46.45012,-84.52441,8.2,73.8,73.0,316001635.0
352,2022-01-02 11:19:00,316001635.0,46.45086,-84.52066,8.5,74.9,73.0,316001635.0
353,2022-01-02 11:20:00,316001635.0,46.45164,-84.5167,8.6,73.5,73.0,316001635.0
354,2022-01-02 11:21:00,316001635.0,46.45244,-84.51281,8.9,73.1,74.0,316001635.0
355,2022-01-02 11:22:00,316001635.0,46.45327,-84.50872,8.8,73.5,73.0,316001635.0
356,2022-01-02 11:23:00,316001635.0,46.45369226673258,-84.50660462028155,8.624845848811379,73.62987627206158,72.68828480413862,316001635.0
357,2022-01-02 11:24:00,316001635.0,46.45405,-84.5048,8.7,73.9,73.0,316001635.0
358,2022-01-02 11:25:00,316001635.0,46.45474,-84.50132,9.0,74.4,73.0,316001635.0
359,2022-01-02 11:26:00,316001635.0,46.45551,-84.49733,8.9,73.9,73.0,316001635.0
360,2022-01-02 11:27:00,316001635.0,46.45632,-84.49319,9.0,74.4,73.0,316001635.0
361,2022-01-02 11:28:00,316001635.0,46.45713,-84.48907,9.1,74.2,73.0,316001635.0
362,2022-01-02 11:29:00,316001635.0,46.45796,-84.48495,8.9,73.4,73.0,316001635.0
363,2022-01-02 11:30:00,316001635.0,46.45874,-84.48103,8.7,75.6,72.0,316001635.0
364,2022-01-02 11:31:00,316001635.0,46.45908209740281,-84.47905105273375,8.549786564968661,74.16440564695735,67.88474897653317,316001635.0
365,2022-01-02 11:32:00,316001635.0,46.4596,-84.47724,8.3,66.8,60.0,316001635.0
366,2022-01-02 11:33:00,316001635.0,46.4609,-84.47389,8.0,55.1,49.0,316001635.0
367,2022-01-02 11:34:00,316001635.0,46.46261,-84.47094,8.2,45.3,39.0,316001635.0
368,2022-01-02 11:35:00,316001635.0,46.46473,-84.46842,8.4,36.5,34.0,316001635.0
369,2022-01-02 11:36:00,316001635.0,46.46703,-84.46614,8.7,34.2,33.0,316001635.0
370,2022-01-02 11:37:00,316001635.0,46.46942,-84.46384,8.8,33.4,33.0,316001635.0
371,2022-01-02 11:38:00,316001635.0,46.47063742417319,-84.46277897014109,8.75480700103686,32.45107700385104,35.12711935194919,316001635.0
372,2022-01-02 11:39:00,316001635.0,46.47178,-84.46161,8.7,34.6,39.0,316001635.0
373,2022-01-02 11:40:00,316001635.0,46.47396,-84.45898,8.7,42.1,44.0,316001635.0
374,2022-01-02 11:41:00,316001635.0,46.47597,-84.45609,8.7,49.9,50.0,316001635.0
375,2022-01-02 11:42:00,316001635.0,46.47773,-84.45284,8.8,53.1,53.0,316001635.0
376,2022-01-02 11:43:00,316001635.0,46.47917,-84.44999,8.7,54.3,53.0,316001635.0
377,2022-01-02 11:44:00,316001635.0,46.48088,-84.44656,8.7,54.6,52.0,316001635.0
378,2022-01-02 11:45:00,316001635.0,46.48247,-84.44334,8.5,54.0,52.0,316001635.0
379,2022-01-02 11:46:00,316001635.0,46.483239427207266,-84.44177199317603,8.385391832001467,54.1210180439232,52.55920993490931,316001635.0
380,2022-01-02 11:47:00,316001635.0,46.48407,-84.44013,8.3,54.0,53.0,316001635.0
381,2022-01-02 11:48:00,316001635.0,46.48568,-84.437,8.1,52.9,53.0,316001635.0
382,2022-01-02 11:49:00,316001635.0,46.48703,-84.43442,7.9,53.0,53.0,316001635.0
383,2022-01-02 11:50:00,316001635.0,46.48854,-84.43149,7.8,53.0,53.0,316001635.0
384,2022-01-02 11:51:00,316001635.0,46.49008,-84.42855,7.6,52.9,53.0,316001635.0
385,2022-01-02 11:52:00,316001635.0,46.49157,-84.42565,7.6,53.4,53.0,316001635.0
386,2022-01-02 11:53:00,316001635.0,46.49288,-84.42324,7.5,52.6,59.0,316001635.0
387,2022-01-02 11:54:00,316001635.0,46.49409,-84.42033,7.1,65.1,68.0,316001635.0
388,2022-01-02 11:55:00,316001635.0,46.49460533621237,-84.41879604961804,6.8551514802853575,69.76398119868354,70.52411894110045,316001635.0
389,2022-01-02 11:56:00,316001635.0,46.49496,-84.41731,6.7,69.2,70.0,316001635.0
390,2022-01-02 11:57:00,316001635.0,46.49571,-84.4144,6.4,71.7,72.0,316001635.0
391,2022-01-02 11:58:00,316001635.0,46.49633,-84.41157,5.9,73.7,75.0,316001635.0
392,2022-01-02 11:59:00,316001635.0,46.49681,-84.40891,5.6,75.8,75.0,316001635.0
393,2022-01-02 12:00:00,316001635.0,46.497,-84.40786,5.5,75.4,75.0,316001635.0
394,2022-01-02 12:01:00,316001635.0,46.49738,-84.4057,5.1,75.9,75.0,316001635.0
395,2022-01-02 12:02:00,316001635.0,46.49777,-84.40349,4.8,76.1,75.0,316001635.0
396,2022-01-02 12:03:00,316001635.0,46.49808,-84.40164,4.6,76.0,75.0,316001635.0
397,2022-01-02 12:04:00,316001635.0,46.49845,-84.39956,4.3,75.9,75.0,316001635.0
398,2022-01-02 12:05:00,316001635.0,46.4988,-84.3976,4.1,74.7,75.0,316001635.0
399,2022-01-02 12:06:00,316001635.0,46.49916,-84.39578,4.0,74.3,76.0,316001635.0
400,2022-01-02 12:07:00,316001635.0,46.49949,-84.39394,3.8,76.0,76.0,316001635.0
401,2022-01-02 12:08:00,316001635.0,46.49964056136687,-84.39307443777736,3.668502462005973,75.73211391475574,75.93690059459155,316001635.0
402,2022-01-02 12:09:00,316001635.0,46.49978,-84.39228,3.6,75.1,76.0,316001635.0
403,2022-01-02 12:10:00,316001635.0,46.50007,-84.39063,3.5,76.0,76.0,316001635.0
404,2022-01-02 12:11:00,316001635.0,46.50035,-84.38906,3.3,75.5,76.0,316001635.0
405,2022-01-02 12:12:00,316001635.0,46.50062,-84.38753,3.2,74.8,76.0,316001635.0
406,2022-01-02 12:13:00,316001635.0,46.50089,-84.38607,3.2,74.9,77.0,316001635.0
407,2022-01-02 12:14:00,316001635.0,46.50113,-84.38484,3.0,75.6,79.0,316001635.0
408,2022-01-02 12:15:00,316001635.0,46.50135,-84.38343,2.9,78.3,81.0,316001635.0
409,2022-01-02 12:16:00,316001635.0,46.50144703948948,-84.38271888664343,2.8342517807650003,79.46156802344966,81.69771278615222,316001635.0
410,2022-01-02 12:17:00,316001635.0,46.50151,-84.38205,2.8,80.4,82.0,316001635.0
411,2022-01-02 12:18:00,316001635.0,46.50164,-84.3807,2.8,83.1,83.0,316001635.0
412,2022-01-02 12:19:00,316001635.0,46.50176,-84.37941,2.7,85.3,84.0,316001635.0
413,2022-01-02 12:20:00,316001635.0,46.50183,-84.37816,2.6,84.7,84.0,316001635.0
414,2022-01-02 12:21:00,316001635.0,46.50191,-84.37694,2.6,84.5,84.0,316001635.0
415,2022-01-02 12:22:00,316001635.0,46.50199,-84.37575,2.4,85.0,84.0,316001635.0
416,2022-01-02 12:23:00,316001635.0,46.50203107068805,-84.37513844001523,2.38401343686925,83.48534407671364,83.93308340412376,316001635.0
417,2022-01-02 12:24:00,316001635.0,46.50207,-84.37456,2.4,83.1,84.0,316001635.0
418,2022-01-02 12:25:00,316001635.0,46.50214,-84.37345,2.3,86.1,84.0,316001635.0
419,2022-01-02 12:26:00,316001635.0,46.5022,-84.37231,2.4,86.7,83.0,316001635.0
420,2022-01-02 12:27:00,316001635.0,46.50227,-84.37123,2.2,84.5,83.0,316001635.0
421,2022-01-02 12:28:00,316001635.0,46.50237,-84.37021,2.1,80.0,84.0,316001635.0
422,2022-01-02 12:29:00,316001635.0,46.50248,-84.36924,1.9,82.1,86.0,316001635.0
423,2022-01-02 12:30:00,316001635.0,46.502525370320726,-84.36875947932201,1.8957670984581851,83.8184953065361,87.01529234905453,316001635.0
424,2022-01-02 12:31:00,316001635.0,46.50253,-84.3683,1.9,85.0,87.0,316001635.0
425,2022-01-02 12:32:00,316001635.0,46.50254,-84.36744,1.7,87.4,87.0,316001635.0
426,2022-01-02 12:33:00,316001635.0,46.50256,-84.36674,1.6,89.7,88.0,316001635.0
427,2022-01-02 12:34:00,316001635.0,46.50256,-84.36599,1.6,92.6,87.0,316001635.0
428,2022-01-02 12:35:00,316001635.0,46.50256,-84.36522,1.6,90.2,87.0,316001635.0
429,2022-01-02 12:36:00,316001635.0,46.50255,-84.36444,1.6,94.1,86.0,316001635.0
430,2022-01-02 12:37:00,316001635.0,46.50256,-84.3637,1.3,89.4,85.0,316001635.0
431,2022-01-02 12:38:00,316001635.0,46.50257478549579,-84.36332172736952,1.300644973653712,75.06059507780988,84.5845167236612,316001635.0
432,2022-01-02 12:39:00,316001635.0,46.5026,-84.36296,1.4,72.3,85.0,316001635.0
433,2022-01-02 12:40:00,316001635.0,46.50264,-84.36229,1.3,89.2,86.0,316001635.0
434,2022-01-02 12:41:00,316001635.0,46.50267,-84.36167,1.3,86.9,86.0,316001635.0
435,2022-01-02 12:42:00,316001635.0,46.5027,-84.36102,1.3,88.6,86.0,316001635.0
436,2022-01-02 12:43:00,316001635.0,46.50271,-84.36035,1.3,90.7,87.0,316001635.0
437,2022-01-02 12:44:00,316001635.0,46.50272,-84.35966,1.4,86.3,87.0,316001635.0
438,2022-01-02 12:45:00,316001635.0,46.502724763614566,-84.35929843233707,1.4872520152668265,89.85494548542792,86.43519635867717,316001635.0
439,2022-01-02 12:46:00,316001635.0,46.50272,-84.35894,1.5,92.3,86.0,316001635.0
440,2022-01-02 12:47:00,316001635.0,46.50272,-84.35826,1.4,86.1,86.0,316001635.0
441,2022-01-02 12:48:00,316001635.0,46.50276,-84.35763,1.2,88.7,86.0,316001635.0
442,2022-01-02 12:49:00,316001635.0,46.50277,-84.3571,1.1,86.8,86.0,316001635.0
443,2022-01-02 12:50:00,316001635.0,46.50279,-84.35661,1.0,84.2,86.0,316001635.0
444,2022-01-02 12:51:00,316001635.0,46.50281,-84.35616,0.9,88.2,86.0,316001635.0
445,2022-01-02 12:52:00,316001635.0,46.50281989422976,-84.35593848495871,0.8078070634610879,90.84001623007117,86.00010286731646,316001635.0
446,2022-01-02 12:53:00,316001635.0,46.50283,-84.35572,0.8,89.4,86.0,316001635.0
447,2022-01-02 12:54:00,316001635.0,46.50285,-84.35529,0.9,87.4,86.0,316001635.0
448,2022-01-02 12:55:00,316001635.0,46.50287,-84.35487,0.9,91.8,86.0,316001635.0
449,2022-01-02 12:56:00,316001635.0,46.50288,-84.35446,0.8,83.0,86.0,316001635.0
450,2022-01-02 12:57:00,316001635.0,46.5029,-84.3541,0.7,86.9,86.0,316001635.0
451,2022-01-02 12:58:00,316001635.0,46.50291,-84.35375,0.6,87.1,86.0,316001635.0
452,2022-01-02 12:59:00,316001635.0,46.50290878623985,-84.35358921065185,0.35494785164318815,34.65149629419879,86.00000003411284,316001635.0
453,2022-01-02 13:00:00,316001635.0,46.50291,-84.35354,0.1,70.2,86.0,316001635.0
454,2022-01-02 13:01:00,316001635.0,46.50292,-84.35349,0.0,256.3,86.0,316001635.0
455,2022-01-02 13:02:00,316001635.0,46.50292,-84.35349,0.0,282.5,86.0,316001635.0
456,2022-01-02 13:03:00,316001635.0,46.50292,-84.35349,0.0,238.7,86.0,316001635.0
457,2022-01-02 13:04:00,316001635.0,46.50292,-84.35349,0.0,199.0,86.0,316001635.0
458,2022-01-02 13:05:00,316001635.0,46.50292,-84.35348,0.0,325.1,86.0,316001635.0
459,2022-01-02 13:06:00,316001635.0,46.50292001203004,-84.35348248565495,-6.0433427364270595e-05,343.1095589264358,85.99999999997637,316001635.0
460,2022-01-02 13:07:00,316001635.0,46.50292,-84.35349,0.0,267.8,86.0,316001635.0
461,2022-01-02 13:08:00,316001635.0,46.50292,-84.35349,0.0,170.7,86.0,316001635.0
462,2022-01-02 13:09:00,316001635.0,46.50292,-84.35349,0.0,5.2,86.0,316001635.0
463,2022-01-02 13:10:00,316001635.0,46.50292,-84.35349,0.0,43.7,86.0,316001635.0
464,2022-01-02 13:11:00,316001635.0,46.50292,-84.35349,0.0,351.4,86.0,316001635.0
465,2022-01-02 13:12:00,316001635.0,46.50292,-84.35349,0.0,351.7,86.0,316001635.0
466,2022-01-02 13:13:00,316001635.0,46.50292,-84.35349,0.0,230.8,86.0,316001635.0
467,2022-01-02 13:14:00,316001635.0,46.50292003619483,-84.3534898835546,-0.001176128120215265,341.41794281919385,86.00000039325998,316001635.0
468,2022-01-02 13:15:00,316001635.0,46.50292,-84.35349,0.0,348.8,86.0,316001635.0
469,2022-01-02 13:16:00,316001635.0,46.50292,-84.35349,0.0,116.8,86.0,316001635.0
470,2022-01-02 13:17:00,316001635.0,46.50292,-84.35349,0.0,333.3,86.0,316001635.0
471,2022-01-02 13:18:00,316001635.0,46.50292,-84.35348,0.1,58.2,86.0,316001635.0
472,2022-01-02 13:19:00,316001635.0,46.50293,-84.35336,0.3,83.0,86.0,316001635.0
473,2022-01-02 13:20:00,316001635.0,46.50294,-84.35311,0.6,84.6,86.0,316001635.0
474,2022-01-02 13:21:00,316001635.0,46.502945398697584,-84.35295343036881,0.665869352143746,79.8837810060696,86.00118587545415,316001635.0
475,2022-01-02 13:22:00,316001635.0,46.50295,-84.35276,0.7,89.1,86.0,316001635.0
476,2022-01-02 13:23:00,316001635.0,46.50296,-84.35237,0.9,87.4,86.0,316001635.0
477,2022-01-02 13:24:00,316001635.0,46.50298,-84.35189,1.0,87.7,86.0,316001635.0
478,2022-01-02 13:25:00,316001635.0,46.503,-84.35133,1.2,86.8,86.0,316001635.0
479,2022-01-02 13:26:00,316001635.0,46.50302,-84.35078,1.1,86.8,86.0,316001635.0
480,2022-01-02 13:27:00,316001635.0,46.50302,-84.35024,1.0,95.6,85.0,316001635.0
481,2022-01-02 13:28:00,316001635.0,46.5030159863629,-84.34998314354527,0.9302075175863379,90.97368098373033,84.82600703874428,316001635.0
482,2022-01-02 13:29:00,316001635.0,46.50303,-84.34973,1.0,83.6,85.0,316001635.0
483,2022-01-02 13:30:00,316001635.0,46.50307,-84.34917,1.3,86.0,85.0,316001635.0
484,2022-01-02 13:31:00,316001635.0,46.50311,-84.34848,1.6,84.3,86.0,316001635.0
485,2022-01-02 13:32:00,316001635.0,46.50316,-84.34771,1.7,88.1,86.0,316001635.0
486,2022-01-02 13:33:00,316001635.0,46.50319,-84.34683,1.9,88.6,88.0,316001635.0
487,2022-01-02 13:34:00,316001635.0,46.50321,-84.34588,2.1,90.4,91.0,316001635.0
488,2022-01-02 13:35:00,316001635.0,46.50321897859696,-84.34541093039306,2.1373999294584185,92.9512254327723,92.4480394579085,316001635.0
489,2022-01-02 13:36:00,316001635.0,46.5032,-84.34485,2.3,93.1,94.0,316001635.0
490,2022-01-02 13:37:00,316001635.0,46.50315,-84.34358,2.9,93.3,99.0,316001635.0
491,2022-01-02 13:38:00,316001635.0,46.50303,-84.342,3.8,105.7,108.0,316001635.0
492,2022-01-02 13:39:00,316001635.0,46.50258,-84.34015,4.7,109.0,109.0,316001635.0
493,2022-01-02 13:40:00,316001635.0,46.50199,-84.33773,5.9,109.4,109.0,316001635.0
494,2022-01-02 13:41:00,316001635.0,46.50131,-84.33493,6.6,109.6,108.0,316001635.0
495,2022-01-02 13:42:00,316001635.0,46.50092522276628,-84.33337495673747,6.799279764274555,109.19661154109096,107.48697828430744,316001635.0
496,2022-01-02 13:43:00,316001635.0,46.50057,-84.33192,7.0,108.8,108.0,316001635.0
497,2022-01-02 13:44:00,316001635.0,46.4999,-84.32913,7.5,108.9,109.0,316001635.0
498,2022-01-02 13:45:00,316001635.0,46.49905,-84.32565,7.8,109.2,109.0,316001635.0
499,2022-01-02 13:46:00,316001635.0,46.49816,-84.32212,8.0,110.7,109.0,316001635.0
500,2022-01-02 13:47:00,316001635.0,46.49726,-84.31854,8.1,110.6,109.0,316001635.0
501,2022-01-02 13:48:00,316001635.0,46.49639,-84.31495,8.0,108.5,113.0,316001635.0
502,2022-01-02 13:49:00,316001635.0,46.49536,-84.31153,8.0,118.4,123.0,316001635.0
503,2022-01-02 13:50:00,316001635.0,46.49475856894485,-84.30987697534665,8.064125129455597,123.96243425856966,127.47716396207767,316001635.0
504,2022-01-02 13:51:00,316001635.0,46.49391,-84.3084,8.0,128.9,133.0,316001635.0
505,2022-01-02 13:52:00,316001635.0,46.4921,-84.30565,7.8,140.5,145.0,316001635.0
506,2022-01-02 13:53:00,316001635.0,46.48992,-84.30361,7.9,149.9,149.0,316001635.0
507,2022-01-02 13:54:00,316001635.0,46.48771,-84.30184,7.9,151.6,151.0,316001635.0
508,2022-01-02 13:55:00,316001635.0,46.4854,-84.30007,8.0,153.7,152.0,316001635.0
509,2022-01-02 13:56:00,316001635.0,46.48318,-84.29845,7.8,152.7,152.0,316001635.0
510,2022-01-02 13:57:00,316001635.0,46.48209841685649,-84.29766420203671,7.738907910069923,152.86463283330318,152.00736532463023,316001635.0
511,2022-01-02 13:58:00,316001635.0,46.48091,-84.29679,7.8,153.2,152.0,316001635.0
512,2022-01-02 13:59:00,316001635.0,46.47865,-84.29513,7.8,152.2,152.0,316001635.0
513,2022-01-02 14:00:00,316001635.0,46.47705,-84.29396,7.7,153.1,153.0,316001635.0
514,2022-01-02 14:01:00,316001635.0,46.4751,-84.29259,7.6,153.2,154.0,316001635.0
515,2022-01-02 14:02:00,316001635.0,46.47317,-84.29127,7.6,153.2,153.0,316001635.0
516,2022-01-02 14:03:00,316001635.0,46.47097,-84.28974,7.4,155.5,153.0,316001635.0
517,2022-01-02 14:04:00,316001635.0,46.46885,-84.28823,7.3,153.7,152.0,316001635.0
518,2022-01-02 14:05:00,316001635.0,46.46666,-84.28661,7.3,151.6,150.0,316001635.0
519,2022-01-02 14:06:00,316001635.0,46.46463,-84.285,7.3,151.7,150.0,316001635.0
520,2022-01-02 14:07:00,316001635.0,46.46255,-84.28336,7.3,151.4,151.0,316001635.0
521,2022-01-02 14:08:00,316001635.0,46.4614839536719,-84.28252109876944,7.317355453795981,150.94028069126733,151.2731491883121,316001635.0
522,2022-01-02 14:09:00,316001635.0,46.46042,-84.28168,7.4,150.9,151.0,316001635.0
523,2022-01-02 14:10:00,316001635.0,46.45832,-84.28003,7.5,151.4,151.0,316001635.0
524,2022-01-02 14:11:00,316001635.0,46.45621,-84.27841,7.4,152.6,152.0,316001635.0
525,2022-01-02 14:12:00,316001635.0,46.45405,-84.27681,7.5,154.9,152.0,316001635.0
526,2022-01-02 14:13:00,316001635.0,46.45187,-84.27514,7.6,150.0,149.0,316001635.0
527,2022-01-02 14:14:00,316001635.0,46.44973,-84.27333,7.9,146.4,144.0,316001635.0
528,2022-01-02 14:15:00,316001635.0,46.44866367182207,-84.27228685207467,7.88103008762927,144.6324719172465,141.94629868031646,316001635.0
