,UnixTime_FEN,MMSI_,LON,LAT,Heading,COG,SOG
393,2019-06-28 11:24:00,414386000.0,121.7289,31.318833,297.0,293.0,9.6
394,2019-06-28 11:25:00,414386000.0,121.72605,31.3199,296.0,293.0,9.6
395,2019-06-28 11:26:00,414386000.0,121.723183,31.320983,297.0,294.0,9.5
396,2019-06-28 11:27:00,414386000.0,121.720333,31.322083000000006,296.0,293.0,9.5
397,2019-06-28 11:28:00,414386000.0,121.717533,31.323167,297.0,294.0,9.4
398,2019-06-28 11:29:00,414386000.0,121.714733,31.32425,296.0,293.0,9.4
399,2019-06-28 11:30:00,414386000.0,121.71195,31.325317,296.0,293.0,9.4
400,2019-06-28 11:31:00,414386000.0,121.709183,31.326433,300.0,296.0,9.4
401,2019-06-28 11:32:00,414386000.0,121.704817,31.3285,300.0,298.0,9.3
402,2019-06-28 11:33:00,414386000.0,121.702983,31.329383,300.0,299.0,9.3
403,2019-06-28 11:34:00,414386000.0,121.700867,31.3304,300.0,299.0,9.3
404,2019-06-28 11:35:00,414386000.0,121.697633,31.33195,300.0,299.0,9.3
405,2019-06-28 11:36:00,414386000.0,121.695533,31.332983,300.0,298.0,9.3
406,2019-06-28 11:37:00,414386000.0,121.6923,31.334517,300.0,299.0,9.3
407,2019-06-28 11:38:00,414386000.0,121.690133,31.33555,301.0,299.0,9.3
408,2019-06-28 11:39:00,414386000.0,121.6879,31.33665,300.0,299.0,9.3
409,2019-06-28 11:40:00,414386000.0,121.68525,31.337933000000003,300.0,298.0,9.3
410,2019-06-28 11:41:00,414386000.0,121.682583,31.339233,300.0,299.0,9.3
411,2019-06-28 11:42:00,414386000.0,121.679983,31.3405,300.0,299.0,9.3
412,2019-06-28 11:43:00,414386000.0,121.67725,31.341783000000003,301.0,298.0,9.3
413,2019-06-28 11:44:00,414386000.0,121.67458065492426,31.34307540513379,302.0314008537519,297.35132416247745,9.299536534671669
414,2019-06-28 11:45:00,414386000.0,121.67200982204784,31.344377736211605,302.78198986073414,297.24299815134765,9.298689004907375
415,2019-06-28 11:46:00,414386000.0,121.66949695528196,31.3456977223852,303.2626871080814,297.55108645877476,9.297715652257729
416,2019-06-28 11:47:00,414386000.0,121.6670015085377,31.347043092806278,303.484412682928,298.1516535769226,9.296874718273319
417,2019-06-28 11:48:00,414386000.0,121.66448293572623,31.348421576626578,303.45808667240874,298.9207639979552,9.296424444504744
418,2019-06-28 11:49:00,414386000.0,121.66190069075871,31.34984090299781,303.19462916365796,299.7344822140363,9.296623072502603
419,2019-06-28 11:50:00,414386000.0,121.65921422754624,31.351308801071713,302.7049602438102,300.46887271732993,9.297728843817488
420,2019-06-28 11:51:00,414386000.0,121.656383,31.352833,302.0,301.0,9.3
421,2019-06-28 11:52:00,414386000.0,121.65338986688717,31.354412304546155,301.11412505422567,301.2371182389246,9.303781601376764
422,2019-06-28 11:53:00,414386000.0,121.65031130639926,31.356009821920715,300.17553816794134,301.2222403498393,9.309765983378535
423,2019-06-28 11:54:00,414386000.0,121.64724720158394,31.35757973494599,299.33589863746516,301.03056893319354,9.318732300212101
424,2019-06-28 11:55:00,414386000.0,121.64429743548875,31.35907622644425,298.7468657591149,300.73730658943714,9.331459706084244
425,2019-06-28 11:56:00,414386000.0,121.64156189116129,31.360453479237812,298.5600988292086,300.4176559190196,9.348727355201751
426,2019-06-28 11:57:00,414386000.0,121.63914045164918,31.361665676148963,298.9272571440643,300.1468195223907,9.371314401771407
427,2019-06-28 11:58:00,414386000.0,121.637133,31.362667,300.0,300.0,9.4
428,2019-06-28 11:59:00,414386000.0,121.63535,31.363567,301.0,300.0,9.4
429,2019-06-28 12:00:00,414386000.0,121.632767,31.3649,300.0,300.0,9.3
430,2019-06-28 12:01:00,414386000.0,121.62975,31.366417,301.0,300.0,9.3
431,2019-06-28 12:02:00,414386000.0,121.627533,31.36755,300.0,300.0,9.3
432,2019-06-28 12:03:00,414386000.0,121.624817,31.36895,300.0,300.0,9.3
433,2019-06-28 12:04:00,414386000.0,121.622717,31.370017,300.0,301.0,9.3
434,2019-06-28 12:05:00,414386000.0,121.620083,31.37135,301.0,300.0,9.3
435,2019-06-28 12:06:00,414386000.0,121.617533,31.37265,301.0,300.0,9.2
436,2019-06-28 12:07:00,414386000.0,121.61495,31.373967,300.0,300.0,9.0
437,2019-06-28 12:08:00,414386000.0,121.6125,31.375233,300.0,301.0,9.0
438,2019-06-28 12:09:00,414386000.0,121.609533,31.37675,298.0,299.0,8.8
439,2019-06-28 12:10:00,414386000.0,121.605667,31.378567,298.0,298.0,8.7
440,2019-06-28 12:11:00,414386000.0,121.60495,31.3789,298.0,298.0,8.7
441,2019-06-28 12:12:00,414386000.0,121.602083,31.380267,298.0,299.0,8.6
442,2019-06-28 12:13:00,414386000.0,121.599667,31.3814,298.0,299.0,8.4
443,2019-06-28 12:14:00,414386000.0,121.59725,31.38255,298.0,299.0,8.4
444,2019-06-28 12:15:00,414386000.0,121.59485,31.383667,296.0,297.0,8.2
445,2019-06-28 12:16:00,414386000.0,121.592567,31.384633,296.0,296.0,8.1
446,2019-06-28 12:17:00,414386000.0,121.590483,31.385517,296.0,296.0,8.0
447,2019-06-28 12:18:00,414386000.0,121.588217,31.386483,296.0,296.0,8.0
448,2019-06-28 12:19:00,414386000.0,121.5858,31.387483000000003,296.0,295.0,7.9
449,2019-06-28 12:20:00,414386000.0,121.583533,31.388433000000006,296.0,296.0,7.9
450,2019-06-28 12:21:00,414386000.0,121.58075,31.389617,296.0,296.0,7.9
451,2019-06-28 12:22:00,414386000.0,121.57845,31.390583000000003,296.0,296.0,7.9
452,2019-06-28 12:23:00,414386000.0,121.5761,31.391583,296.0,296.0,7.9
453,2019-06-28 12:24:00,414386000.0,121.57345,31.3927,296.0,296.0,8.0
454,2019-06-28 12:25:00,414386000.0,121.571517,31.393517,296.0,296.0,8.0
455,2019-06-28 12:26:00,414386000.0,121.569167,31.394483,296.0,295.0,8.0
456,2019-06-28 12:27:00,414386000.0,121.5668,31.395483,296.0,295.0,8.1
457,2019-06-28 12:28:00,414386000.0,121.564,31.396617,296.0,295.0,8.1
458,2019-06-28 12:29:00,414386000.0,121.562,31.39745,296.0,294.0,8.2
459,2019-06-28 12:30:00,414386000.0,121.559967,31.3983,298.0,296.0,8.2
460,2019-06-28 12:31:00,414386000.0,121.5575,31.3994,298.0,297.0,8.3
461,2019-06-28 12:32:00,414386000.0,121.5551,31.40045,299.0,296.0,8.3
462,2019-06-28 12:33:00,414386000.0,121.552583,31.401617,300.0,298.0,8.2
463,2019-06-28 12:34:00,414386000.0,121.54955,31.403067,300.0,299.0,8.1
464,2019-06-28 12:35:00,414386000.0,121.548083,31.4038,300.0,299.0,7.9
465,2019-06-28 12:36:00,414386000.0,121.5458,31.404883,300.0,299.0,7.8
466,2019-06-28 12:37:00,414386000.0,121.54325,31.406117,300.0,299.0,7.5
467,2019-06-28 12:38:00,414386000.0,121.541533,31.40695,300.0,299.0,7.1
468,2019-06-28 12:39:00,414386000.0,121.539583,31.4079,300.0,299.0,6.6
469,2019-06-28 12:40:00,414386000.0,121.537767,31.408817,300.0,300.0,6.3
470,2019-06-28 12:41:00,414386000.0,121.53605,31.409683,300.0,300.0,5.9
471,2019-06-28 12:42:00,414386000.0,121.534183,31.410667,300.0,300.0,5.5
472,2019-06-28 12:43:00,414386000.0,121.532933,31.411317,300.0,300.0,5.3
473,2019-06-28 12:44:00,414386000.0,121.531483,31.412067,301.0,300.0,5.0
474,2019-06-28 12:45:00,414386000.0,121.529983,31.41285,301.0,301.0,4.6
475,2019-06-28 12:46:00,414386000.0,121.528717,31.4135,304.0,301.0,4.4
476,2019-06-28 12:47:00,414386000.0,121.5275,31.41425,304.0,305.0,4.3
477,2019-06-28 12:48:00,414386000.0,121.526217,31.4151,304.0,306.0,4.3
478,2019-06-28 12:49:00,414386000.0,121.525217,31.415733000000003,304.0,307.0,4.5
479,2019-06-28 12:50:00,414386000.0,121.523767,31.416667,304.0,306.0,4.8
480,2019-06-28 12:51:00,414386000.0,121.522667,31.417367,303.0,304.0,5.0
481,2019-06-28 12:52:00,414386000.0,121.521283,31.4182,303.0,305.0,5.3
482,2019-06-28 12:53:00,414386000.0,121.520067,31.41893300000001,302.0,303.0,5.4
483,2019-06-28 12:54:00,414386000.0,121.518517,31.419783,302.0,302.0,5.6
484,2019-06-28 12:55:00,414386000.0,121.516967,31.420667,302.0,302.0,5.8
485,2019-06-28 12:56:00,414386000.0,121.515333,31.42155,302.0,301.0,5.9
486,2019-06-28 12:57:00,414386000.0,121.51365,31.422433,301.0,301.0,6.0
487,2019-06-28 12:58:00,414386000.0,121.5119,31.423317,301.0,300.0,6.1
488,2019-06-28 12:59:00,414386000.0,121.510117,31.424183000000006,301.0,299.0,6.2
489,2019-06-28 13:00:00,414386000.0,121.5081,31.425133,301.0,298.0,6.2
490,2019-06-28 13:01:00,414386000.0,121.50625,31.425983,301.0,297.0,6.3
491,2019-06-28 13:02:00,414386000.0,121.504467,31.426817,302.0,297.0,6.3
492,2019-06-28 13:03:00,414386000.0,121.50265,31.427633,305.0,300.0,6.2
493,2019-06-28 13:04:00,414386000.0,121.500883,31.4286,311.0,304.0,6.2
494,2019-06-28 13:05:00,414386000.0,121.499317,31.429683,314.0,310.0,6.2
495,2019-06-28 13:06:00,414386000.0,121.497817,31.43095,315.0,315.0,6.2
496,2019-06-28 13:07:00,414386000.0,121.4964,31.432183,315.0,314.0,6.3
497,2019-06-28 13:08:00,414386000.0,121.4949,31.43345,315.0,314.0,6.3
498,2019-06-28 13:09:00,414386000.0,121.49345,31.434683000000003,315.0,314.0,6.3
499,2019-06-28 13:10:00,414386000.0,121.491933,31.436,315.0,314.0,6.5
500,2019-06-28 13:11:00,414386000.0,121.490383,31.437367,316.0,314.0,6.7
501,2019-06-28 13:12:00,414386000.0,121.488817,31.438683,316.0,315.0,6.9
502,2019-06-28 13:13:00,414386000.0,121.487217,31.440117,316.0,316.0,7.0
503,2019-06-28 13:14:00,414386000.0,121.485833,31.441383,316.0,317.0,7.1
504,2019-06-28 13:15:00,414386000.0,121.48405,31.443183,316.0,316.0,7.2
505,2019-06-28 13:16:00,414386000.0,121.482617,31.444383,316.0,317.0,7.3
506,2019-06-28 13:17:00,414386000.0,121.481017,31.4459,317.0,317.0,7.4
507,2019-06-28 13:18:00,414386000.0,121.4794,31.4475,317.0,317.0,7.4
508,2019-06-28 13:19:00,414386000.0,121.477483,31.44925,317.0,317.0,7.4
509,2019-06-28 13:20:00,414386000.0,121.4759,31.4509,316.0,316.0,7.4
510,2019-06-28 13:21:00,414386000.0,121.4742,31.452483,316.0,316.0,7.4
511,2019-06-28 13:22:00,414386000.0,121.47255,31.45403300000001,316.0,316.0,7.5
512,2019-06-28 13:23:00,414386000.0,121.470883,31.4556,316.0,317.0,7.5
513,2019-06-28 13:24:00,414386000.0,121.46915,31.457217,316.0,316.0,7.5
514,2019-06-28 13:25:00,414386000.0,121.467733,31.458533000000006,316.0,316.0,7.6
515,2019-06-28 13:26:00,414386000.0,121.466,31.46015,316.0,317.0,7.8
516,2019-06-28 13:27:00,414386000.0,121.464233,31.4618,316.0,316.0,7.9
517,2019-06-28 13:28:00,414386000.0,121.462417,31.46345,316.0,316.0,8.0
518,2019-06-28 13:29:00,414386000.0,121.460017,31.465617,319.0,318.0,8.2
519,2019-06-28 13:30:00,414386000.0,121.458817,31.466817,318.0,320.0,8.2
520,2019-06-28 13:31:00,414386000.0,121.457033,31.468583,318.0,318.0,8.3
521,2019-06-28 13:32:00,414386000.0,121.4552,31.470367,319.0,318.0,8.4
522,2019-06-28 13:33:00,414386000.0,121.452483,31.473017,318.0,318.0,8.5
523,2019-06-28 13:34:00,414386000.0,121.451233,31.474267,318.0,317.0,8.5
524,2019-06-28 13:35:00,414386000.0,121.449367,31.4761,320.0,319.0,8.5
525,2019-06-28 13:36:00,414386000.0,121.44755,31.477967,321.0,320.0,8.6
526,2019-06-28 13:37:00,414386000.0,121.445783,31.479883,320.0,321.0,8.6
527,2019-06-28 13:38:00,414386000.0,121.444283,31.481517,322.0,322.0,8.7
528,2019-06-28 13:39:00,414386000.0,121.442233,31.4838,320.0,321.0,8.7
529,2019-06-28 13:40:00,414386000.0,121.440717,31.4854,318.0,320.0,8.8
530,2019-06-28 13:41:00,414386000.0,121.438817,31.487233000000003,316.0,316.0,8.8
531,2019-06-28 13:42:00,414386000.0,121.436433,31.48935,316.0,316.0,8.8
532,2019-06-28 13:43:00,414386000.0,121.43445,31.491167,315.0,316.0,8.8
533,2019-06-28 13:44:00,414386000.0,121.432467,31.492933,315.0,315.0,8.5
534,2019-06-28 13:45:00,414386000.0,121.430683,31.494617,318.0,318.0,7.7
535,2019-06-28 13:46:00,414386000.0,121.4284,31.49673300000001,314.0,313.0,8.0
536,2019-06-28 13:47:00,414386000.0,121.4271,31.497817,309.0,312.0,8.3
537,2019-06-28 13:48:00,414386000.0,121.424867,31.499217,303.0,302.0,8.4
538,2019-06-28 13:49:00,414386000.0,121.4225,31.50045,301.0,299.0,8.5
539,2019-06-28 13:50:00,414386000.0,121.420017,31.50165,302.0,298.0,8.5
540,2019-06-28 13:51:00,414386000.0,121.417583,31.50283300000001,301.0,298.0,8.5
541,2019-06-28 13:52:00,414386000.0,121.415167,31.504,301.0,298.0,8.6
542,2019-06-28 13:53:00,414386000.0,121.41265,31.505217,302.0,299.0,8.6
543,2019-06-28 13:54:00,414386000.0,121.4102,31.506433,302.0,300.0,8.7
544,2019-06-28 13:55:00,414386000.0,121.407667,31.507717,303.0,300.0,8.8
545,2019-06-28 13:56:00,414386000.0,121.405217,31.509017,303.0,301.0,8.9
546,2019-06-28 13:57:00,414386000.0,121.4027,31.51035,302.0,300.0,8.9
547,2019-06-28 13:58:00,414386000.0,121.400133,31.511667,302.0,300.0,9.0
548,2019-06-28 13:59:00,414386000.0,121.397667,31.51295,304.0,302.0,9.0
549,2019-06-28 14:00:00,414386000.0,121.395567,31.514133,304.0,303.0,9.0
550,2019-06-28 14:01:00,414386000.0,121.393083,31.515517,305.0,303.0,9.0
551,2019-06-28 14:02:00,414386000.0,121.390617,31.516917,305.0,303.0,9.0
552,2019-06-28 14:03:00,414386000.0,121.388133,31.518333,305.0,303.0,9.0
553,2019-06-28 14:04:00,414386000.0,121.385633,31.519717,305.0,302.0,9.0
554,2019-06-28 14:05:00,414386000.0,121.382767,31.52135,303.0,302.0,9.1
555,2019-06-28 14:06:00,414386000.0,121.380233,31.5227,303.0,301.0,9.1
556,2019-06-28 14:07:00,414386000.0,121.378067,31.523833000000003,304.0,301.0,9.1
557,2019-06-28 14:08:00,414386000.0,121.375533,31.5252,303.0,301.0,9.1
558,2019-06-28 14:09:00,414386000.0,121.372567,31.526767,303.0,301.0,9.1
559,2019-06-28 14:10:00,414386000.0,121.370383,31.527917,303.0,301.0,9.1
560,2019-06-28 14:11:00,414386000.0,121.367817,31.52925,303.0,301.0,9.1
561,2019-06-28 14:12:00,414386000.0,121.365233,31.530583,304.0,301.0,9.1
562,2019-06-28 14:13:00,414386000.0,121.362667,31.531967,303.0,301.0,9.1
563,2019-06-28 14:14:00,414386000.0,121.3597,31.53355,303.0,301.0,9.1
564,2019-06-28 14:15:00,414386000.0,121.357133,31.534883,304.0,301.0,9.1
565,2019-06-28 14:16:00,414386000.0,121.354567,31.536267,303.0,301.0,9.1
566,2019-06-28 14:17:00,414386000.0,121.35205,31.5376,305.0,302.0,9.2
567,2019-06-28 14:18:00,414386000.0,121.34955,31.539033,305.0,304.0,9.1
568,2019-06-28 14:19:00,414386000.0,121.34705,31.540467,305.0,303.0,9.1
569,2019-06-28 14:20:00,414386000.0,121.34455,31.5419,307.0,303.0,9.1
570,2019-06-28 14:21:00,414386000.0,121.342117,31.543367,310.0,306.0,9.1
571,2019-06-28 14:22:00,414386000.0,121.3401,31.54475,310.0,309.0,9.0
572,2019-06-28 14:23:00,414386000.0,121.33785,31.546333,310.0,308.0,9.0
573,2019-06-28 14:24:00,414386000.0,121.33555,31.547933,309.0,308.0,9.0
574,2019-06-28 14:25:00,414386000.0,121.333133,31.549517,311.0,307.0,9.1
575,2019-06-28 14:26:00,414386000.0,121.330883,31.55115,314.0,310.0,9.1
576,2019-06-28 14:27:00,414386000.0,121.328667,31.552933000000003,318.0,314.0,9.0
577,2019-06-28 14:28:00,414386000.0,121.326733,31.55475,319.0,317.0,9.0
578,2019-06-28 14:29:00,414386000.0,121.324767,31.55665,321.0,318.0,9.0
579,2019-06-28 14:30:00,414386000.0,121.3229,31.55865,323.0,322.0,9.0
580,2019-06-28 14:31:00,414386000.0,121.3211,31.560667,322.0,323.0,9.0
581,2019-06-28 14:32:00,414386000.0,121.319283,31.562683000000003,322.0,322.0,9.0
582,2019-06-28 14:33:00,414386000.0,121.31745,31.564717,322.0,322.0,9.1
583,2019-06-28 14:34:00,414386000.0,121.315633,31.56675,325.0,324.0,9.1
584,2019-06-28 14:35:00,414386000.0,121.313933,31.568867,324.0,324.0,9.1
585,2019-06-28 14:36:00,414386000.0,121.311917,31.571267,326.0,324.0,9.2
586,2019-06-28 14:37:00,414386000.0,121.310517,31.5731,326.0,327.0,9.2
587,2019-06-28 14:38:00,414386000.0,121.30916,31.574869,326.7,326.3,8.8
588,2019-06-28 14:39:00,414386000.0,121.307,31.5778,326.0,327.0,9.1
589,2019-06-28 14:40:00,414386000.0,121.305367,31.57995,326.0,327.0,9.1
590,2019-06-28 14:41:00,414386000.0,121.303533,31.582417,326.0,327.0,8.9
591,2019-06-28 14:42:00,414386000.0,121.302323,31.58426,326.4,329.0,8.3
592,2019-06-28 14:43:00,414386000.0,121.30065,31.58625,326.0,327.0,8.6
593,2019-06-28 14:44:00,414386000.0,121.2992,31.588283,324.0,328.0,8.4
594,2019-06-28 14:45:00,414386000.0,121.297367,31.59048300000001,320.0,323.0,8.2
595,2019-06-28 14:46:00,414386000.0,121.295867,31.592,319.0,321.0,8.3
596,2019-06-28 14:47:00,414386000.0,121.294133,31.593767,317.0,317.0,8.3
597,2019-06-28 14:48:00,414386000.0,121.292233,31.595483,317.0,316.0,8.4
598,2019-06-28 14:49:00,414386000.0,121.290317,31.597233000000006,317.0,316.0,8.5
599,2019-06-28 14:50:00,414386000.0,121.2881,31.59925,317.0,317.0,8.6
600,2019-06-28 14:51:00,414386000.0,121.286417,31.60075,317.0,316.0,8.6
601,2019-06-28 14:52:00,414386000.0,121.284517,31.602517,317.0,316.0,8.7
602,2019-06-28 14:53:00,414386000.0,121.282583,31.604283,316.0,317.0,8.7
603,2019-06-28 14:54:00,414386000.0,121.2806,31.606033,316.0,315.0,8.7
604,2019-06-28 14:55:00,414386000.0,121.278617,31.607783,316.0,316.0,8.7
605,2019-06-28 14:56:00,414386000.0,121.27665,31.609517,316.0,315.0,8.7
606,2019-06-28 14:57:00,414386000.0,121.274583,31.611267,317.0,315.0,8.7
607,2019-06-28 14:58:00,414386000.0,121.27295,31.612783,316.0,315.0,8.6
608,2019-06-28 14:59:00,414386000.0,121.2706,31.614767,318.0,316.0,8.6
609,2019-06-28 15:00:00,414386000.0,121.269067,31.616217,318.0,316.0,8.6
610,2019-06-28 15:01:00,414386000.0,121.267083,31.618033,318.0,317.0,8.7
611,2019-06-28 15:02:00,414386000.0,121.265167,31.619867,318.0,318.0,8.7
612,2019-06-28 15:03:00,414386000.0,121.2633,31.6216,319.0,317.0,8.5
613,2019-06-28 15:04:00,414386000.0,121.2615,31.623383,319.0,319.0,8.4
614,2019-06-28 15:05:00,414386000.0,121.259817,31.62515,318.0,319.0,8.3
615,2019-06-28 15:06:00,414386000.0,121.257967,31.6269,316.0,316.0,8.3
616,2019-06-28 15:07:00,414386000.0,121.256033,31.628483000000006,314.0,314.0,8.3
617,2019-06-28 15:08:00,414386000.0,121.254067,31.63015,314.0,313.0,8.3
618,2019-06-28 15:09:00,414386000.0,121.252067,31.631767,312.0,312.0,8.4
619,2019-06-28 15:10:00,414386000.0,121.24975,31.633533,310.0,310.0,8.3
620,2019-06-28 15:11:00,414386000.0,121.247583,31.635033,310.0,308.0,8.4
621,2019-06-28 15:12:00,414386000.0,121.245483,31.636467,310.0,309.0,8.4
622,2019-06-28 15:13:00,414386000.0,121.242983,31.638183,310.0,309.0,8.3
623,2019-06-28 15:14:00,414386000.0,121.240869,31.63968,309.1,307.8,8.3
624,2019-06-28 15:15:00,414386000.0,121.239117,31.640883,309.0,308.0,8.3
625,2019-06-28 15:16:00,414386000.0,121.23695,31.642317,308.0,306.0,8.2
626,2019-06-28 15:17:00,414386000.0,121.234833,31.643717,308.0,307.0,8.3
627,2019-06-28 15:18:00,414386000.0,121.232567,31.645167,308.0,307.0,8.4
628,2019-06-28 15:19:00,414386000.0,121.230333,31.64665,309.0,307.0,8.4
629,2019-06-28 15:20:00,414386000.0,121.2281,31.64805,311.0,309.0,8.3
630,2019-06-28 15:21:00,414386000.0,121.2261,31.649517,311.0,310.0,8.1
631,2019-06-28 15:22:00,414386000.0,121.22375,31.651317,312.0,312.0,8.0
632,2019-06-28 15:23:00,414386000.0,121.22225,31.652517,313.0,312.0,7.9
633,2019-06-28 15:24:00,414386000.0,121.220383,31.654117,314.0,317.0,7.8
634,2019-06-28 15:25:00,414386000.0,121.2186,31.655683000000003,313.0,315.0,7.8
635,2019-06-28 15:26:00,414386000.0,121.216833,31.657283000000003,313.0,316.0,7.9
636,2019-06-28 15:27:00,414386000.0,121.21505,31.65885,313.0,315.0,7.9
637,2019-06-28 15:28:00,414386000.0,121.21295,31.660667,312.0,316.0,7.9
638,2019-06-28 15:29:00,414386000.0,121.211333,31.662017,311.0,314.0,7.9
639,2019-06-28 15:30:00,414386000.0,121.209433,31.66355,310.0,312.0,7.9
640,2019-06-28 15:31:00,414386000.0,121.207533,31.665033,308.0,311.0,7.9
641,2019-06-28 15:32:00,414386000.0,121.2055,31.666417,308.0,308.0,7.9
642,2019-06-28 15:33:00,414386000.0,121.20355,31.6678,308.0,309.0,7.9
643,2019-06-28 15:34:00,414386000.0,121.20155,31.669217,308.0,309.0,7.9
644,2019-06-28 15:35:00,414386000.0,121.19985,31.6704,308.0,309.0,7.9
645,2019-06-28 15:36:00,414386000.0,121.197817,31.6718,307.0,309.0,7.9
646,2019-06-28 15:37:00,414386000.0,121.19585,31.6732,306.0,309.0,7.8
647,2019-06-28 15:38:00,414386000.0,121.1935,31.674733000000003,305.0,306.0,7.8
648,2019-06-28 15:39:00,414386000.0,121.1917,31.6758,304.0,304.0,7.9
649,2019-06-28 15:40:00,414386000.0,121.18955,31.67705,304.0,304.0,7.9
650,2019-06-28 15:41:00,414386000.0,121.187333,31.678367,304.0,304.0,8.0
651,2019-06-28 15:42:00,414386000.0,121.1852,31.679617,305.0,305.0,8.1
652,2019-06-28 15:43:00,414386000.0,121.182983,31.680967,305.0,305.0,8.1
653,2019-06-28 15:44:00,414386000.0,121.180833,31.682233,304.0,304.0,8.1
654,2019-06-28 15:45:00,414386000.0,121.178617,31.68348300000001,303.0,303.0,8.1
655,2019-06-28 15:46:00,414386000.0,121.17635,31.6848,302.0,302.0,8.1
656,2019-06-28 15:47:00,414386000.0,121.174067,31.68595,301.0,299.0,8.1
657,2019-06-28 15:48:00,414386000.0,121.17175,31.68705,301.0,299.0,8.2
658,2019-06-28 15:49:00,414386000.0,121.169383,31.688167,303.0,298.0,8.2
659,2019-06-28 15:50:00,414386000.0,121.167067,31.689333,305.0,303.0,8.2
660,2019-06-28 15:51:00,414386000.0,121.164833,31.690633,306.0,305.0,8.2
661,2019-06-28 15:52:00,414386000.0,121.1619,31.692383000000003,305.0,305.0,8.2
662,2019-06-28 15:53:00,414386000.0,121.160033,31.69345,302.0,302.0,8.2
663,2019-06-28 15:54:00,414386000.0,121.157733,31.694617,302.0,300.0,8.3
664,2019-06-28 15:55:00,414386000.0,121.155367,31.695767,301.0,299.0,8.3
665,2019-06-28 15:56:00,414386000.0,121.15295,31.696867,300.0,297.0,8.3
666,2019-06-28 15:57:00,414386000.0,121.150883,31.697683,301.0,296.0,8.3
667,2019-06-28 15:58:00,414386000.0,121.148417,31.698767,309.0,302.0,8.4
668,2019-06-28 15:59:00,414386000.0,121.146217,31.7002,315.0,312.0,8.3
669,2019-06-28 16:00:00,414386000.0,121.1443,31.70185,315.0,315.0,8.2
670,2019-06-28 16:01:00,414386000.0,121.1424,31.7035,315.0,314.0,8.2
671,2019-06-28 16:02:00,414386000.0,121.140467,31.705117,316.0,315.0,8.2
672,2019-06-28 16:03:00,414386000.0,121.13865,31.706733000000003,316.0,314.0,8.1
673,2019-06-28 16:04:00,414386000.0,121.13675,31.708333000000003,316.0,314.0,8.1
674,2019-06-28 16:05:00,414386000.0,121.13485,31.709933000000003,316.0,314.0,8.1
675,2019-06-28 16:06:00,414386000.0,121.133,31.711583,318.0,317.0,8.1
676,2019-06-28 16:07:00,414386000.0,121.131167,31.713217,318.0,316.0,8.1
677,2019-06-28 16:08:00,414386000.0,121.129117,31.71515,319.0,318.0,8.1
678,2019-06-28 16:09:00,414386000.0,121.127617,31.7166,319.0,318.0,8.1
679,2019-06-28 16:10:00,414386000.0,121.12585,31.718267,319.0,318.0,8.1
680,2019-06-28 16:11:00,414386000.0,121.1241,31.719983000000006,320.0,318.0,8.1
681,2019-06-28 16:12:00,414386000.0,121.122367,31.7217,319.0,319.0,8.1
682,2019-06-28 16:13:00,414386000.0,121.12035,31.7237,320.0,319.0,8.1
683,2019-06-28 16:14:00,414386000.0,121.118633,31.725383,320.0,319.0,8.1
684,2019-06-28 16:15:00,414386000.0,121.1169,31.727133,320.0,319.0,8.1
685,2019-06-28 16:16:00,414386000.0,121.115467,31.7286,320.0,320.0,8.1
686,2019-06-28 16:17:00,414386000.0,121.1138,31.73035,321.0,320.0,8.1
687,2019-06-28 16:18:00,414386000.0,121.111883,31.732433,320.0,321.0,8.0
688,2019-06-28 16:19:00,414386000.0,121.110217,31.734167,321.0,320.0,8.0
689,2019-06-28 16:20:00,414386000.0,121.108617,31.735933000000006,321.0,323.0,8.0
690,2019-06-28 16:21:00,414386000.0,121.106767,31.737983000000003,320.0,322.0,8.0
691,2019-06-28 16:22:00,414386000.0,121.10535,31.739433,319.0,321.0,8.0
692,2019-06-28 16:23:00,414386000.0,121.103633,31.7412,315.0,318.0,8.0
693,2019-06-28 16:24:00,414386000.0,121.10135,31.743283,313.0,315.0,7.9
694,2019-06-28 16:25:00,414386000.0,121.100017,31.7444,311.0,314.0,8.0
695,2019-06-28 16:26:00,414386000.0,121.098083,31.745833,307.0,309.0,8.0
696,2019-06-28 16:27:00,414386000.0,121.09605,31.747233,305.0,306.0,8.0
697,2019-06-28 16:28:00,414386000.0,121.09385,31.748583,306.0,305.0,8.1
698,2019-06-28 16:29:00,414386000.0,121.091717,31.749917,306.0,306.0,8.2
699,2019-06-28 16:30:00,414386000.0,121.089517,31.7513,306.0,306.0,8.1
700,2019-06-28 16:31:00,414386000.0,121.0875,31.7526,306.0,306.0,8.1
701,2019-06-28 16:32:00,414386000.0,121.085317,31.754,306.0,306.0,8.1
702,2019-06-28 16:33:00,414386000.0,121.083217,31.755367,306.0,307.0,8.1
703,2019-06-28 16:34:00,414386000.0,121.08105,31.756783,306.0,307.0,8.2
704,2019-06-28 16:35:00,414386000.0,121.078183,31.7587,303.0,306.0,8.2
705,2019-06-28 16:36:00,414386000.0,121.076817,31.759533,303.0,305.0,8.1
706,2019-06-28 16:37:00,414386000.0,121.0746,31.760883000000003,303.0,305.0,8.1
707,2019-06-28 16:38:00,414386000.0,121.072767,31.762033,302.0,305.0,8.1
708,2019-06-28 16:39:00,414386000.0,121.07055,31.763267,298.0,300.0,8.0
709,2019-06-28 16:40:00,414386000.0,121.067883,31.76455,297.0,300.0,8.0
