,UnixTime_FEN,MMSI_,LON,LAT,Heading,COG,SOG
43,2019-06-28 12:14:00,3129580009996.0,120.926277,31.779357,96.0,99.2,7.4
44,2019-06-28 12:15:00,3129580009996.0,120.930097,31.778858000000003,95.0,99.7,8.4
45,2019-06-28 12:16:00,3129580009996.0,120.93279937601241,31.778614474992413,94.00257019256178,97.59038297583135,9.029386820086353
46,2019-06-28 12:17:00,3129580009996.0,120.934858,31.77846,94.0,96.0,9.1
47,2019-06-28 12:18:00,3129580009996.0,120.93741509054561,31.778140066185685,95.6075781118419,98.34062659422447,8.791278414809941
48,2019-06-28 12:19:00,3129580009996.0,120.94015391431626,31.777786803125792,96.0960440395334,100.83297696734915,8.317111186786423
49,2019-06-28 12:20:00,3129580009996.0,120.942393,31.777629,91.9,97.9,7.9
50,2019-06-28 12:21:00,3129580009996.0,120.94406261730245,31.77781457970431,82.55494934929716,87.6834121270049,7.834077477718642
51,2019-06-28 12:22:00,3129580009996.0,120.94754,31.778168,80.0,83.2,8.7
52,2019-06-28 12:23:00,3129580009996.0,120.95318799999998,31.77841500000001,90.0,91.4,10.3
53,2019-06-28 12:24:00,3129580009996.0,120.954875,31.778322,92.0,92.5,10.4
54,2019-06-28 12:25:00,3129580009996.0,120.95768,31.77802,94.0,97.4,10.6
55,2019-06-28 12:26:00,3129580009996.0,120.961827,31.777552000000004,95.0,98.0,10.9
56,2019-06-28 12:27:00,3129580009996.0,120.96556711183274,31.777104614356627,94.22662255264366,96.54344708629375,11.055546598118305
57,2019-06-28 12:28:00,3129580009996.0,120.96884767680096,31.77674816666649,92.10221701956287,94.7032906163547,11.098671752639515
58,2019-06-28 12:29:00,3129580009996.0,120.972053,31.776508000000003,89.0,92.7,11.1
59,2019-06-28 12:30:00,3129580009996.0,120.97543449384115,31.776399097175126,85.62381335589778,90.70580790113276,11.110185386763096
60,2019-06-28 12:31:00,3129580009996.0,120.97871200000002,31.776395,84.0,88.7,11.1
61,2019-06-28 12:32:00,3129580009996.0,120.982348,31.776533,84.0,86.3,11.1
62,2019-06-28 12:33:00,3129580009996.0,120.988385,31.776893,84.0,85.2,11.3
63,2019-06-28 12:34:00,3129580009996.0,120.9927,31.776937,98.0,93.2,11.4
64,2019-06-28 12:35:00,3129580009996.0,120.994397,31.776803,100.0,98.3,11.4
65,2019-06-28 12:36:00,3129580009996.0,120.998925,31.776118,100.0,99.3,11.7
66,2019-06-28 12:37:00,3129580009996.0,121.000925,31.775847,101.0,99.3,11.7
67,2019-06-28 12:38:00,3129580009996.0,121.005883,31.775103,101.0,100.9,11.8
68,2019-06-28 12:39:00,3129580009996.0,121.010297,31.774367,100.0,99.6,11.6
69,2019-06-28 12:40:00,3129580009996.0,121.01309,31.77354,106.0,105.2,10.7
70,2019-06-28 12:41:00,3129580009996.0,121.016385,31.772987,104.0,106.2,11.8
71,2019-06-28 12:42:00,3129580009996.0,121.020097,31.772155,105.0,105.3,11.8
72,2019-06-28 12:43:00,3129580009996.0,121.023775,31.771177,109.0,109.1,11.8
73,2019-06-28 12:44:00,3129580009996.0,121.02737,31.770048,108.0,111.2,11.6
74,2019-06-28 12:45:00,3129580009996.0,121.032057,31.768657,110.0,110.1,11.4
75,2019-06-28 12:46:00,3129580009996.0,121.03639086592375,31.767262604444156,109.2881336155256,109.68700754631334,11.4560721586432
76,2019-06-28 12:47:00,3129580009996.0,121.03905,31.766345,108.0,109.9,11.6
77,2019-06-28 12:48:00,3129580009996.0,121.04088,31.765767,109.0,109.8,11.6
78,2019-06-28 12:49:00,3129580009996.0,121.046155,31.764125,109.0,110.3,11.5
79,2019-06-28 12:50:00,3129580009996.0,121.047977,31.763537,114.0,112.7,11.5
80,2019-06-28 12:51:00,3129580009996.0,121.050257,31.762792,115.0,114.6,11.0
81,2019-06-28 12:52:00,3129580009996.0,121.055297,31.760677,117.0,114.9,11.5
82,2019-06-28 12:53:00,3129580009996.0,121.058612,31.759128000000004,120.0,119.7,11.5
83,2019-06-28 12:54:00,3129580009996.0,121.062965,31.756973,119.0,119.5,11.5
84,2019-06-28 12:55:00,3129580009996.0,121.064658,31.756163,119.0,119.2,11.4
85,2019-06-28 12:56:00,3129580009996.0,121.068958,31.754098,120.0,119.4,11.4
86,2019-06-28 12:57:00,3129580009996.0,121.072208,31.752497,119.0,119.9,11.5
87,2019-06-28 12:58:00,3129580009996.0,121.074425,31.751383,121.0,120.9,11.6
88,2019-06-28 12:59:00,3129580009996.0,121.077638,31.749697,118.0,120.6,11.6
89,2019-06-28 13:00:00,3129580009996.0,121.080938,31.748092,119.0,119.7,11.6
90,2019-06-28 13:01:00,3129580009996.0,121.085275,31.74595200000001,123.0,121.1,11.7
91,2019-06-28 13:02:00,3129580009996.0,121.087418,31.744678000000004,125.0,126.5,11.7
92,2019-06-28 13:03:00,3129580009996.0,121.091498,31.7422,123.0,125.0,11.7
93,2019-06-28 13:04:00,3129580009996.0,121.093585,31.740947,123.0,124.8,11.7
94,2019-06-28 13:05:00,3129580009996.0,121.097178,31.738713,130.0,129.6,11.7
95,2019-06-28 13:06:00,3129580009996.0,121.100063,31.736537,133.0,132.1,11.7
96,2019-06-28 13:07:00,3129580009996.0,121.102345,31.734607,135.0,135.6,11.7
97,2019-06-28 13:08:00,3129580009996.0,121.106648,31.730898,135.0,135.7,10.9
98,2019-06-28 13:09:00,3129580009996.0,121.107468,31.730163,135.0,136.2,10.9
99,2019-06-28 13:10:00,3129580009996.0,121.11078700000002,31.727228000000004,134.0,135.4,10.7
100,2019-06-28 13:11:00,3129580009996.0,121.112345,31.725843,135.0,136.5,10.7
101,2019-06-28 13:12:00,3129580009996.0,121.114758,31.723678000000003,135.0,136.8,10.6
102,2019-06-28 13:13:00,3129580009996.0,121.117572,31.721192,135.0,135.9,10.6
103,2019-06-28 13:14:00,3129580009996.0,121.119512,31.719343,139.0,140.0,10.6
104,2019-06-28 13:15:00,3129580009996.0,121.121752,31.717085,139.0,138.8,10.6
105,2019-06-28 13:16:00,3129580009996.0,121.123985,31.714795,140.0,141.0,10.7
106,2019-06-28 13:17:00,3129580009996.0,121.12665,31.712108,139.0,139.4,10.8
107,2019-06-28 13:18:00,3129580009996.0,121.128537,31.710182,139.0,140.2,10.8
108,2019-06-28 13:19:00,3129580009996.0,121.13083,31.707882,132.0,138.1,10.7
109,2019-06-28 13:20:00,3129580009996.0,121.133468,31.705865000000006,128.0,129.8,10.6
110,2019-06-28 13:21:00,3129580009996.0,121.136152,31.7039,128.0,130.2,10.7
111,2019-06-28 13:22:00,3129580009996.0,121.138837,31.701953000000003,129.0,131.1,10.9
112,2019-06-28 13:23:00,3129580009996.0,121.141535,31.699947,121.0,127.9,10.9
113,2019-06-28 13:24:00,3129580009996.0,121.143896,31.698566,117.3,121.4,10.3
114,2019-06-28 13:25:00,3129580009996.0,121.14751,31.696675,119.0,121.7,10.9
115,2019-06-28 13:26:00,3129580009996.0,121.150525,31.69506,119.0,122.3,10.9
116,2019-06-28 13:27:00,3129580009996.0,121.153537,31.693448,119.0,122.5,11.0
117,2019-06-28 13:28:00,3129580009996.0,121.157085,31.691652,112.0,117.7,10.7
118,2019-06-28 13:29:00,3129580009996.0,121.159718,31.690535,114.0,116.3,10.8
119,2019-06-28 13:30:00,3129580009996.0,121.162865,31.689165000000006,115.0,117.4,10.8
120,2019-06-28 13:31:00,3129580009996.0,121.166412,31.687373,119.0,122.2,10.8
121,2019-06-28 13:32:00,3129580009996.0,121.168917,31.68607,119.0,120.9,10.7
122,2019-06-28 13:33:00,3129580009996.0,121.171913,31.684487,120.0,121.5,10.8
123,2019-06-28 13:34:00,3129580009996.0,121.174805,31.682937,118.0,121.0,10.9
124,2019-06-28 13:35:00,3129580009996.0,121.17846000000002,31.681052,120.0,121.8,10.9
125,2019-06-28 13:36:00,3129580009996.0,121.180853,31.679733,120.0,123.0,10.9
126,2019-06-28 13:37:00,3129580009996.0,121.183908,31.678142,127.0,123.0,11.0
127,2019-06-28 13:38:00,3129580009996.0,121.18671299999998,31.676228,129.0,129.6,11.0
128,2019-06-28 13:39:00,3129580009996.0,121.19011,31.673867,130.0,129.4,11.2
129,2019-06-28 13:40:00,3129580009996.0,121.192338,31.672263,129.0,130.2,11.1
130,2019-06-28 13:41:00,3129580009996.0,121.19522,31.67031,129.0,128.5,11.1
131,2019-06-28 13:42:00,3129580009996.0,121.198043,31.668317,130.0,130.4,11.2
132,2019-06-28 13:43:00,3129580009996.0,121.200822,31.666312,129.0,129.5,11.2
133,2019-06-28 13:44:00,3129580009996.0,121.20358,31.664277,130.0,131.4,11.2
134,2019-06-28 13:45:00,3129580009996.0,121.206367,31.662258,129.0,128.7,11.2
135,2019-06-28 13:46:00,3129580009996.0,121.209148,31.660217,133.0,132.1,11.2
136,2019-06-28 13:47:00,3129580009996.0,121.211857,31.658055,131.0,132.4,11.2
137,2019-06-28 13:48:00,3129580009996.0,121.214622,31.655993,131.0,130.6,11.2
138,2019-06-28 13:49:00,3129580009996.0,121.217342,31.653888,133.0,132.7,11.3
139,2019-06-28 13:50:00,3129580009996.0,121.220042,31.651792,131.0,132.0,11.2
140,2019-06-28 13:51:00,3129580009996.0,121.222782,31.649702,132.0,131.8,11.1
141,2019-06-28 13:52:00,3129580009996.0,121.225458,31.647585,133.0,133.0,11.1
142,2019-06-28 13:53:00,3129580009996.0,121.228585,31.64521,128.0,130.8,11.0
143,2019-06-28 13:54:00,3129580009996.0,121.230872,31.64354,129.0,130.7,11.1
144,2019-06-28 13:55:00,3129580009996.0,121.233607,31.641505,128.0,130.5,11.1
145,2019-06-28 13:56:00,3129580009996.0,121.236328,31.63953,129.0,131.1,11.1
146,2019-06-28 13:57:00,3129580009996.0,121.239027,31.637448,129.0,131.7,11.1
147,2019-06-28 13:58:00,3129580009996.0,121.241748,31.635422,129.0,130.8,11.1
148,2019-06-28 13:59:00,3129580009996.0,121.24444,31.633372,128.0,131.2,11.1
149,2019-06-28 14:00:00,3129580009996.0,121.247142,31.631313,129.0,131.8,11.1
150,2019-06-28 14:01:00,3129580009996.0,121.24987,31.629213,129.0,131.7,11.0
151,2019-06-28 14:02:00,3129580009996.0,121.252538,31.627153000000003,129.0,132.1,11.0
152,2019-06-28 14:03:00,3129580009996.0,121.255198,31.625125,129.0,132.2,11.0
153,2019-06-28 14:04:00,3129580009996.0,121.25781299999998,31.623062,134.0,134.8,10.9
154,2019-06-28 14:05:00,3129580009996.0,121.260238,31.620838,135.0,137.6,10.9
155,2019-06-28 14:06:00,3129580009996.0,121.26269,31.61867,134.0,135.8,10.7
156,2019-06-28 14:07:00,3129580009996.0,121.265115,31.616507,134.0,136.3,10.7
157,2019-06-28 14:08:00,3129580009996.0,121.267522,31.61431,134.0,136.8,10.7
158,2019-06-28 14:09:00,3129580009996.0,121.269932,31.612162,134.0,136.3,10.7
159,2019-06-28 14:10:00,3129580009996.0,121.272318,31.609998,135.0,136.9,10.7
160,2019-06-28 14:11:00,3129580009996.0,121.274677,31.607828,134.0,136.3,10.6
161,2019-06-28 14:12:00,3129580009996.0,121.277087,31.605698,135.0,137.0,10.6
162,2019-06-28 14:13:00,3129580009996.0,121.279465,31.603562,133.0,135.9,10.6
163,2019-06-28 14:14:00,3129580009996.0,121.28179,31.601382,140.0,140.6,10.5
164,2019-06-28 14:15:00,3129580009996.0,121.283963,31.599090000000004,139.0,140.6,10.5
165,2019-06-28 14:16:00,3129580009996.0,121.286055,31.596845,145.0,143.6,10.5
166,2019-06-28 14:17:00,3129580009996.0,121.288,31.594453,144.0,144.6,10.5
167,2019-06-28 14:18:00,3129580009996.0,121.28997,31.592058,143.0,144.2,10.5
168,2019-06-28 14:19:00,3129580009996.0,121.291952,31.589677,144.0,144.7,10.5
169,2019-06-28 14:20:00,3129580009996.0,121.293855,31.587238,148.0,148.3,10.4
170,2019-06-28 14:21:00,3129580009996.0,121.295703,31.584775,146.0,146.6,10.4
171,2019-06-28 14:22:00,3129580009996.0,121.297565,31.582338,146.0,146.4,10.4
172,2019-06-28 14:23:00,3129580009996.0,121.299418,31.579918,146.0,147.2,10.4
173,2019-06-28 14:24:00,3129580009996.0,121.301302,31.577482,141.0,145.9,10.4
174,2019-06-28 14:25:00,3129580009996.0,121.303393,31.575213,139.0,140.1,10.3
175,2019-06-28 14:26:00,3129580009996.0,121.305498,31.572945,139.0,141.6,10.4
176,2019-06-28 14:27:00,3129580009996.0,121.307595,31.570693,143.0,141.3,10.4
177,2019-06-28 14:28:00,3129580009996.0,121.309472,31.568315,149.0,149.1,10.4
178,2019-06-28 14:29:00,3129580009996.0,121.311772,31.565045,142.0,146.8,10.3
179,2019-06-28 14:30:00,3129580009996.0,121.313093,31.563503000000004,142.0,143.6,10.3
180,2019-06-28 14:31:00,3129580009996.0,121.315042,31.561212,139.0,143.1,10.2
181,2019-06-28 14:32:00,3129580009996.0,121.31718,31.558988,137.0,139.4,10.3
182,2019-06-28 14:33:00,3129580009996.0,121.319343,31.556807,138.0,140.2,10.3
183,2019-06-28 14:34:00,3129580009996.0,121.321463,31.5546,139.0,141.1,10.3
184,2019-06-28 14:35:00,3129580009996.0,121.323598,31.552397,138.0,140.1,10.2
185,2019-06-28 14:36:00,3129580009996.0,121.325713,31.550208,138.0,140.0,10.2
186,2019-06-28 14:37:00,3129580009996.0,121.327935,31.548112,128.0,134.2,10.0
187,2019-06-28 14:38:00,3129580009996.0,121.330415,31.54624,129.0,132.2,10.0
188,2019-06-28 14:39:00,3129580009996.0,121.33295,31.5445,122.0,126.0,9.9
189,2019-06-28 14:40:00,3129580009996.0,121.335547,31.542873,123.0,126.3,9.9
190,2019-06-28 14:41:00,3129580009996.0,121.338623,31.540925,123.0,125.8,9.9
191,2019-06-28 14:42:00,3129580009996.0,121.340767,31.539595,122.0,125.6,9.9
192,2019-06-28 14:43:00,3129580009996.0,121.343415,31.537993,120.0,126.3,10.0
193,2019-06-28 14:44:00,3129580009996.0,121.346153,31.536487,118.0,121.1,9.9
194,2019-06-28 14:45:00,3129580009996.0,121.348907,31.535012,118.0,122.1,10.0
195,2019-06-28 14:46:00,3129580009996.0,121.351687,31.533558000000006,118.0,121.4,10.0
196,2019-06-28 14:47:00,3129580009996.0,121.354477,31.532127000000006,118.0,121.2,10.0
197,2019-06-28 14:48:00,3129580009996.0,121.35728,31.530655,118.0,121.5,10.1
198,2019-06-28 14:49:00,3129580009996.0,121.359973,31.529248,118.0,121.7,9.5
199,2019-06-28 14:50:00,3129580009996.0,121.362515,31.5279,119.0,122.3,9.1
200,2019-06-28 14:51:00,3129580009996.0,121.364987,31.526552,118.0,122.2,8.8
201,2019-06-28 14:52:00,3129580009996.0,121.367387,31.525268,119.0,122.2,8.7
202,2019-06-28 14:53:00,3129580009996.0,121.369772,31.524012,120.0,121.6,8.5
203,2019-06-28 14:54:00,3129580009996.0,121.372132,31.522673,122.0,124.5,8.5
204,2019-06-28 14:55:00,3129580009996.0,121.374377,31.521327000000007,122.0,125.6,8.5
205,2019-06-28 14:56:00,3129580009996.0,121.376657,31.519982,121.0,123.9,8.5
206,2019-06-28 14:57:00,3129580009996.0,121.378957,31.518667,120.0,123.8,8.5
207,2019-06-28 14:58:00,3129580009996.0,121.381258,31.517365,121.0,124.0,8.5
208,2019-06-28 14:59:00,3129580009996.0,121.384348,31.515553000000004,120.0,124.4,8.5
209,2019-06-28 15:00:00,3129580009996.0,121.385878,31.514677,121.0,123.5,8.5
210,2019-06-28 15:01:00,3129580009996.0,121.388177,31.513332,122.0,124.7,8.5
211,2019-06-28 15:02:00,3129580009996.0,121.390453,31.511973,120.0,124.1,8.5
212,2019-06-28 15:03:00,3129580009996.0,121.392765,31.510655,120.0,123.5,8.5
213,2019-06-28 15:04:00,3129580009996.0,121.395082,31.509308,121.0,124.9,8.6
214,2019-06-28 15:05:00,3129580009996.0,121.397715,31.507795,119.0,123.1,8.1
215,2019-06-28 15:06:00,3129580009996.0,121.399537,31.506753000000003,123.0,124.3,7.7
216,2019-06-28 15:07:00,3129580009996.0,121.401575,31.5055,123.0,126.8,7.8
217,2019-06-28 15:08:00,3129580009996.0,121.403688,31.50423,117.0,122.8,7.8
218,2019-06-28 15:09:00,3129580009996.0,121.405812,31.50311,117.0,121.0,7.7
219,2019-06-28 15:10:00,3129580009996.0,121.407962,31.501962,119.0,122.6,7.6
220,2019-06-28 15:11:00,3129580009996.0,121.410047,31.500812,118.0,122.7,7.7
221,2019-06-28 15:12:00,3129580009996.0,121.41216,31.499663,116.0,123.7,7.7
222,2019-06-28 15:13:00,3129580009996.0,121.41429,31.49863,109.0,115.6,7.5
223,2019-06-28 15:14:00,3129580009996.0,121.41648700000002,31.497697,109.0,116.4,7.6
224,2019-06-28 15:15:00,3129580009996.0,121.41907,31.496622,109.0,116.7,7.6
225,2019-06-28 15:16:00,3129580009996.0,121.420867,31.495855,109.0,116.1,7.6
226,2019-06-28 15:17:00,3129580009996.0,121.42342,31.494795,109.0,114.8,7.6
227,2019-06-28 15:18:00,3129580009996.0,121.425322,31.494045,110.0,114.1,7.6
228,2019-06-28 15:19:00,3129580009996.0,121.427535,31.493115000000003,110.0,113.8,7.6
229,2019-06-28 15:20:00,3129580009996.0,121.42941,31.492248,144.0,125.9,7.3
230,2019-06-28 15:21:00,3129580009996.0,121.431133,31.490257,153.0,149.2,7.1
231,2019-06-28 15:22:00,3129580009996.0,121.432198,31.488817,153.0,147.2,7.2
232,2019-06-28 15:23:00,3129580009996.0,121.433462,31.487075,155.0,149.6,7.3
233,2019-06-28 15:24:00,3129580009996.0,121.434697,31.485317,152.0,148.5,7.5
234,2019-06-28 15:25:00,3129580009996.0,121.436193,31.48324,154.0,148.8,7.5
235,2019-06-28 15:26:00,3129580009996.0,121.43726,31.481720000000006,154.0,149.6,7.6
236,2019-06-28 15:27:00,3129580009996.0,121.438543,31.479872,154.0,149.4,7.6
237,2019-06-28 15:28:00,3129580009996.0,121.439797,31.478033,148.0,149.5,7.7
238,2019-06-28 15:29:00,3129580009996.0,121.441242,31.476305,139.0,141.3,7.7
239,2019-06-28 15:30:00,3129580009996.0,121.442875,31.47466,141.0,140.5,7.7
240,2019-06-28 15:31:00,3129580009996.0,121.44451,31.472993,135.0,137.7,7.7
241,2019-06-28 15:32:00,3129580009996.0,121.446282,31.471457,135.0,136.2,7.8
242,2019-06-28 15:33:00,3129580009996.0,121.448082,31.4699,133.0,135.4,7.8
243,2019-06-28 15:34:00,3129580009996.0,121.450145,31.46814,138.0,135.6,7.8
244,2019-06-28 15:35:00,3129580009996.0,121.451572,31.466737,140.0,138.8,7.8
245,2019-06-28 15:36:00,3129580009996.0,121.45388,31.464187,157.0,148.5,7.8
246,2019-06-28 15:37:00,3129580009996.0,121.454693,31.462975,161.0,151.9,7.7
247,2019-06-28 15:38:00,3129580009996.0,121.455775,31.461012,164.0,156.2,7.7
248,2019-06-28 15:39:00,3129580009996.0,121.456645,31.459342,164.0,156.0,7.7
249,2019-06-28 15:40:00,3129580009996.0,121.457608,31.457352,165.0,158.0,7.7
250,2019-06-28 15:41:00,3129580009996.0,121.458557,31.455407,162.0,156.3,7.6
251,2019-06-28 15:42:00,3129580009996.0,121.459587,31.453462,150.0,152.8,7.6
252,2019-06-28 15:43:00,3129580009996.0,121.461607,31.451273,123.0,132.5,7.5
253,2019-06-28 15:44:00,3129580009996.0,121.4629,31.450457,117.0,123.8,7.3
254,2019-06-28 15:45:00,3129580009996.0,121.464935,31.449343,119.0,123.0,7.5
255,2019-06-28 15:46:00,3129580009996.0,121.46694,31.448212,119.0,124.3,7.6
256,2019-06-28 15:47:00,3129580009996.0,121.469023,31.447077,109.0,120.1,7.6
257,2019-06-28 15:48:00,3129580009996.0,121.471243,31.446153,110.0,115.2,7.5
258,2019-06-28 15:49:00,3129580009996.0,121.47342,31.445133,122.0,123.3,7.6
259,2019-06-28 15:50:00,3129580009996.0,121.475447,31.44391,121.0,124.1,7.6
260,2019-06-28 15:51:00,3129580009996.0,121.477803,31.442425,128.0,127.8,7.7
261,2019-06-28 15:52:00,3129580009996.0,121.479362,31.441308000000006,129.0,130.7,7.6
262,2019-06-28 15:53:00,3129580009996.0,121.482115,31.439213,134.0,133.4,7.6
263,2019-06-28 15:54:00,3129580009996.0,121.483325,31.438163,134.0,134.5,7.5
264,2019-06-28 15:55:00,3129580009996.0,121.485047,31.436673,135.0,136.3,7.5
265,2019-06-28 15:56:00,3129580009996.0,121.486448,31.435465,136.0,135.2,7.5
266,2019-06-28 15:57:00,3129580009996.0,121.488115,31.433927,138.0,138.2,7.5
267,2019-06-28 15:58:00,3129580009996.0,121.489713,31.43235,138.0,139.1,7.5
268,2019-06-28 15:59:00,3129580009996.0,121.491303,31.430772,138.0,138.7,7.5
269,2019-06-28 16:00:00,3129580009996.0,121.49294,31.429240000000004,138.0,136.7,7.3
270,2019-06-28 16:01:00,3129580009996.0,121.494608,31.427698,137.0,137.5,7.8
271,2019-06-28 16:02:00,3129580009996.0,121.496625,31.425985,130.0,132.8,9.2
272,2019-06-28 16:03:00,3129580009996.0,121.499112,31.424155,125.0,129.5,10.3
273,2019-06-28 16:04:00,3129580009996.0,121.501905,31.422463,118.0,124.0,10.6
274,2019-06-28 16:05:00,3129580009996.0,121.50491,31.420917,116.0,120.3,10.9
275,2019-06-28 16:06:00,3129580009996.0,121.50804,31.419382,117.0,118.9,11.1
276,2019-06-28 16:07:00,3129580009996.0,121.511183,31.417772,117.0,120.2,11.3
277,2019-06-28 16:08:00,3129580009996.0,121.514393,31.416202,114.0,119.4,11.3
278,2019-06-28 16:09:00,3129580009996.0,121.517627,31.414815,108.0,114.1,11.3
279,2019-06-28 16:10:00,3129580009996.0,121.521077,31.413713,103.0,108.0,11.3
280,2019-06-28 16:11:00,3129580009996.0,121.52458500000002,31.412752,104.0,108.2,11.3
281,2019-06-28 16:12:00,3129580009996.0,121.528055,31.411667,114.0,113.6,11.4
282,2019-06-28 16:13:00,3129580009996.0,121.531325,31.410185,119.0,120.5,11.4
283,2019-06-28 16:14:00,3129580009996.0,121.535093,31.408325,118.0,120.0,11.3
284,2019-06-28 16:15:00,3129580009996.0,121.53769,31.407052,119.0,121.3,11.2
285,2019-06-28 16:16:00,3129580009996.0,121.540825,31.405502,119.0,119.0,11.1
286,2019-06-28 16:17:00,3129580009996.0,121.544012,31.403942,119.0,120.4,11.1
287,2019-06-28 16:18:00,3129580009996.0,121.547122,31.402393,119.0,119.9,11.1
288,2019-06-28 16:19:00,3129580009996.0,121.550213,31.400765000000003,119.0,121.6,11.1
289,2019-06-28 16:20:00,3129580009996.0,121.554853,31.398393,119.0,120.0,11.1
290,2019-06-28 16:21:00,3129580009996.0,121.556413,31.397625,119.0,120.4,11.1
291,2019-06-28 16:22:00,3129580009996.0,121.559498,31.396025,118.0,119.7,11.1
292,2019-06-28 16:23:00,3129580009996.0,121.56264,31.394458,119.0,120.3,11.1
293,2019-06-28 16:24:00,3129580009996.0,121.566193,31.39267700000001,118.0,120.1,11.2
