,UnixTime_FEN,MMSI_,LON,LAT,Heading,COG,SOG
33,2019-02-01 11:28:00,4134256109990.0,122.573373,29.88271,11.0,17.0,7.9
34,2019-02-01 11:29:00,4134256109990.0,122.57224,29.879132,12.0,14.3,8.0
35,2019-02-01 11:30:00,4134256109990.0,122.574698,29.88705,12.0,15.2,8.0
36,2019-02-01 11:31:00,4134256109990.0,122.574022,29.884892,12.0,15.0,7.8
37,2019-02-01 11:32:00,4134256109990.0,122.574372,29.88601,12.0,15.3,8.0
38,2019-02-01 11:33:00,4134256109990.0,122.57508500000002,29.88822,12.0,15.3,7.8
39,2019-02-01 11:34:00,4134256109990.0,122.576107,29.891397,11.0,16.3,8.1
40,2019-02-01 11:35:00,4134256109990.0,122.577908,29.89721,11.0,15.2,8.1
41,2019-02-01 11:36:00,4134256109990.0,122.577122,29.89471,12.0,15.8,8.1
42,2019-02-01 11:37:00,4134256109990.0,122.57943799999998,29.901978000000003,11.0,15.7,8.2
43,2019-02-01 11:38:00,4134256109990.0,122.578397,29.898747,12.0,17.1,8.1
44,2019-02-01 11:39:00,4134256109990.0,122.580772,29.905963,11.0,16.0,8.2
45,2019-02-01 11:40:00,4134256109990.0,122.581833,29.909238,12.0,16.2,8.3
46,2019-02-01 11:41:00,4134256109990.0,122.580772,29.905962,11.0,16.0,8.1
47,2019-02-01 11:42:00,4134256109990.0,122.581832,29.909237,12.0,16.2,8.3
48,2019-02-01 11:43:00,4134256109990.0,122.5832134322985,29.91363928496089,12.020526125595495,15.566924716814793,8.45465840998045
49,2019-02-01 11:44:00,4134256109990.0,122.5842355378394,29.91707482715439,10.497741530551359,13.989183999771502,8.44408497233381
50,2019-02-01 11:45:00,4134256109990.0,122.58500587446062,29.919844705770696,8.226086170231545,11.891851282842454,8.336469048520264
51,2019-02-01 11:46:00,4134256109990.0,122.585632,29.92225,6.0,9.7,8.2
52,2019-02-01 11:47:00,4134256109990.0,122.58620334791362,29.92453774044948,4.4601528371453165,7.777171185225043,8.090899242290202
53,2019-02-01 11:48:00,4134256109990.0,122.58673685412964,29.92673876339417,3.6321339466546254,6.240776272532795,8.017516407136066
54,2019-02-01 11:49:00,4134256109990.0,122.58723133019448,29.928829856526058,3.387762455439694,5.14669429594703,7.976233180339789
55,2019-02-01 11:50:00,4134256109990.0,122.5876855876543,29.930787807537126,3.5988574904122874,4.550804289491518,7.96343124770356
56,2019-02-01 11:51:00,4134256109990.0,122.5880984380555,29.932589404119376,4.137238178484175,4.5089852871900415,7.975492295029577
57,2019-02-01 11:52:00,4134256109990.0,122.58846869294437,29.934211433964798,4.874723646567123,5.077116323066376,8.008798008120033
58,2019-02-01 11:53:00,4134256109990.0,122.58879516386722,29.93563068476538,5.683133021572898,6.311076431144295,8.059730072777128
59,2019-02-01 11:54:00,4134256109990.0,122.5890766623703,29.936823944213117,6.434285430413267,8.266744645447577,8.12467017480305
60,2019-02-01 11:55:00,4134256109990.0,122.589312,29.937768,7.0,11.0,8.2
61,2019-02-01 11:56:00,4134256109990.0,122.58962,29.938923,7.0,13.2,8.3
62,2019-02-01 11:57:00,4134256109990.0,122.59031,29.941562,6.0,11.6,8.4
63,2019-02-01 11:58:00,4134256109990.0,122.590895,29.943855,6.0,12.1,8.3
64,2019-02-01 11:59:00,4134256109990.0,122.59148,29.946117,6.0,12.2,8.4
65,2019-02-01 12:00:00,4134256109990.0,122.592088,29.948390000000003,6.0,12.8,8.4
66,2019-02-01 12:01:00,4134256109990.0,122.592703,29.950702000000003,6.0,12.3,8.4
67,2019-02-01 12:02:00,4134256109990.0,122.593292,29.952963,6.0,12.9,8.4
68,2019-02-01 12:03:00,4134256109990.0,122.59391,29.955208,6.0,12.3,8.4
69,2019-02-01 12:04:00,4134256109990.0,122.594388,29.95706,6.0,12.1,8.3
70,2019-02-01 12:05:00,4134256109990.0,122.595362,29.960503000000006,7.0,15.0,8.4
71,2019-02-01 12:06:00,4134256109990.0,122.595662,29.96161,6.0,13.0,8.4
72,2019-02-01 12:07:00,4134256109990.0,122.596235,29.963898,6.0,13.1,8.4
73,2019-02-01 12:08:00,4134256109990.0,122.596842,29.966122,7.0,12.9,8.4
74,2019-02-01 12:09:00,4134256109990.0,122.5975,29.968378,6.0,13.3,8.4
75,2019-02-01 12:10:00,4134256109990.0,122.598275,29.971118,7.0,14.2,8.4
76,2019-02-01 12:11:00,4134256109990.0,122.598745,29.97298,1.0,9.8,8.3
77,2019-02-01 12:12:00,4134256109990.0,122.599067,29.975205,1.0,7.9,8.2
78,2019-02-01 12:13:00,4134256109990.0,122.599518,29.97791,1.0,8.1,8.3
79,2019-02-01 12:14:00,4134256109990.0,122.599865,29.979772,1.0,10.1,8.3
80,2019-02-01 12:15:00,4134256109990.0,122.600268,29.982113,1.0,8.6,8.3
81,2019-02-01 12:16:00,4134256109990.0,122.600703,29.984415,1.0,10.5,8.4
82,2019-02-01 12:17:00,4134256109990.0,122.601087,29.986682,1.0,9.2,8.3
83,2019-02-01 12:18:00,4134256109990.0,122.601503,29.988977,1.0,9.3,8.4
84,2019-02-01 12:19:00,4134256109990.0,122.601993,29.991675,356.0,7.3,8.2
85,2019-02-01 12:20:00,4134256109990.0,122.602147,29.99471,356.0,3.5,8.2
86,2019-02-01 12:21:00,4134256109990.0,122.602217,29.995852000000006,356.0,2.8,8.2
87,2019-02-01 12:22:00,4134256109990.0,122.602393,29.998805,356.0,3.6,8.2
88,2019-02-01 12:23:00,4134256109990.0,122.60254,30.000395,355.0,4.2,8.1
89,2019-02-01 12:24:00,4134256109990.0,122.602683,30.002652,355.0,3.1,8.1
90,2019-02-01 12:25:00,4134256109990.0,122.60283,30.004927,355.0,3.2,8.1
91,2019-02-01 12:26:00,4134256109990.0,122.603065,30.007908,356.0,3.3,8.2
92,2019-02-01 12:27:00,4134256109990.0,122.603197,30.009462,355.0,4.1,8.2
93,2019-02-01 12:28:00,4134256109990.0,122.603448,30.012422,355.0,4.2,8.2
94,2019-02-01 12:29:00,4134256109990.0,122.603605,30.014382,355.0,3.4,8.2
95,2019-02-01 12:30:00,4134256109990.0,122.603745,30.01668,356.0,3.9,8.3
96,2019-02-01 12:31:00,4134256109990.0,122.60392,30.018993,356.0,3.9,8.3
97,2019-02-01 12:32:00,4134256109990.0,122.604092,30.020865,355.0,3.4,8.4
98,2019-02-01 12:33:00,4134256109990.0,122.604285,30.023985,355.0,3.4,8.3
99,2019-02-01 12:34:00,4134256109990.0,122.604412,30.025922,355.0,4.1,8.3
100,2019-02-01 12:35:00,4134256109990.0,122.604595,30.028655,355.0,3.0,8.4
101,2019-02-01 12:36:00,4134256109990.0,122.604727,30.030908,356.0,2.8,8.4
102,2019-02-01 12:37:00,4134256109990.0,122.604898,30.032912,356.0,3.1,8.4
103,2019-02-01 12:38:00,4134256109990.0,122.60507,30.034758,355.0,3.7,8.3
104,2019-02-01 12:39:00,4134256109990.0,122.605315,30.037955,355.0,2.3,8.4
105,2019-02-01 12:40:00,4134256109990.0,122.605425,30.039545,356.0,3.4,8.4
106,2019-02-01 12:41:00,4134256109990.0,122.60564,30.041845,356.0,4.3,8.2
107,2019-02-01 12:42:00,4134256109990.0,122.605827,30.044143,355.0,3.6,8.2
108,2019-02-01 12:43:00,4134256109990.0,122.605967,30.046412,356.0,2.7,8.2
109,2019-02-01 12:44:00,4134256109990.0,122.60613,30.048697,356.0,3.9,8.2
110,2019-02-01 12:45:00,4134256109990.0,122.606267,30.050973,355.0,2.4,8.2
111,2019-02-01 12:46:00,4134256109990.0,122.606353,30.053242,356.0,2.3,8.3
112,2019-02-01 12:47:00,4134256109990.0,122.606425,30.055555,355.0,0.3,8.4
113,2019-02-01 12:48:00,4134256109990.0,122.60649,30.057883,355.0,1.9,8.4
114,2019-02-01 12:49:00,4134256109990.0,122.60643799999998,30.060267,357.0,359.1,8.4
115,2019-02-01 12:50:00,4134256109990.0,122.606473,30.06261,357.0,0.5,8.3
116,2019-02-01 12:51:00,4134256109990.0,122.60654,30.064942,358.0,2.4,8.3
117,2019-02-01 12:52:00,4134256109990.0,122.606678,30.0672,358.0,3.1,8.4
118,2019-02-01 12:53:00,4134256109990.0,122.606847,30.069558,359.0,4.6,8.3
119,2019-02-01 12:54:00,4134256109990.0,122.60703,30.071797,357.0,3.3,8.2
120,2019-02-01 12:55:00,4134256109990.0,122.60715,30.074063,358.0,4.4,8.1
121,2019-02-01 12:56:00,4134256109990.0,122.607322,30.076755,357.0,2.8,8.0
122,2019-02-01 12:57:00,4134256109990.0,122.607418,30.078592,357.0,3.1,8.0
123,2019-02-01 12:58:00,4134256109990.0,122.60755,30.080828000000004,358.0,3.4,8.0
124,2019-02-01 12:59:00,4134256109990.0,122.60766,30.083053000000003,358.0,1.9,8.0
125,2019-02-01 13:00:00,4134256109990.0,122.607792,30.085318,358.0,3.5,7.9
126,2019-02-01 13:01:00,4134256109990.0,122.607912,30.087477000000003,358.0,2.9,7.9
127,2019-02-01 13:02:00,4134256109990.0,122.60803,30.089683,358.0,2.7,7.9
128,2019-02-01 13:03:00,4134256109990.0,122.608147,30.09186,358.0,2.1,7.9
129,2019-02-01 13:04:00,4134256109990.0,122.608303,30.094518,358.0,2.0,7.9
130,2019-02-01 13:05:00,4134256109990.0,122.608397,30.09628,358.0,2.0,7.9
131,2019-02-01 13:06:00,4134256109990.0,122.608513,30.098532,358.0,2.5,7.9
132,2019-02-01 13:07:00,4134256109990.0,122.608653,30.100755,359.0,3.7,8.0
133,2019-02-01 13:08:00,4134256109990.0,122.608845,30.102947,357.0,3.8,7.8
134,2019-02-01 13:09:00,4134256109990.0,122.60898799999998,30.105085,357.0,3.3,7.7
135,2019-02-01 13:10:00,4134256109990.0,122.609133,30.107238,358.0,3.0,7.6
136,2019-02-01 13:11:00,4134256109990.0,122.609318,30.109683,358.0,3.2,7.6
137,2019-02-01 13:12:00,4134256109990.0,122.609457,30.111488,357.0,3.4,7.6
138,2019-02-01 13:13:00,4134256109990.0,122.609633,30.114243,358.0,3.6,7.7
139,2019-02-01 13:14:00,4134256109990.0,122.609767,30.116058,356.0,4.9,7.7
140,2019-02-01 13:15:00,4134256109990.0,122.609788,30.11816,353.0,358.3,7.6
141,2019-02-01 13:16:00,4134256109990.0,122.60973,30.120347,354.0,359.0,7.6
142,2019-02-01 13:17:00,4134256109990.0,122.60971,30.122112,354.0,359.0,7.7
143,2019-02-01 13:18:00,4134256109990.0,122.609675,30.124238,354.0,359.5,7.8
144,2019-02-01 13:19:00,4134256109990.0,122.609623,30.126418,354.0,357.7,7.8
145,2019-02-01 13:20:00,4134256109990.0,122.609587,30.12861,354.0,359.6,7.9
146,2019-02-01 13:21:00,4134256109990.0,122.60955,30.130807,354.0,358.8,7.9
147,2019-02-01 13:22:00,4134256109990.0,122.609475,30.133473,354.0,358.6,7.9
148,2019-02-01 13:23:00,4134256109990.0,122.609437,30.135685,354.0,359.0,7.9
149,2019-02-01 13:24:00,4134256109990.0,122.60941499999998,30.137453000000004,354.0,358.9,8.0
150,2019-02-01 13:25:00,4134256109990.0,122.609367,30.139718,354.0,358.9,8.0
151,2019-02-01 13:26:00,4134256109990.0,122.609325,30.142,354.0,358.4,8.1
152,2019-02-01 13:27:00,4134256109990.0,122.60929,30.14463,353.0,358.8,8.0
153,2019-02-01 13:28:00,4134256109990.0,122.60926200000002,30.146457,353.0,358.9,8.1
154,2019-02-01 13:29:00,4134256109990.0,122.609218,30.14872,353.0,358.2,8.1
155,2019-02-01 13:30:00,4134256109990.0,122.609203,30.151382,353.0,359.9,8.2
156,2019-02-01 13:31:00,4134256109990.0,122.609195,30.153307,353.0,359.6,8.1
157,2019-02-01 13:32:00,4134256109990.0,122.609153,30.15556,348.0,357.2,8.0
158,2019-02-01 13:33:00,4134256109990.0,122.608913,30.157425,349.0,353.4,7.9
159,2019-02-01 13:34:00,4134256109990.0,122.60863,30.159925,350.0,354.5,7.9
160,2019-02-01 13:35:00,4134256109990.0,122.608388,30.16213,349.0,353.2,7.9
161,2019-02-01 13:36:00,4134256109990.0,122.607858,30.16508,351.0,353.0,8.1
162,2019-02-01 13:37:00,4134256109990.0,122.607695,30.16655,348.0,352.9,8.1
163,2019-02-01 13:38:00,4134256109990.0,122.607223,30.168775,349.0,348.9,8.2
164,2019-02-01 13:39:00,4134256109990.0,122.606828,30.171125,350.0,352.1,8.3
165,2019-02-01 13:40:00,4134256109990.0,122.60631,30.173812,349.0,350.2,8.4
166,2019-02-01 13:41:00,4134256109990.0,122.605757,30.176903000000006,353.0,353.0,8.5
167,2019-02-01 13:42:00,4134256109990.0,122.605552,30.17846,353.0,353.7,8.6
168,2019-02-01 13:43:00,4134256109990.0,122.605238,30.180878000000003,353.0,353.4,8.6
169,2019-02-01 13:44:00,4134256109990.0,122.604938,30.183263,353.0,353.7,8.6
170,2019-02-01 13:45:00,4134256109990.0,122.604607,30.185622,354.0,352.9,8.6
171,2019-02-01 13:46:00,4134256109990.0,122.604353,30.187988,355.0,355.0,8.5
172,2019-02-01 13:47:00,4134256109990.0,122.60413,30.19032,354.0,355.1,8.3
173,2019-02-01 13:48:00,4134256109990.0,122.60399137519438,30.191895967198878,353.56465468985294,355.59678965720155,8.271983246020167
174,2019-02-01 13:49:00,4134256109990.0,122.603812,30.193735,354.0,355.6,8.2
175,2019-02-01 13:50:00,4134256109990.0,122.603525,30.19668,355.0,355.2,7.9
176,2019-02-01 13:51:00,4134256109990.0,122.60342,30.199287,355.0,358.9,7.7
177,2019-02-01 13:52:00,4134256109990.0,122.60339,30.201393,349.0,356.3,7.4
178,2019-02-01 13:53:00,4134256109990.0,122.603118,30.203647,349.0,354.6,7.1
179,2019-02-01 13:54:00,4134256109990.0,122.602832,30.206233,350.0,357.4,7.0
180,2019-02-01 13:55:00,4134256109990.0,122.602818,30.206883,349.0,358.6,7.0
181,2019-02-01 13:56:00,4134256109990.0,122.602743,30.209215000000004,348.0,358.3,7.0
182,2019-02-01 13:57:00,4134256109990.0,122.602683,30.2108,349.0,358.3,6.9
183,2019-02-01 13:58:00,4134256109990.0,122.602697,30.213075,349.0,359.9,6.9
184,2019-02-01 13:59:00,4134256109990.0,122.602732,30.214972,349.0,1.6,7.1
185,2019-02-01 14:00:00,4134256109990.0,122.602697,30.217965000000003,349.0,0.4,7.2
186,2019-02-01 14:01:00,4134256109990.0,122.602695,30.218638,350.0,359.8,7.2
187,2019-02-01 14:02:00,4134256109990.0,122.602732,30.220678000000003,350.0,1.5,7.3
188,2019-02-01 14:03:00,4134256109990.0,122.602747,30.223082,350.0,359.8,7.3
189,2019-02-01 14:04:00,4134256109990.0,122.602775,30.224835,350.0,0.3,7.3
190,2019-02-01 14:05:00,4134256109990.0,122.6028,30.226852,349.0,0.8,7.4
191,2019-02-01 14:06:00,4134256109990.0,122.602782,30.228938,349.0,358.9,7.3
192,2019-02-01 14:07:00,4134256109990.0,122.602752,30.231365000000004,347.0,357.8,7.3
193,2019-02-01 14:08:00,4134256109990.0,122.602613,30.233407,350.0,357.1,7.3
194,2019-02-01 14:09:00,4134256109990.0,122.602622,30.235047,350.0,0.5,7.2
195,2019-02-01 14:10:00,4134256109990.0,122.60256499999998,30.237063,349.0,359.0,7.2
196,2019-02-01 14:11:00,4134256109990.0,122.602505,30.23908,349.0,359.3,7.2
197,2019-02-01 14:12:00,4134256109990.0,122.602447,30.24114,349.0,358.7,7.2
198,2019-02-01 14:13:00,4134256109990.0,122.602408,30.243205,349.0,358.2,7.2
199,2019-02-01 14:14:00,4134256109990.0,122.60233999999998,30.245228000000004,350.0,359.3,7.3
200,2019-02-01 14:15:00,4134256109990.0,122.602263,30.24795,349.0,357.7,7.2
201,2019-02-01 14:16:00,4134256109990.0,122.60221,30.249298,349.0,358.3,7.2
202,2019-02-01 14:17:00,4134256109990.0,122.602163,30.251333,349.0,358.9,7.2
203,2019-02-01 14:18:00,4134256109990.0,122.602113,30.25362800000001,350.0,359.7,7.3
204,2019-02-01 14:19:00,4134256109990.0,122.602118,30.255395,349.0,359.6,7.3
205,2019-02-01 14:20:00,4134256109990.0,122.602022,30.25815,350.0,357.3,7.3
206,2019-02-01 14:21:00,4134256109990.0,122.602008,30.259515000000004,350.0,359.7,7.4
207,2019-02-01 14:22:00,4134256109990.0,122.601968,30.262617,350.0,358.0,7.3
208,2019-02-01 14:23:00,4134256109990.0,122.60196,30.263642,350.0,359.3,7.3
209,2019-02-01 14:24:00,4134256109990.0,122.601928,30.265688,348.0,358.6,7.3
210,2019-02-01 14:25:00,4134256109990.0,122.6018,30.267312,346.0,354.3,7.2
211,2019-02-01 14:26:00,4134256109990.0,122.60162,30.269672,348.0,356.4,7.2
212,2019-02-01 14:27:00,4134256109990.0,122.601445,30.271643,347.0,355.9,7.1
213,2019-02-01 14:28:00,4134256109990.0,122.601277,30.273640000000004,346.0,355.9,7.2
214,2019-02-01 14:29:00,4134256109990.0,122.601003,30.276027000000006,347.0,354.5,7.1
215,2019-02-01 14:30:00,4134256109990.0,122.600867,30.277972,347.0,355.6,7.2
216,2019-02-01 14:31:00,4134256109990.0,122.600758,30.279608000000003,346.0,357.2,7.2
217,2019-02-01 14:32:00,4134256109990.0,122.60057,30.281692,347.0,355.6,7.2
218,2019-02-01 14:33:00,4134256109990.0,122.600407,30.283692,346.0,355.3,7.3
219,2019-02-01 14:34:00,4134256109990.0,122.600202,30.28576,347.0,355.1,7.2
220,2019-02-01 14:35:00,4134256109990.0,122.600032,30.287743,347.0,356.0,7.2
221,2019-02-01 14:36:00,4134256109990.0,122.599838,30.289797,347.0,354.9,7.2
222,2019-02-01 14:37:00,4134256109990.0,122.599675,30.291823,347.0,356.4,7.3
223,2019-02-01 14:38:00,4134256109990.0,122.599512,30.294217,346.0,355.7,7.4
224,2019-02-01 14:39:00,4134256109990.0,122.59935,30.295915,346.0,354.8,7.3
225,2019-02-01 14:40:00,4134256109990.0,122.59915,30.297967,346.0,356.5,7.5
226,2019-02-01 14:41:00,4134256109990.0,122.598942,30.300007,346.0,354.7,7.3
227,2019-02-01 14:42:00,4134256109990.0,122.598772,30.302018,347.0,354.5,7.2
228,2019-02-01 14:43:00,4134256109990.0,122.59863500000002,30.304037,346.0,355.6,7.3
229,2019-02-01 14:44:00,4134256109990.0,122.598413,30.306325,347.0,354.0,7.2
230,2019-02-01 14:45:00,4134256109990.0,122.598293,30.308023,347.0,356.2,7.3
231,2019-02-01 14:46:00,4134256109990.0,122.598093,30.310408,347.0,355.5,7.3
232,2019-02-01 14:47:00,4134256109990.0,122.597935,30.312148,347.0,355.0,7.4
233,2019-02-01 14:48:00,4134256109990.0,122.597773,30.314218,347.0,354.9,7.5
234,2019-02-01 14:49:00,4134256109990.0,122.597622,30.316332,346.0,356.3,7.6
235,2019-02-01 14:50:00,4134256109990.0,122.59736,30.319133,347.0,355.1,7.6
236,2019-02-01 14:51:00,4134256109990.0,122.597228,30.320885,347.0,357.8,7.6
237,2019-02-01 14:52:00,4134256109990.0,122.596942,30.322955,345.0,348.2,7.5
238,2019-02-01 14:53:00,4134256109990.0,122.59656499999998,30.325032,347.0,352.9,7.6
239,2019-02-01 14:54:00,4134256109990.0,122.59616499999998,30.32746,347.0,352.1,7.6
240,2019-02-01 14:55:00,4134256109990.0,122.595953,30.328803000000004,347.0,352.1,7.6
241,2019-02-01 14:56:00,4134256109990.0,122.59565,30.331007,351.0,354.2,7.7
242,2019-02-01 14:57:00,4134256109990.0,122.59548999999998,30.333113,351.0,356.8,7.8
243,2019-02-01 14:58:00,4134256109990.0,122.59528799999998,30.33567,351.0,355.8,7.9
244,2019-02-01 14:59:00,4134256109990.0,122.595088,30.33793,351.0,354.7,7.8
245,2019-02-01 15:00:00,4134256109990.0,122.594893,30.340133,350.0,353.8,7.8
246,2019-02-01 15:01:00,4134256109990.0,122.594675,30.34233,351.0,355.7,7.9
247,2019-02-01 15:02:00,4134256109990.0,122.59443,30.344552,351.0,354.5,8.0
248,2019-02-01 15:03:00,4134256109990.0,122.594215,30.346505,350.0,354.0,8.0
249,2019-02-01 15:04:00,4134256109990.0,122.59396,30.34872,351.0,354.8,8.0
250,2019-02-01 15:05:00,4134256109990.0,122.593683,30.350963,351.0,353.8,8.1
251,2019-02-01 15:06:00,4134256109990.0,122.59345,30.353188,351.0,354.9,8.1
252,2019-02-01 15:07:00,4134256109990.0,122.59318,30.355455,351.0,354.6,8.2
253,2019-02-01 15:08:00,4134256109990.0,122.59291,30.357745,351.0,353.5,8.2
254,2019-02-01 15:09:00,4134256109990.0,122.59261,30.359962,351.0,353.4,8.2
255,2019-02-01 15:10:00,4134256109990.0,122.592293,30.36225,351.0,352.8,8.2
256,2019-02-01 15:11:00,4134256109990.0,122.591995,30.36445800000001,351.0,354.1,8.2
257,2019-02-01 15:12:00,4134256109990.0,122.591667,30.366767,351.0,351.9,8.2
258,2019-02-01 15:13:00,4134256109990.0,122.591392,30.369005,351.0,353.9,8.2
259,2019-02-01 15:14:00,4134256109990.0,122.591083,30.371257,351.0,353.7,8.2
260,2019-02-01 15:15:00,4134256109990.0,122.590767,30.373557,350.0,352.7,8.2
261,2019-02-01 15:16:00,4134256109990.0,122.590417,30.375825,351.0,351.7,8.3
262,2019-02-01 15:17:00,4134256109990.0,122.590122,30.378067,351.0,353.6,8.2
263,2019-02-01 15:18:00,4134256109990.0,122.589782,30.380332,351.0,351.9,8.2
264,2019-02-01 15:19:00,4134256109990.0,122.589457,30.382690000000004,351.0,353.4,8.2
265,2019-02-01 15:20:00,4134256109990.0,122.589125,30.384968,351.0,352.7,8.2
266,2019-02-01 15:21:00,4134256109990.0,122.588817,30.387243,351.0,353.2,8.2
267,2019-02-01 15:22:00,4134256109990.0,122.588497,30.389497,350.0,351.7,8.2
268,2019-02-01 15:23:00,4134256109990.0,122.588225,30.391342,351.0,352.8,8.1
269,2019-02-01 15:24:00,4134256109990.0,122.58785,30.39403,351.0,351.9,8.1
270,2019-02-01 15:25:00,4134256109990.0,122.587567,30.396237,350.0,352.7,8.1
271,2019-02-01 15:26:00,4134256109990.0,122.587215,30.398447,350.0,352.3,8.2
272,2019-02-01 15:27:00,4134256109990.0,122.586853,30.401128000000003,351.0,353.0,8.2
273,2019-02-01 15:28:00,4134256109990.0,122.58659,30.403018,350.0,352.4,8.2
274,2019-02-01 15:29:00,4134256109990.0,122.58631499999998,30.405113,336.0,348.9,8.1
275,2019-02-01 15:30:00,4134256109990.0,122.585147,30.407142,328.0,327.6,7.9
276,2019-02-01 15:31:00,4134256109990.0,122.583743,30.409105,331.0,331.5,8.1
277,2019-02-01 15:32:00,4134256109990.0,122.582538,30.411058,330.0,330.6,8.1
278,2019-02-01 15:33:00,4134256109990.0,122.581227,30.413018,330.0,330.5,8.3
279,2019-02-01 15:34:00,4134256109990.0,122.579848,30.415105,330.0,329.2,8.3
280,2019-02-01 15:35:00,4134256109990.0,122.57852,30.41711,331.0,328.8,8.3
281,2019-02-01 15:36:00,4134256109990.0,122.577225,30.419203000000003,333.0,332.3,8.4
282,2019-02-01 15:37:00,4134256109990.0,122.576018,30.421323,332.0,332.8,8.5
283,2019-02-01 15:38:00,4134256109990.0,122.574805,30.423387,332.0,333.6,8.5
284,2019-02-01 15:39:00,4134256109990.0,122.573552,30.425537,332.0,334.2,8.5
285,2019-02-01 15:40:00,4134256109990.0,122.57229,30.427652,331.0,333.6,8.6
286,2019-02-01 15:41:00,4134256109990.0,122.571057,30.429757,332.0,332.4,8.6
287,2019-02-01 15:42:00,4134256109990.0,122.56981299999998,30.43195200000001,332.0,332.8,8.6
288,2019-02-01 15:43:00,4134256109990.0,122.56856299999998,30.434132,331.0,334.0,8.7
289,2019-02-01 15:44:00,4134256109990.0,122.5673,30.436245,331.0,332.6,8.6
290,2019-02-01 15:45:00,4134256109990.0,122.56607,30.43843,332.0,334.1,8.7
291,2019-02-01 15:46:00,4134256109990.0,122.564778,30.44058,331.0,331.0,8.7
292,2019-02-01 15:47:00,4134256109990.0,122.563482,30.442765,332.0,332.8,8.7
293,2019-02-01 15:48:00,4134256109990.0,122.562238,30.444907,331.0,331.9,8.6
294,2019-02-01 15:49:00,4134256109990.0,122.561002,30.446992,332.0,333.9,8.5
295,2019-02-01 15:50:00,4134256109990.0,122.55978799999998,30.449145,331.0,333.3,8.6
296,2019-02-01 15:51:00,4134256109990.0,122.558642,30.450935,296.0,318.2,8.0
297,2019-02-01 15:52:00,4134256109990.0,122.556125,30.451635,294.0,281.2,7.6
298,2019-02-01 15:53:00,4134256109990.0,122.55412,30.452538,324.0,313.6,7.1
